all_pOx,max_pOx,correct,gal_Index,num_cand
"[0.01605288 0.03306153 0.09181196 0.14750312 0.02048844 0.10694124
 0.55444891]",0.554448910605323,False,4632245.0,44
"[0.01892396 0.09562627 0.0651047  0.5911413  0.01092244 0.02193281
 0.15613806]",0.5911412992293199,True,5387729.0,50
[0.99968754],0.9996875378505448,True,7761413.0,34
"[0.10200377 0.30963344 0.11128754 0.36290648 0.01557125 0.06104951
 0.03309674]",0.3629064792136842,False,1105359.0,28
[0.04713446 0.03789102 0.89398068],0.893980681429936,True,7723044.0,38
[0.88671145 0.10764884],0.8867114493305447,True,7756881.0,37
[0.98057681],0.9805768126116422,True,7723388.0,23
[0.99883305],0.9988330473716925,True,7751198.0,44
"[0.01928255 0.17544253 0.02507823 0.10625111 0.02074163 0.02047175
 0.05479869 0.05568948 0.45778687 0.02615199 0.01576875]",0.4577868714300647,False,1860578.0,43
"[0.02113858 0.01956952 0.23168088 0.0707411  0.08698612 0.08388468
 0.26065458 0.1738074  0.02406556]",0.26065458466699154,False,6830482.0,37
[0.98578553],0.9857855267712112,False,2936636.0,28
[0.99330294],0.9933029429322375,True,7743725.0,36
[0.99917012],0.999170120998642,True,7757447.0,30
[0.99014896],0.9901489643515285,True,7761394.0,43
[0.01437446 0.88738647 0.0186153  0.01247748 0.04366468],0.88738646915276,True,4413879.0,48
[0.01851451 0.95023956 0.01057844],0.9502395626156493,True,7509728.0,52
[0.19999489 0.77743549],0.7774354930841305,True,7717581.0,49
[0.99954705],0.9995470537780751,True,7757926.0,26
[0.99860068],0.9986006773292014,True,7760192.0,44
[0.02304986 0.01273039 0.01812106 0.93658647],0.9365864715362028,True,7512354.0,31
"[0.01171536 0.03202213 0.04199555 0.03905976 0.01671437 0.02324065
 0.7964949 ]",0.7964948955024151,False,6181091.0,44
[0.01504334 0.91823308 0.01216616 0.02882163],0.9182330795627247,True,7346414.0,47
"[0.25626016 0.02257323 0.03855028 0.06531981 0.01881301 0.08920466
 0.01498544 0.22337592 0.23105714 0.03350047]",0.256260163638859,True,1731715.0,35
"[0.05652913 0.02130205 0.12550286 0.27081727 0.02406529 0.06974401
 0.38623061]",0.3862306109897496,True,7138657.0,44
[0.99952798],0.9995279765108049,True,7761107.0,39
"[0.01541029 0.03070858 0.03222634 0.02167884 0.03812573 0.01832982
 0.01806394 0.77504797 0.02039086]",0.7750479688337721,True,5668937.0,49
[0.99404491],0.9940449077779094,True,7711888.0,41
[0.98940067],0.9894006678874773,True,7758518.0,40
"[0.02679805 0.30846501 0.0423858  0.38784959 0.18410388 0.01759962
 0.01500214]",0.3878495908088281,False,4674742.0,31
[0.01405194 0.01068906 0.07085495 0.89915983],0.8991598322659453,True,7606111.0,42
[0.04082158 0.88805335 0.05451454],0.8880533503526026,True,994978.0,36
[0.02988136 0.93992451 0.01073812],0.9399245076327806,True,7730752.0,29
"[0.03389481 0.01713804 0.31744089 0.13851782 0.32092412 0.09802166
 0.05723313]",0.3209241171510035,False,4392216.0,32
"[0.33009749 0.19614273 0.09023024 0.03182987 0.11750176 0.11474611
 0.04096906 0.01496456 0.04204518]",0.33009749138216615,True,2131172.0,43
[0.99257167],0.9925716725341504,True,7740189.0,28
[0.04371336 0.01991831 0.90337462],0.9033746150398115,True,7322456.0,32
"[0.01317248 0.10797861 0.01172864 0.07135721 0.68525166 0.02782348
 0.0407192  0.02039523]",0.6852516595226201,True,6582571.0,56
[0.99261511],0.9926151085496926,True,7690750.0,32
[0.1931607  0.04509762 0.6772672  0.04708773 0.01222896],0.6772672006504217,False,917376.0,28
[0.29719591 0.62438279 0.02122364 0.04435995],0.6243827888965968,False,3944307.0,38
"[0.18581313 0.07686312 0.0268613  0.16443745 0.04526401 0.01091414
 0.12824342 0.15024186 0.12380551 0.02965481 0.04833746]",0.1858131319103407,False,4774692.0,38
[0.04633485 0.51676329 0.01457544 0.35874393 0.02402672 0.01157009],0.5167632931249049,False,1473384.0,33
[0.01011142 0.04507116 0.89906668 0.02980599],0.8990666796294416,True,7440168.0,42
[0.01114954 0.04380561 0.0133849  0.013991   0.17377127 0.72963934],0.7296393445417417,False,5624742.0,36
[0.40718925 0.12285288 0.33520923 0.11193262],0.40718924807469986,False,725131.0,43
[0.01438397 0.01446411 0.95474803],0.9547480312688483,True,7751225.0,45
"[0.05666931 0.02192907 0.6064601  0.02515825 0.06128567 0.01363397
 0.08022605 0.01153019 0.02498819 0.05954853]",0.6064600969268928,True,3602537.0,66
"[0.07417231 0.01848552 0.50222101 0.09202077 0.22025662 0.04806432
 0.01173638]",0.5022210100702664,True,1346380.0,39
[0.01423869 0.22288954 0.74939818],0.7493981845670684,True,7694072.0,49
"[0.08821315 0.02959071 0.01599003 0.04627908 0.01374894 0.03530764
 0.61589304 0.03920417 0.05929484 0.02163283]",0.6158930384935598,True,4355408.0,48
"[0.13639982 0.06088629 0.20025423 0.08462482 0.06187721 0.01493494
 0.01182219 0.24418693 0.15507289]",0.2441869262390321,False,2618225.0,52
[0.98831745],0.9883174507128715,True,7712847.0,23
[0.98147152 0.01463369],0.9814715189560207,True,7700727.0,52
"[0.02185498 0.10770957 0.08629972 0.17553224 0.02189891 0.01544683
 0.03874041 0.49855648 0.01680039 0.0105328 ]",0.4985564838035965,True,5906628.0,36
"[0.01810126 0.02436562 0.02582493 0.01201423 0.46330748 0.03281421
 0.28262987 0.1333075 ]",0.4633074786595697,True,5702427.0,28
[0.36839949 0.50786683 0.09134798],0.5078668304754357,True,6368155.0,41
"[0.03242177 0.01214025 0.08844484 0.65120855 0.01180129 0.1065901
 0.07574838]",0.6512085533902561,True,4648379.0,34
"[0.0421234  0.16907107 0.03850099 0.56181061 0.01280634 0.10769493
 0.02650387]",0.5618106066901158,True,3280245.0,51
[0.99851059],0.9985105906688277,True,7759817.0,38
"[0.02110213 0.06176823 0.0164302  0.01407989 0.01663173 0.77284229
 0.01865082 0.04820164]",0.7728422898713666,True,5935734.0,47
[0.05800837 0.12706125 0.7794495 ],0.7794495039901698,False,5721402.0,41
[0.01742332 0.53086785 0.02539568 0.4089529 ],0.5308678469849837,True,3334310.0,35
"[0.02966595 0.07507705 0.43213158 0.02283152 0.06064843 0.30638505
 0.05900215]",0.43213158091099885,False,6107038.0,36
[0.9970475],0.9970474988101934,True,7757180.0,41
"[0.05068488 0.05081816 0.54428052 0.02589312 0.01332702 0.25671632
 0.04493851]",0.5442805213675672,False,6000473.0,44
[0.02799624 0.95912541],0.9591254052002122,False,7757794.0,26
"[0.01364264 0.01981558 0.01101835 0.60265213 0.03480776 0.01187236
 0.11081177 0.1689678 ]",0.602652128327553,True,4988909.0,53
[0.99749682],0.9974968178798627,True,7756388.0,28
"[0.11760822 0.01669265 0.42128618 0.03840155 0.09031389 0.24085866
 0.04266298]",0.4212861845465149,True,3434822.0,44
[0.98647942],0.9864794244942112,True,7745218.0,32
[0.89167555 0.08851501],0.8916755455458226,True,7730211.0,44
[0.07567901 0.01646747 0.42288019 0.01275507 0.05976493 0.37795728],0.42288018668600136,False,746943.0,47
[0.99859223],0.9985922261731806,True,7756696.0,21
"[0.484005   0.01590865 0.11459321 0.1861797  0.0557101  0.03490456
 0.01625347 0.0826034 ]",0.4840049972839533,True,426645.0,29
[0.01090596 0.70800722 0.2582078 ],0.7080072220530123,True,7446505.0,39
[0.99058436],0.9905843573507606,True,7758546.0,37
[0.05617979 0.12564419 0.79964182],0.7996418162097796,True,7753401.0,33
[0.08866582 0.02771486 0.02291468 0.5724545  0.16807529 0.10646054],0.5724545048806817,True,2846069.0,42
[0.9889633],0.9889632994538156,True,7673953.0,38
[0.99766815],0.997668150524197,True,7758071.0,58
[0.02728977 0.01647678 0.92576303 0.02162905],0.92576302684705,True,7747236.0,34
"[0.01910345 0.03150511 0.06021411 0.08714392 0.30152193 0.01642247
 0.07400623 0.31168659 0.04493944 0.01127654 0.01544786]",0.31168659003628585,False,3376552.0,46
[0.06887615 0.0312812  0.87600628 0.01407867],0.8760062764715199,True,7561142.0,31
[0.09763798 0.43774602 0.45209154],0.4520915428333445,False,2483047.0,23
[0.07947969 0.02620894 0.04135629 0.8117168  0.01090517],0.8117168015868221,True,3650216.0,37
[0.14520278 0.81056932 0.02056908],0.8105693175641747,True,4893385.0,36
[0.02110327 0.0100632  0.39945659 0.56495079],0.5649507880619612,False,7502304.0,25
[0.99977983],0.9997798256811289,True,7760887.0,47
[0.99073064],0.9907306442758563,True,7718882.0,38
[0.0313907  0.05239639 0.05700337 0.15570414 0.41135183 0.28145797],0.4113518293759587,False,6888258.0,46
"[0.58198135 0.03525283 0.06606692 0.01799813 0.10575356 0.01962323
 0.04716877 0.0882679  0.02000606]",0.5819813470710719,True,528675.0,38
[0.01144607 0.01396624 0.96702306],0.9670230574880455,True,7572391.0,39
[0.99897494],0.9989749362395567,True,7759483.0,28
[0.97388248],0.973882479318979,True,7669349.0,46
[0.01553249 0.46045156 0.01242984 0.47307107],0.4730710734648647,True,6804711.0,48
[0.02431055 0.11877195 0.76654098 0.06250092],0.7665409763045644,False,3511465.0,37
[0.01748794 0.03445902 0.88739862 0.03368222],0.8873986175064473,True,7422569.0,51
[0.03439744 0.05888022 0.83361987 0.02526607 0.01111897],0.8336198741637221,True,4826280.0,34
"[0.03196688 0.01814404 0.02575099 0.01648788 0.01499634 0.10424984
 0.02563084 0.74070927]",0.7407092735087187,False,7494890.0,39
[0.99810547],0.998105472008909,True,7758710.0,38
[0.01648826 0.05514331 0.01321369 0.01570464 0.86070736],0.8607073567171755,True,7463737.0,50
[0.12628454 0.86947795],0.8694779549861372,True,7750233.0,32
[0.04931893 0.72022183 0.19432257 0.01307689],0.7202218339171012,True,6567695.0,48
[0.01571225 0.07222995 0.88317462],0.8831746187257177,True,7286094.0,33
[0.1085617  0.014463   0.02175015 0.03722434 0.79475198 0.01052013],0.7947519825038928,True,7012283.0,42
"[0.60043471 0.05923391 0.0530572  0.06859032 0.01486273 0.06224238
 0.09959588]",0.6004347130329183,True,946950.0,45
[0.99801136],0.9980113550170354,True,7759011.0,34
"[0.09395225 0.04041978 0.1073799  0.3333331  0.02439136 0.02386702
 0.33445224]",0.3344522414226384,False,4721190.0,45
[0.99249081],0.9924908076207498,True,7758100.0,21
"[0.07049883 0.01958967 0.05325177 0.01000277 0.75216493 0.0221199
 0.06182739]",0.7521649255240792,True,2595376.0,33
[0.46247923 0.20638324 0.20745142 0.05592554 0.03987588 0.02277821],0.4624792285565863,True,699332.0,41
[0.02195225 0.01722356 0.89529602 0.03463847],0.8952960193190783,True,7473830.0,38
[0.98051181],0.9805118114589247,True,7618331.0,59
"[0.01295866 0.158793   0.04746538 0.08023518 0.01025773 0.01152809
 0.52231248 0.14453957]",0.5223124839043112,True,6682896.0,45
"[0.10521096 0.03966484 0.11742818 0.01694852 0.01630292 0.18024042
 0.16834469 0.30038716]",0.3003871571896049,False,2050301.0,50
[0.99455913],0.9945591261072815,True,7685204.0,27
[0.1052727  0.89372154],0.8937215424239627,True,7753389.0,43
[0.02122344 0.36507955 0.5208847  0.03471963 0.04106793],0.5208847019703939,True,4852176.0,43
[0.99663866],0.9966386593902095,True,7751934.0,36
[0.9936703],0.9936703005875172,True,7757117.0,40
[0.18066825 0.04980542 0.67077383 0.02847452 0.03541796],0.6707738319522758,True,6499567.0,34
[0.99038094],0.990380940384433,True,7735843.0,35
"[0.21884667 0.01522281 0.01558654 0.01815831 0.20760816 0.01717909
 0.45855186]",0.4585518556118177,False,752362.0,46
[0.03277528 0.01302293 0.1106749  0.83301866],0.8330186577906573,True,7755300.0,31
[0.12832679 0.01385252 0.81274724],0.8127472389466671,False,4206303.0,41
[0.822339   0.16930227],0.8223389962981626,True,7193564.0,47
[0.99218558],0.9921855765438424,True,7751001.0,38
[0.03721687 0.0264451  0.79783151 0.07488932 0.01819818],0.7978315070121729,True,6321174.0,50
[0.9994578],0.9994577979516581,True,7757643.0,29
[0.03323499 0.24449686 0.05538782 0.01525119 0.60750073 0.01470106],0.6075007280307396,True,5212555.0,46
[0.01811878 0.10307743 0.04371251 0.0124162  0.1078131  0.683621  ],0.6836209987158307,False,7612517.0,42
[0.99108055],0.9910805503739822,True,7717689.0,46
[0.99449757],0.9944975735542275,True,7729251.0,35
[0.97192873],0.9719287284248169,True,7535863.0,39
[0.99376429],0.9937642922996096,True,7747446.0,41
"[0.17765148 0.06283289 0.01219421 0.10611249 0.17461101 0.13300609
 0.01710585 0.04906752 0.12668072 0.01313623 0.1109321 ]",0.17765147869840048,False,7638744.0,37
"[0.04498079 0.0436923  0.03515012 0.36221474 0.01218386 0.0159134
 0.42603358 0.03061549 0.0210159 ]",0.42603357606959497,True,6273175.0,40
[0.99957155],0.9995715516454232,True,7760705.0,39
[0.99964284],0.9996428390203906,True,7746631.0,19
[0.01872923 0.01125186 0.79197219 0.01974823 0.04421261 0.10598781],0.7919721902667917,True,6460246.0,40
[0.97650578 0.01006769],0.9765057813508684,True,7190540.0,31
"[0.20203271 0.28901891 0.11094997 0.07256839 0.02950143 0.19663867
 0.05080513]",0.28901890840652905,False,2639363.0,53
[0.03747182 0.25320511 0.01360368 0.48772495 0.18324878],0.4877249525098011,False,6999335.0,31
"[0.02327366 0.01753006 0.06022856 0.24497024 0.03464985 0.57959631
 0.02996524]",0.5795963116167271,True,6988437.0,44
[0.99805768],0.9980576834832102,True,7761174.0,33
[0.0160939  0.09974195 0.14484303 0.46611546 0.06775055 0.18383073],0.46611545863663356,True,6622837.0,31
[0.97193591],0.9719359121013954,True,7556285.0,50
[0.39283213 0.1224959  0.02592887 0.27601014 0.16085131],0.39283213038288106,True,1783166.0,38
"[0.27461863 0.01869678 0.02281789 0.12091401 0.17260101 0.10500889
 0.26720586]",0.2746186250381299,False,7220769.0,47
"[0.03841884 0.11838171 0.11460757 0.01521147 0.01217958 0.0215677
 0.04788545 0.54039392 0.06565744]",0.5403939221533037,True,6157236.0,43
[0.04058995 0.33187642 0.01026548 0.02824335 0.54762076 0.01300294],0.5476207598371613,True,7035527.0,30
[0.29217684 0.03134712 0.4521677  0.02563049 0.13523823 0.03877621],0.45216769988216104,True,5900034.0,47
[0.0129416  0.98423016],0.984230159109222,True,7758717.0,42
"[0.06904001 0.16015984 0.01380345 0.13926913 0.42678502 0.02991898
 0.08305239 0.05928961]",0.4267850185314031,True,5905065.0,32
[0.03950587 0.94864012],0.9486401232196312,True,7729888.0,43
[0.07546628 0.01231394 0.9001824 ],0.9001824046212625,False,3060727.0,44
[0.94234859 0.03266014 0.01528737],0.9423485877884807,True,2894275.0,21
[0.01880431 0.9212713  0.05193371],0.9212712979054879,True,7707655.0,42
[0.0148848  0.01028251 0.0178569  0.82339786 0.12160537],0.8233978604480325,True,7030570.0,35
[0.99650714],0.9965071361952682,True,7757831.0,38
[0.31009513 0.01357645 0.24673129 0.3945844  0.03083759],0.39458439775553833,False,4705206.0,24
[0.10311962 0.08397569 0.08167194 0.14847532 0.5519136 ],0.551913604442559,True,6512259.0,43
[0.9759402],0.9759401950300577,True,7751739.0,42
"[0.06247928 0.03094728 0.18964852 0.09131663 0.01514382 0.16590035
 0.14360095 0.05417854 0.10958042 0.1157736 ]",0.18964851628210871,False,6122685.0,40
[0.01178883 0.97334589],0.9733458948905108,True,7678925.0,40
[0.06504505 0.01160825 0.03803295 0.15606046 0.02688061 0.62851789],0.6285178881678997,False,5081522.0,58
[0.99594966],0.9959496586372438,True,7663459.0,37
[0.98686045],0.9868604452069184,True,7709929.0,43
[0.12347033 0.04842264 0.01594662 0.78171105 0.02250482],0.7817110535652021,True,7587668.0,33
[0.30564368 0.01999195 0.65580743],0.6558074323483201,False,4852982.0,42
[0.92757081 0.07050452],0.9275708088951257,True,7699377.0,35
[0.01218409 0.0167061  0.0486841  0.02703705 0.87936867],0.8793686683156487,True,6675582.0,36
[0.11301345 0.01136805 0.11256209 0.20285484 0.01902894 0.50571417],0.5057141725513538,False,2085009.0,55
[0.01392727 0.01692733 0.06884433 0.01102427 0.87649745],0.87649745054423,True,7436712.0,52
[0.01638441 0.01369199 0.01514661 0.93929204],0.9392920364160168,False,3817982.0,40
[0.9429343  0.04911296],0.9429342990475991,True,7759911.0,37
[0.01896879 0.98020989],0.980209885907713,True,7743713.0,40
"[0.03256059 0.05244385 0.16466424 0.04753321 0.19525231 0.16279853
 0.31912598]",0.3191259804472452,False,6431349.0,40
[0.04607365 0.16271573 0.02247382 0.748064  ],0.7480640034013257,False,2402750.0,51
"[0.01130851 0.01466595 0.02120272 0.02363156 0.11226075 0.76098611
 0.0223583 ]",0.7609861113914211,True,6694582.0,50
[0.28176721 0.69509124],0.6950912392497327,True,7760298.0,34
[0.92018927 0.06663525],0.9201892724727112,True,7509036.0,31
[0.04257011 0.16784273 0.05398638 0.04980608 0.04549534 0.60930855],0.6093085454249755,True,7450706.0,30
"[0.04388068 0.03525013 0.01597542 0.21923842 0.04877268 0.16098854
 0.01674854 0.12908465 0.07280503 0.24412527]",0.24412527086868469,True,7585245.0,31
[0.99966967],0.9996696712842218,True,7760695.0,35
[0.99763027],0.9976302731714235,True,7746836.0,46
[0.92510755 0.01657416 0.05277177],0.9251075475915613,True,7754062.0,34
[0.03984597 0.01390526 0.01819256 0.90896069 0.01486691],0.9089606919039159,True,6134442.0,36
[0.16509816 0.42695804 0.01447372 0.08364933 0.09520835 0.19601033],0.42695803644828373,True,4253890.0,29
[0.9733219  0.01825798],0.9733219033783084,True,7431357.0,38
"[0.02799571 0.2222852  0.0373221  0.02610249 0.05393541 0.01991799
 0.5557346  0.01093118 0.03599128]",0.5557346040053959,False,4294220.0,51
[0.07477109 0.80869834 0.09854814],0.8086983439613118,True,7558524.0,49
"[0.02705449 0.01022198 0.01171149 0.06626645 0.08835348 0.09742394
 0.0104554  0.53228013 0.12218507]",0.5322801273568495,False,5803738.0,50
[0.03420555 0.08562199 0.2745343  0.20677582 0.15097436 0.23897669],0.27453429614812186,False,6295004.0,26
"[0.03741328 0.0651821  0.24969359 0.01117977 0.03201438 0.28336473
 0.02492966 0.06151538 0.21376428]",0.28336473063905115,True,5460880.0,40
[0.01088325 0.04344466 0.09261114 0.8332867 ],0.8332866983740266,True,7617445.0,42
[0.9923055],0.9923054973206362,True,7663168.0,31
[0.99665389],0.9966538948989851,True,7760487.0,56
[0.99891227],0.9989122664536588,True,7759933.0,33
"[0.01293856 0.0323195  0.03873153 0.01772604 0.40682079 0.08320954
 0.38013582]",0.4068207905702824,True,6291460.0,44
[0.9368073  0.05843303],0.9368072992796685,True,7756586.0,52
"[0.01354856 0.02377149 0.01965779 0.0469986  0.64961904 0.01959796
 0.01551293 0.03837159 0.01538013 0.04734345 0.0460989  0.02688798]",0.6496190364042863,True,4449457.0,37
[0.98665327],0.9866532698741581,True,5800134.0,29
[0.0184998  0.93352218],0.9335221819995904,True,7182007.0,54
[0.99623608],0.9962360752001825,True,7756685.0,47
[0.01006381 0.96669429],0.9666942941415057,True,7752695.0,42
[0.9885285],0.9885285004009509,True,7760976.0,32
[0.9966855],0.9966855031238417,True,7761199.0,54
[0.02123649 0.01964527 0.0160228  0.91536394],0.9153639365360374,True,7122297.0,39
[0.99377677],0.9937767693322163,True,7757383.0,44
[0.99976967],0.9997696680670412,True,7755881.0,58
[0.03253377 0.01269615 0.04886827 0.05640303 0.83415024],0.8341502357670076,True,7743456.0,25
[0.03189405 0.01031255 0.88635606 0.05741498],0.8863560625328081,True,7394803.0,45
[0.38117216 0.51749661 0.08464655],0.5174966091726797,True,4074231.0,23
"[0.11083764 0.06432299 0.02823473 0.57716498 0.02195575 0.01995632
 0.15539949]",0.5771649782273282,False,6711550.0,44
"[0.08924446 0.04846726 0.02613826 0.01253307 0.02117614 0.49561389
 0.01194792 0.18416963 0.08741658]",0.4956138934473926,False,162566.0,35
[0.16018885 0.01667776 0.02994586 0.11815252 0.62629284 0.01381379],0.6262928350353144,False,1646789.0,54
[0.99944355],0.999443553069731,True,7757286.0,26
[0.74071415 0.06158372 0.03191876 0.07104552 0.08367471],0.7407141514311928,True,1669274.0,32
[0.9988512],0.9988512049535843,True,7760714.0,50
[0.98914489],0.9891448862029532,True,7754347.0,62
[0.98527848],0.9852784795938431,True,7758540.0,47
[0.05252295 0.10280882 0.27952666 0.41796731 0.04406559 0.069625  ],0.41796731307458435,False,3916943.0,38
[0.01559984 0.0874349  0.0159671  0.04188934 0.08713928 0.72782521],0.7278252064419187,True,7720870.0,51
[0.01762521 0.11739708 0.76616735 0.03095832 0.04997349],0.7661673464453036,True,5712665.0,30
[0.99671375],0.9967137520862409,True,7747183.0,28
[0.99920386],0.9992038646151991,True,7758956.0,31
"[0.19070643 0.04807637 0.02885302 0.15289343 0.02312377 0.01436093
 0.53438171]",0.5343817064270102,False,7077370.0,33
[0.0117778  0.97778344],0.9777834428782743,True,7758228.0,45
[0.01976144 0.02623033 0.02482471 0.32373128 0.06806688 0.51449385],0.5144938502445714,True,7581669.0,38
[0.01366561 0.03450268 0.93498993],0.9349899288475086,True,7755386.0,33
[0.05341064 0.0189423  0.92704329],0.9270432883707411,True,7760967.0,28
[0.01027414 0.01677784 0.01713944 0.94552401],0.9455240106811158,True,7740536.0,47
"[0.09677646 0.01054546 0.02482968 0.02595626 0.63157184 0.01191012
 0.14317361]",0.6315718370773482,False,5571237.0,57
[0.98374162],0.9837416184768367,True,7758252.0,54
[0.0285104  0.01656551 0.90538133 0.01034562 0.01762077],0.9053813252416391,True,7100796.0,37
"[0.01021931 0.01360256 0.27321277 0.31472551 0.01487621 0.0200934
 0.31852176 0.01601944]",0.31852176382274305,False,3318108.0,48
[0.32405645 0.57231456 0.07776282],0.5723145562398212,True,2654395.0,32
[0.01323269 0.77971958 0.07743988 0.02075505 0.03849948 0.05295016],0.7797195751234446,True,2608582.0,27
[0.98513008],0.9851300842016713,True,7619858.0,30
[0.02155235 0.93215135 0.01622962 0.01130172],0.9321513478828739,True,3079704.0,54
[0.01488451 0.95643744 0.01024138],0.9564374395938174,True,5668016.0,52
"[0.17594363 0.02681469 0.12041087 0.16499553 0.09634033 0.33095511
 0.04506057]",0.3309551137120728,False,3321729.0,43
[0.99472436],0.994724361524068,True,7759819.0,45
[0.01617275 0.05891845 0.53357093 0.37371148],0.5335709324145684,True,5901811.0,30
[0.01395408 0.06176271 0.83523963 0.05007469],0.8352396276211083,True,7262055.0,31
[0.03326885 0.01636406 0.828925   0.08389754],0.8289249994049959,True,5967093.0,44
[0.99281943],0.9928194276654875,True,7345318.0,33
[0.01599489 0.02094634 0.03687493 0.04221584 0.87005872],0.8700587242661934,True,6007983.0,51
[0.98962107],0.9896210700706207,True,7727312.0,35
[0.53635324 0.09659419 0.32743717],0.536353235476543,False,6766566.0,45
[0.01080049 0.95448044 0.02907364],0.9544804420874358,True,4781398.0,24
[0.06925343 0.02102477 0.01282094 0.12652046 0.16906502 0.56999913],0.5699991284137903,True,7610650.0,30
[0.01262874 0.98643107],0.986431071567675,True,7758203.0,42
[0.55277882 0.41626479 0.01024936],0.5527788246367951,True,6255943.0,39
[0.99794873],0.9979487338724016,True,7758021.0,37
[0.0291147  0.11920168 0.83277359 0.01631176],0.8327735857207096,True,7634537.0,43
[0.03296497 0.01571493 0.92637611],0.9263761093625031,True,7746479.0,47
[0.01783833 0.01087891 0.01472466 0.89433698 0.01253395 0.01228592],0.8943369771851983,True,6820547.0,59
"[0.0196148  0.03982688 0.31941475 0.12449126 0.01964923 0.01646516
 0.0555207  0.36390514]",0.36390514252819267,False,2054805.0,44
[0.04580849 0.24595852 0.06247727 0.03429864 0.08480224 0.49852889],0.4985288868635363,True,7758114.0,45
[0.9670642  0.02934854],0.9670641959880334,True,6866205.0,29
"[0.0157803  0.0101863  0.0484569  0.0133991  0.05328881 0.06962827
 0.68322868 0.07669013]",0.6832286771654696,True,7599906.0,46
[0.01697038 0.01023534 0.03128158 0.91913113],0.9191311340148539,True,7696844.0,36
[0.0247128  0.96795058],0.9679505831416181,True,7757683.0,52
[0.05680065 0.03135608 0.81475398 0.02931161 0.03661772],0.8147539847629023,True,1925065.0,39
[0.07109771 0.20964315 0.60692645 0.02972032 0.06196351],0.6069264531819478,True,5547542.0,35
"[0.02176837 0.12129904 0.01572073 0.15624561 0.46626596 0.08104176
 0.11470935]",0.46626596335812165,True,5533146.0,48
"[0.04061563 0.0128445  0.01255429 0.50147869 0.03148618 0.01520039
 0.18124695 0.17114631]",0.5014786917277112,True,3820034.0,41
[0.99966156],0.9996615619022254,True,7760716.0,39
[0.94292608 0.03928038],0.9429260806112854,True,7643501.0,36
[0.01695567 0.24906612 0.06806224 0.42060128 0.179663   0.019784  ],0.42060127878804277,False,5808954.0,58
[0.03974857 0.10168472 0.05847219 0.0198677  0.6189253  0.13501917],0.6189252953981678,True,7398123.0,37
[0.49590966 0.48048533 0.01451895],0.4959096577220459,True,7612543.0,42
[0.01724374 0.01929759 0.08974321 0.05283923 0.02306339 0.78287223],0.7828722342179724,False,3004467.0,25
[0.1191592  0.28890415 0.0819614  0.47470926],0.4747092644187463,False,6975533.0,36
"[0.29935364 0.06551967 0.01076503 0.10514317 0.26438381 0.02030797
 0.21896341]",0.299353637293219,False,6433814.0,48
[0.02553699 0.01152701 0.94373209],0.9437320934940381,True,7710530.0,33
"[0.06510456 0.02462569 0.01924439 0.02207964 0.01137267 0.70766497
 0.07586749 0.04623143]",0.7076649740784595,True,4381128.0,40
[0.02337633 0.05391471 0.14080262 0.60229581 0.09936866 0.04929428],0.6022958079859628,False,6963919.0,47
[0.01925665 0.971387  ],0.9713869958275948,True,7727430.0,29
[0.98754083],0.9875408318229117,True,7562022.0,37
[0.03331538 0.60378201 0.01606834 0.07281408 0.27229709],0.6037820143221471,False,7752059.0,24
[0.1028922  0.11064161 0.02020787 0.6657838  0.01302328 0.07734551],0.6657838013288749,True,7396757.0,48
[0.35572724 0.3976261  0.09082512 0.03761818 0.06106644 0.01807513],0.3976261002652733,False,1109682.0,46
[0.98045659],0.9804565873401027,True,7754195.0,38
[0.04360262 0.88898634 0.01137866 0.03369549],0.8889863440337301,True,7335213.0,40
"[0.27196332 0.27309957 0.01069979 0.01359307 0.15967171 0.07603028
 0.0710047  0.02146202 0.09184933]",0.2730995719316412,True,3279907.0,40
"[0.17838553 0.02365569 0.07329721 0.05162044 0.01193367 0.02441514
 0.24352285 0.0200007  0.34766959]",0.34766958528632314,True,7388557.0,37
[0.02573924 0.0146883  0.02962201 0.91507358],0.9150735799746083,True,6600653.0,34
[0.01014492 0.01810971 0.94605227],0.9460522693836678,True,7687810.0,35
[0.99105718],0.9910571834135619,True,7761406.0,32
[0.01349155 0.01544705 0.86360497 0.01858886 0.08081335],0.863604965527888,True,4677475.0,38
[0.01295664 0.0706382  0.91389379],0.913893785670895,False,7726587.0,39
[0.10278868 0.74719424 0.12792954],0.7471942377820913,True,6500793.0,34
"[0.04463258 0.22722083 0.06485176 0.03559202 0.02299    0.04197969
 0.01614508 0.51719609]",0.5171960889451257,False,3362664.0,58
[0.11338182 0.04040899 0.7858026  0.03140541],0.7858026016855731,True,3092043.0,47
[0.99749072],0.9974907223136739,True,7759434.0,39
[0.01441081 0.02142558 0.0156122  0.93339211],0.9333921070687679,True,7731029.0,30
"[0.03600253 0.01235817 0.19521731 0.27159798 0.34008508 0.08207348
 0.02923066]",0.34008507750026756,False,6578319.0,42
[0.01190157 0.03247651 0.08812511 0.01453559 0.81332711],0.8133271053142115,True,7247352.0,46
[0.02184513 0.95073361],0.9507336084020555,True,7583763.0,37
[0.9964771],0.9964771042287779,True,7513562.0,44
[0.99605672],0.9960567194918825,True,7758041.0,29
"[0.01257708 0.08966345 0.02602568 0.03149011 0.02056915 0.02537856
 0.03880797 0.70883151 0.01597637]",0.708831509727953,True,7142222.0,45
[0.99146868],0.9914686803583476,True,7683200.0,43
