all_pOx,max_pOx,correct,gal_Index,num_cand
[0.38646461 0.01248328 0.03240016 0.5389806 ],0.5389805966101798,False,288180.0,51
[0.02830622 0.68473807 0.03032265 0.24187089],0.6847380748624557,True,4102556.0,36
"[0.01551849 0.01111058 0.06761068 0.63827487 0.13874077 0.02469289
 0.03768648 0.03589523]",0.638274866045751,True,3150668.0,50
[0.09236019 0.45373988 0.28985996 0.13984832 0.0124775 ],0.4537398757798755,True,3266934.0,47
"[0.03282018 0.010407   0.0328335  0.6203746  0.0266015  0.11098444
 0.01323431 0.03171645 0.02794928 0.06888409]",0.6203745978752103,True,1053236.0,50
[0.97251817],0.9725181707937169,True,2174134.0,43
"[0.07847063 0.0644069  0.07457408 0.01177771 0.02770735 0.0317817
 0.04791971 0.02632199 0.01677478 0.59233253]",0.59233252924886,True,7522522.0,52
[0.01879468 0.0709095  0.05140371 0.76963658 0.06119395],0.7696365814645878,False,6538085.0,31
[0.03125198 0.32513106 0.02142646 0.04319957 0.52545646 0.03741425],0.5254564592411066,False,2246168.0,46
[0.06214084 0.02773568 0.80156612 0.08929839],0.8015661239523967,False,1210934.0,46
[0.02962362 0.01525421 0.07587332 0.87307802],0.8730780188984238,False,2450093.0,33
[0.69016017 0.01605049 0.03695192 0.01933994 0.20756564],0.6901601657306318,True,1938832.0,33
[0.0646178  0.04162841 0.62554187 0.18900148 0.05998943],0.6255418722554004,True,2046470.0,59
"[0.18410153 0.6813334  0.01944169 0.01775581 0.0133509  0.02114475
 0.0460451  0.01143795]",0.6813334036995687,True,816782.0,28
[0.18372553 0.02273114 0.01517709 0.77521772],0.7752177214383674,False,25285.0,30
"[0.01503958 0.26900918 0.13119874 0.37848193 0.01473537 0.08155223
 0.01177094 0.01913419 0.01780243 0.02782652]",0.3784819271892287,True,1424734.0,60
"[0.14803462 0.41072258 0.07177285 0.04255888 0.01074746 0.0392921
 0.08425395 0.09096296 0.06800038]",0.41072258151778795,False,1665953.0,60
[0.95366963 0.01603226 0.02509448],0.9536696278795871,True,2265753.0,27
"[0.12065701 0.02832198 0.12117434 0.43607222 0.03081916 0.2352793
 0.01066552]",0.4360722156193322,False,3750638.0,47
[0.16573198 0.02725759 0.54612815 0.01039125 0.22691535 0.01439408],0.5461281512005711,False,824569.0,40
[0.39583815 0.57525884 0.01723422],0.5752588373941728,False,609422.0,27
[0.43556986 0.01112095 0.01561953 0.04161525 0.47550915],0.4755091488326814,False,515521.0,52
[0.0149623  0.07409665 0.0335184  0.02078407 0.8225471 ],0.8225470985607904,True,7130088.0,62
[0.37053611 0.22969887 0.34985519 0.03210224],0.3705361147927666,False,7680393.0,42
[0.5617778  0.01633063 0.02241962 0.05913048 0.30136316 0.01552844],0.5617777964567047,False,6252166.0,53
[0.01119401 0.04008794 0.01044485 0.02782241 0.89796554],0.8979655445820224,True,6678168.0,56
[0.7358736  0.13066778 0.09383399 0.01236216 0.02261234],0.7358735959505229,False,2787882.0,40
[0.80426593 0.08544588 0.0158648  0.08929413],0.8042659253298841,True,2845699.0,28
[0.07519703 0.7648996  0.09512757 0.0458683 ],0.7648995974397529,True,3588202.0,36
[0.03648341 0.85123703 0.08627336 0.01013453],0.8512370330026354,True,6537560.0,43
"[0.02084208 0.16004125 0.06869838 0.56105438 0.10299673 0.02758609
 0.02591183]",0.5610543798699238,False,1543564.0,54
[0.77456236 0.02278066 0.06247948 0.13411536],0.7745623563914776,True,1742677.0,38
"[0.01014395 0.01010169 0.01449099 0.05244147 0.32972749 0.13195465
 0.09474204 0.08454232 0.06946747 0.02236435 0.01179677 0.13296539
 0.01293079]",0.3297274939981772,False,1480662.0,60
[0.4702126  0.05857732 0.04966056 0.3894912  0.01713137],0.47021260081259086,True,2219739.0,39
[0.72066977 0.05836064 0.01558569 0.18203311],0.7206697732449351,True,662187.0,38
"[0.30388024 0.16297807 0.09673744 0.04285979 0.01213742 0.06017147
 0.02053465 0.01033423 0.10047344 0.16438369]",0.3038802411819114,False,6740269.0,40
[0.07476564 0.53591452 0.01784883 0.25185283 0.10362342],0.5359145154244026,False,2419523.0,52
[0.01635685 0.59897939 0.01803672 0.30469145 0.02687182],0.5989793896225103,False,7506203.0,38
[0.20795896 0.02030847 0.10579133 0.64776904],0.6477690390904544,True,7257961.0,33
"[0.01801909 0.03028811 0.01802918 0.0168391  0.2170074  0.02836245
 0.01165609 0.03278033 0.36919682 0.06662771 0.1061702  0.02609028
 0.03254717]",0.36919682200357196,True,5815999.0,46
[0.46439216 0.4218674  0.02350993 0.01006339 0.03835262],0.4643921634572504,False,2965715.0,49
[0.04057634 0.86625315 0.01098995 0.04977395 0.02074359],0.8662531484802676,True,2075440.0,47
[0.69145701 0.01587384 0.01473871 0.25352361],0.6914570087971611,True,241372.0,41
[0.07634638 0.11558749 0.01149875 0.77411233],0.7741123339024943,True,4090370.0,41
[0.13101155 0.71483455 0.14372562],0.7148345480843017,False,300176.0,35
[0.14634239 0.78476907 0.03563463],0.7847690704673148,False,4902391.0,43
"[0.01512387 0.05707798 0.02937926 0.16005567 0.05245494 0.64453931
 0.01706489]",0.6445393079103958,False,1124520.0,45
[0.40893872 0.493528   0.08399782],0.4935279988709084,False,5540061.0,38
[0.04591806 0.40814348 0.03424917 0.42360676 0.06782114],0.42360675540176557,True,6350968.0,45
[0.46483072 0.09111993 0.3532195  0.07072902],0.464830716507059,True,36333.0,42
[0.97888943 0.01689056],0.9788894320769946,True,2150507.0,36
"[0.01229803 0.01993388 0.26681052 0.04374207 0.02993768 0.02487412
 0.57625025 0.01813487]",0.5762502513656577,False,1957097.0,58
[0.03860915 0.02130103 0.04998287 0.73547249 0.11598717],0.7354724863535725,True,6093778.0,62
[0.02597586 0.01410647 0.38853107 0.01355479 0.52892087],0.528920870122359,True,6301698.0,38
[0.02719801 0.04356186 0.29624515 0.60389604 0.02495274],0.6038960442474938,False,1429370.0,26
[0.86651108 0.01478202 0.07622279 0.01741755],0.8665110837912675,False,6193985.0,43
[0.36517022 0.01074022 0.03328504 0.04300644 0.02899516 0.49814506],0.49814506399499936,False,390131.0,30
[0.25377924 0.18759746 0.01518319 0.52638444],0.5263844403542315,False,4198013.0,35
[0.329807   0.01324266 0.52673754 0.03650754 0.08175522],0.52673754274566,True,4248810.0,22
[0.0966682  0.87831767 0.01460833],0.878317673530306,True,3691549.0,33
[0.38440113 0.03220473 0.57237726],0.5723772589385955,False,1779335.0,36
"[0.4210702  0.02540072 0.01823997 0.31957436 0.17535303 0.012336
 0.01022784]",0.4210701970114221,False,2575224.0,42
"[0.0106817  0.38502535 0.31112349 0.1035808  0.01797793 0.09607499
 0.03546371]",0.3850253457908597,False,4478271.0,49
[0.0118043  0.96602399 0.01544006],0.9660239919354338,True,6373180.0,35
[0.70506781 0.01077069 0.01147318 0.01337431 0.23470865],0.7050678142098096,False,2573143.0,66
[0.01060837 0.01387137 0.86392533 0.05744037 0.04418509],0.8639253302658734,True,4272967.0,33
[0.01806158 0.13074328 0.09587316 0.72324636 0.01729363],0.7232463585398774,True,4707178.0,26
[0.12224265 0.86477763],0.8647776312816022,True,7699203.0,30
[0.11966179 0.01473548 0.8098009  0.02086868 0.01086107],0.8098009017058667,True,5366621.0,35
"[0.12273725 0.0568408  0.5030316  0.02687851 0.02625471 0.06665732
 0.05599669 0.01575263 0.04164496 0.02001374 0.03786735]",0.503031599374946,True,1181661.0,57
"[0.1621769  0.01804948 0.12838074 0.03577804 0.01202395 0.5873844
 0.03822136]",0.5873843987443591,True,7107130.0,34
"[0.44614081 0.03178562 0.21357356 0.04362739 0.02778628 0.01582715
 0.02575518 0.02059342 0.06927264 0.10214699]",0.4461408055542695,True,1861031.0,34
[0.43628183 0.44475523 0.10051685],0.44475522837310183,True,3419778.0,30
[0.02694159 0.12041276 0.01521457 0.23708926 0.5737093  0.01744584],0.5737093012681166,False,4535053.0,34
"[0.23942046 0.01218065 0.25580355 0.04448702 0.2304747  0.07626534
 0.02417979 0.03760232 0.02452441]",0.2558035544596942,True,1457285.0,58
[0.97861713 0.01387032],0.9786171322059747,True,941943.0,45
[0.77413239 0.11834471 0.08351696],0.7741323884409524,True,432442.0,47
"[0.03091214 0.22052841 0.02170258 0.08215471 0.08556751 0.016639
 0.27330841 0.22588249 0.02228096]",0.2733084123920088,False,5811387.0,34
[0.86744487 0.10286357 0.01283579],0.8674448690032303,True,738875.0,25
"[0.02673504 0.04573813 0.51006784 0.02094616 0.14852891 0.01281108
 0.2258804 ]",0.510067843168365,True,1595117.0,33
[0.01337204 0.20156323 0.06688549 0.02840588 0.64523213 0.0175173 ],0.6452321315235485,False,2975182.0,46
[0.50330993 0.1140509  0.01017963 0.04527763 0.0483996  0.26101681],0.5033099270398963,True,316254.0,46
"[0.07266959 0.05772624 0.07524817 0.01356118 0.33745071 0.29202062
 0.09687332 0.02964191 0.01044582]",0.33745071442705293,False,7272602.0,32
[0.03761901 0.0207947  0.11503515 0.10487441 0.61168165 0.09005017],0.6116816455334664,True,4014262.0,48
[0.33062234 0.01925193 0.46456697 0.15776706],0.46456697204746805,False,957164.0,36
"[0.7958001  0.04751829 0.01430238 0.0343135  0.01291757 0.04803154
 0.01892951]",0.7958000958473749,True,881161.0,56
[0.01681175 0.84577904 0.12626732],0.8457790402447727,True,1700340.0,34
"[0.02160346 0.1100524  0.02129018 0.49986104 0.18616822 0.01781734
 0.10124863]",0.4998610430807298,True,3383229.0,55
[0.86443384 0.01331227 0.10581502],0.8644338427751693,True,1108295.0,37
[0.77963325 0.04076834 0.16055696 0.01694916],0.7796332456141767,True,635797.0,28
[0.92086666 0.01721614 0.03918767],0.9208666591292318,True,2986958.0,24
"[0.23065637 0.02002481 0.01289339 0.0170441  0.58623453 0.07193753
 0.04190231]",0.5862345262807549,False,5683718.0,44
[0.0292294  0.14412532 0.54265103 0.24924354],0.5426510303019794,False,7118394.0,53
"[0.02548389 0.03108207 0.75829298 0.04367642 0.01024279 0.09454918
 0.01575334]",0.7582929770192468,False,6286941.0,34
[0.85626741 0.05236786 0.04320214 0.01043288 0.03238309],0.8562674146657953,True,3174598.0,32
[0.01736747 0.18278553 0.67858522 0.05770037 0.01659101 0.02250828],0.678585216943746,True,2809232.0,44
"[0.1728209  0.04597836 0.08698621 0.06621478 0.41469256 0.19188935
 0.01386073]",0.41469256251588654,True,2330164.0,34
[0.84578835 0.05160355 0.0189603  0.03085768 0.01126234 0.02471831],0.8457883472176053,True,419380.0,42
"[0.01042582 0.01616429 0.02874669 0.01902685 0.10810221 0.0125309
 0.75324863 0.03593085]",0.7532486278142523,True,5563262.0,49
[0.04010912 0.95491133],0.9549113296333143,True,1978828.0,41
[0.12271823 0.01902565 0.01115792 0.01187623 0.80126417 0.0111305 ],0.8012641711305963,True,5156159.0,31
"[0.18182887 0.01338039 0.01760805 0.47267384 0.02007784 0.24431582
 0.01278351]",0.47267383956840886,True,3555248.0,32
"[0.04744155 0.07762678 0.02407186 0.01546882 0.06985769 0.3046914
 0.02976829 0.29280096 0.12886692]",0.3046913969677958,True,6123120.0,42
[0.55989284 0.07314137 0.04000642 0.02003102 0.27781816 0.01588215],0.5598928409382123,True,1020150.0,39
[0.01167305 0.43347335 0.22576169 0.0195904  0.2412098  0.02434535],0.4334733546771169,False,1965881.0,49
"[0.18078473 0.04655803 0.54222853 0.02067039 0.02989596 0.01405555
 0.14060408]",0.5422285314276277,True,4204131.0,45
[0.04018529 0.92249438 0.01020214 0.01726709],0.922494382517239,True,6090490.0,36
[0.0290654  0.85379681 0.0472215  0.01322233 0.04225056],0.8537968052084716,False,1440645.0,39
[0.01067443 0.02364276 0.09024796 0.86717962],0.8671796160992791,True,6348224.0,43
[0.01402147 0.20726146 0.62457685 0.06219264 0.07270693],0.6245768545661908,True,3360414.0,42
[0.01059362 0.01304701 0.95221079 0.01101722],0.9522107896508994,True,2788073.0,34
[0.01263472 0.01566245 0.93465682 0.02342168],0.934656821227267,True,4167505.0,47
[0.03843176 0.02128236 0.87032865 0.01756562 0.03871189],0.8703286529546924,True,5193819.0,54
[0.0534899  0.91607414],0.9160741379243588,True,841046.0,56
[0.69905033 0.01018171 0.17701398 0.0369042  0.04633897],0.6990503329843547,True,494881.0,42
[0.04375767 0.03557853 0.9051794 ],0.9051793961578168,False,4659269.0,30
[0.95242451 0.01554837 0.02633505],0.9524245130786742,True,1914793.0,30
[0.01364674 0.03856113 0.28708579 0.02258963 0.13565637 0.49771014],0.4977101374870054,False,5401880.0,40
"[0.01060784 0.11364482 0.04946218 0.03606492 0.09983192 0.0268014
 0.07915584 0.14897209 0.01112959 0.02686167 0.03555406 0.29234264]",0.2923426401720819,True,7397697.0,58
[0.26497965 0.05278096 0.24556268 0.41648564],0.4164856357122171,True,5739505.0,45
[0.99604984],0.9960498367001278,True,5056404.0,37
[0.0550015  0.07735625 0.07664216 0.03706144 0.74552044],0.7455204355639896,False,68771.0,34
[0.01813306 0.08548624 0.85995667 0.02394341],0.8599566734388466,True,2714188.0,37
[0.92674574 0.01164328 0.04640078],0.9267457423056696,True,1769238.0,29
[0.01350271 0.01691373 0.94450197],0.9445019658481572,True,6575810.0,35
"[0.07222974 0.01025495 0.01207761 0.0122527  0.2093304  0.04853435
 0.06906424 0.01121008 0.15710552 0.33655555 0.03128028]",0.33655554569441337,False,4311195.0,63
[0.19367463 0.65272451 0.10503393 0.02143882],0.6527245089668363,True,2630594.0,50
[0.56622187 0.03031995 0.37032132 0.01658998],0.5662218710455935,True,1979697.0,31
[0.0234805  0.50154334 0.46474984],0.5015433408390407,False,5770169.0,43
[0.01203402 0.4154518  0.51034574 0.03950537 0.01305515],0.5103457422880407,True,2635736.0,51
[0.12247277 0.85165141 0.02210495],0.8516514135819413,False,842326.0,42
"[0.03446165 0.01109819 0.59501957 0.19028297 0.01451952 0.01529722
 0.10832161 0.01951377]",0.5950195705423023,True,1655306.0,43
"[0.53961487 0.01154145 0.02444028 0.01224952 0.05648348 0.01892894
 0.09167044 0.02897893 0.01753915 0.14110851 0.01452343 0.01411126]",0.5396148666375119,True,21118.0,42
[0.66610622 0.20815606 0.11041907],0.6661062221879706,False,3152849.0,44
[0.07923062 0.5651983  0.178298   0.06392959 0.07165245 0.03623475],0.5651983031552833,True,296562.0,28
[0.01750091 0.15137696 0.76362557 0.04573475],0.7636255657126321,True,3842430.0,42
[0.0105488  0.05644636 0.08462392 0.01084714 0.7945395  0.03229274],0.7945394989550836,True,7386139.0,34
[0.94960352 0.01370409 0.02032144],0.9496035182989417,True,1430782.0,26
[0.04326095 0.03634372 0.89445322 0.01193103],0.8944532182443476,True,6029052.0,31
"[0.01985067 0.29102784 0.03958479 0.0125191  0.01205086 0.09997703
 0.01898871 0.48066299]",0.4806629946458415,False,4310373.0,50
[0.97893184],0.9789318431163142,True,955231.0,52
"[0.019385   0.16570061 0.27236978 0.0912366  0.03046674 0.05949109
 0.34371412]",0.3437141184725787,False,4678964.0,35
[0.01667709 0.72968129 0.22892808],0.7296812929524835,False,5072167.0,52
[0.99639933],0.9963993344959411,True,4801072.0,30
[0.0106215  0.01928322 0.04736007 0.83748033 0.07538982],0.8374803284826406,True,3908603.0,40
[0.96680974 0.01679768],0.9668097422037977,True,1612731.0,45
"[0.01146971 0.0308222  0.26606378 0.1688778  0.10412298 0.08108523
 0.09515728 0.20450291]",0.2660637811805589,False,3866021.0,49
"[0.02180657 0.22684495 0.11549824 0.01099828 0.15295156 0.13472604
 0.19788618 0.12631487]",0.2268449500084091,False,7656991.0,34
[0.01106241 0.97410707],0.9741070703194062,True,5538995.0,24
[0.91085939 0.05670074],0.9108593885107773,True,4741926.0,48
[0.45991463 0.01827956 0.02829137 0.01652788 0.44572462],0.4599146252206766,True,171599.0,34
[0.96485202 0.02355716],0.9648520232293504,True,4976057.0,23
[0.055408   0.01342217 0.84861348 0.01706774 0.01534271 0.04082376],0.8486134776019832,True,2282054.0,36
[0.04833845 0.01623592 0.87312457 0.01607023 0.03363284],0.8731245700179004,True,5613054.0,41
[0.14804517 0.04600167 0.02213822 0.43876236 0.03620721 0.27148786],0.4387623553499661,True,2904823.0,53
"[0.02750021 0.55183963 0.04412837 0.02588106 0.29552066 0.01004604
 0.01780537]",0.551839628585,False,6269570.0,40
"[0.03411237 0.01227478 0.01460076 0.08738732 0.78014174 0.05167354
 0.01006697]",0.7801417448226824,True,4706852.0,36
[0.01946896 0.12790012 0.65704813 0.12762366 0.02214552 0.02886927],0.6570481347498738,True,2481186.0,39
[0.99413584],0.9941358398506335,True,1208987.0,41
[0.0658744  0.02680569 0.0232076  0.63340267 0.21517753 0.01103546],0.6334026664648424,True,2251319.0,46
[0.26819546 0.64999859 0.02823289 0.02871858 0.01079766],0.649998588253852,True,4157046.0,35
[0.2454843  0.25226584 0.4864011 ],0.486401096927748,False,6103046.0,46
[0.87613658 0.09686461],0.8761365787827204,True,1755815.0,32
[0.8153941  0.01037247 0.05152142 0.01029959 0.03485311 0.05905938],0.8153940994152821,True,1499134.0,42
[0.96676238 0.02537169],0.9667623836040938,True,3227691.0,47
[0.14666119 0.47893516 0.11395365 0.05538572 0.05862196 0.12447781],0.4789351587598353,True,2547274.0,40
"[0.02849777 0.30842938 0.04339225 0.41426732 0.01919001 0.03173005
 0.13428153]",0.4142673223254653,True,5753605.0,39
[0.90423662 0.05490629 0.02480118],0.9042366236872555,True,511709.0,50
[0.04046796 0.4205211  0.05983502 0.44544538 0.01854951],0.44544538124247046,True,5412351.0,42
[0.97466333 0.01890972],0.9746633311726886,True,6899769.0,34
"[0.31949888 0.07290875 0.01005741 0.03279045 0.41380961 0.11440857
 0.01586445]",0.41380960886792567,False,1844068.0,48
[0.88906941 0.0561966  0.01081455],0.8890694088489373,True,2230099.0,39
[0.0227141  0.93313203 0.02700783],0.9331320336221794,True,4378401.0,46
"[0.03768343 0.02019213 0.15849603 0.60114281 0.0180912  0.0257028
 0.01914773 0.01824206 0.05638335 0.0257023 ]",0.6011428128645567,True,2121304.0,39
