all_pOx,max_pOx,correct,gal_Index,num_cand
[0.1059349  0.01217015 0.09051652 0.15653291 0.59752365 0.01977603],0.5975236518405321,True,7337708.0,41
[0.98103682],0.9810368228639925,True,6838819.0,39
[0.94003131 0.05856417],0.9400313086999328,True,1231556.0,36
[0.03484486 0.84692779 0.03982638 0.01765645 0.02657092 0.02378559],0.8469277928117703,True,2140342.0,53
"[0.04430523 0.04760729 0.05272934 0.02113611 0.43942752 0.22164404
 0.12008933 0.02671976]",0.43942752497933135,False,6770313.0,49
"[0.25304667 0.01215962 0.19430496 0.18084606 0.06725277 0.1116717
 0.02613732 0.0413578  0.10363654]",0.2530466744281236,False,5289409.0,38
[0.12542152 0.39796629 0.01248166 0.10930069 0.02957604 0.30019133],0.3979662942101354,False,5658458.0,41
[0.02934608 0.01758117 0.02332057 0.0244405  0.04975662 0.81903836],0.8190383632473359,True,5451283.0,41
[0.01007785 0.31391634 0.03281626 0.01294133 0.46528669 0.15079906],0.4652866925157765,True,6025304.0,45
[0.0789745  0.82939237 0.02820421 0.0431249 ],0.829392367969265,True,3288482.0,36
"[0.02695279 0.02548315 0.4372319  0.01444995 0.14138081 0.03240516
 0.30845235]",0.43723190278571983,True,6273379.0,42
"[0.71363841 0.03656016 0.0148079  0.01438571 0.01520259 0.05042377
 0.01136471 0.03913399 0.01407332 0.05913108]",0.7136384095195487,False,6415187.0,29
[0.99501988],0.9950198780581558,True,7226407.0,43
[0.16303381 0.03473727 0.01435524 0.6429552  0.13430872],0.6429552041677963,False,7032357.0,43
"[0.0243896  0.01929721 0.0288825  0.01727347 0.03328482 0.43361619
 0.39077603 0.04253472]",0.4336161883060648,False,4872296.0,40
[0.06871292 0.0669484  0.02262976 0.82177319],0.8217731930910858,True,7562225.0,22
[0.03658842 0.03166177 0.06563139 0.85502818],0.8550281770803169,False,5755774.0,39
[0.10390879 0.10263646 0.03655271 0.0151621  0.42292593 0.30080827],0.4229259258492447,False,6915593.0,31
[0.5522468  0.04698182 0.01234423 0.30851799 0.0347467 ],0.5522467992219559,False,4956353.0,45
[0.05133718 0.05153035 0.29163846 0.44977591 0.04254616 0.08000454],0.44977590866633466,False,6704888.0,31
"[0.43761148 0.21046727 0.02335232 0.01278411 0.01505024 0.23508875
 0.03638993]",0.4376114835420155,False,4548526.0,37
[0.02692301 0.01349973 0.82009427 0.08578762 0.01330049],0.8200942747950475,True,6620623.0,47
[0.41015681 0.0185094  0.50799004 0.03449335],0.5079900356972282,False,6161049.0,40
[0.37140013 0.0407819  0.02284223 0.01257589 0.51467866],0.5146786626389508,True,6640911.0,36
"[0.01901005 0.14290816 0.07082089 0.02416552 0.36967176 0.01096135
 0.11781612 0.1925633  0.02218541]",0.36967176365776466,False,6196350.0,38
[0.97573211 0.01120488],0.9757321078491934,True,2470216.0,48
[0.01009488 0.4148052  0.09010276 0.37136981 0.05175127 0.03692078],0.4148052043389239,False,3827718.0,35
"[0.01290346 0.07791415 0.01812296 0.12203382 0.06471729 0.58397986
 0.08371532]",0.5839798569487078,True,6627882.0,37
[0.01090833 0.97469677],0.974696767706828,True,7407355.0,36
[0.33840633 0.01360069 0.04742557 0.11964251 0.32106949 0.15071156],0.3384063286885609,False,7517146.0,44
"[0.01440418 0.16143529 0.03310973 0.08934047 0.01267141 0.07945771
 0.58202046]",0.5820204635409847,False,4369908.0,42
[0.96782054],0.967820536903445,True,4074393.0,37
[0.01232528 0.14547647 0.21899549 0.59978987],0.5997898707364752,True,6663400.0,41
"[0.24052268 0.07171621 0.12023962 0.04862513 0.08298149 0.02877938
 0.07412374 0.01531496 0.29178805]",0.2917880466294622,True,7635733.0,37
[0.01224488 0.75929571 0.14982651 0.06926052],0.7592957060696796,False,3820094.0,43
