all_pOx,max_pOx,correct,gal_Index,num_cand
"[0.23777314 0.03105683 0.02328184 0.10019749 0.12006943 0.39181399
 0.04689133 0.0282157 ]",0.39181399334228356,False,502702.0,44
"[0.01727422 0.61625127 0.02526231 0.05587449 0.16216875 0.07609027
 0.02459521]",0.6162512731133569,True,3405838.0,35
[0.02328601 0.60867993 0.02314212 0.32819108],0.6086799278931306,True,3243118.0,34
[0.68256185 0.09863223 0.12317839 0.08005223],0.6825618487719666,True,389441.0,36
[0.45880716 0.51561067 0.01516325],0.5156106716644676,False,5614550.0,21
[0.0319608  0.0268466  0.79314494 0.14404858],0.79314494001853,True,5331507.0,23
"[0.10129649 0.04131956 0.43554564 0.01789848 0.01748771 0.06182751
 0.01215229 0.23466882 0.03166467]",0.4355456399939269,True,988832.0,56
[0.02502207 0.157887   0.69049549 0.09091698 0.01257408],0.6904954859635959,True,3464930.0,40
[0.01283423 0.01105544 0.9626327 ],0.9626326954090791,True,7604924.0,34
"[0.39927818 0.01954585 0.23765063 0.02857916 0.01549226 0.01973163
 0.01003526 0.24228104 0.01237696]",0.3992781773626016,True,651384.0,38
"[0.02240756 0.05477613 0.14933888 0.19105412 0.12673713 0.03344209
 0.01932904 0.32445544 0.02709283 0.01809095]",0.3244554409853781,True,4961955.0,52
"[0.02778877 0.04513734 0.01518231 0.36847845 0.04849426 0.30503637
 0.16475597]",0.3684784465903195,True,6000124.0,42
[0.06295119 0.52691101 0.05883391 0.01066373 0.30157033 0.02352712],0.5269110113724993,True,2324890.0,40
[0.84860046 0.1350971 ],0.8486004627553471,True,3307736.0,48
"[0.01184683 0.01762523 0.02464791 0.03070032 0.15394081 0.06058671
 0.18646093 0.43610176 0.03270518]",0.43610175523113476,True,5376908.0,50
"[0.01044665 0.07412872 0.06813918 0.01705504 0.71861846 0.05937245
 0.04091845]",0.7186184636317444,True,1038345.0,37
[0.13133999 0.05593724 0.02909422 0.01052226 0.7393589  0.01438908],0.7393588954101158,False,82151.0,34
[0.02475098 0.95685068],0.9568506792009823,True,2679964.0,31
[0.67841844 0.25584667 0.03942396],0.6784184387964384,False,4526970.0,42
"[0.02228412 0.26133144 0.01318943 0.0134302  0.26097137 0.01779542
 0.35635414 0.01102031 0.01205146]",0.3563541413923441,True,3178020.0,44
"[0.03580272 0.05410486 0.0321388  0.13360188 0.22989669 0.01287141
 0.01094086 0.47771447]",0.4777144679373007,False,5064909.0,34
[0.0163158  0.17444972 0.75817346 0.01327938 0.01190085],0.758173463403174,True,3046281.0,48
[0.96452936],0.964529362951029,True,6476095.0,49
[0.01892003 0.94153706],0.9415370634443857,True,7190093.0,36
[0.01073697 0.80851735 0.15609635],0.8085173485878674,True,6025758.0,31
[0.09854368 0.8731043  0.01615606],0.8731042964779446,True,2137597.0,29
"[0.01625488 0.1613522  0.12261552 0.01868142 0.01055957 0.61361731
 0.01610741]",0.6136173083136844,False,3215404.0,49
"[0.21465339 0.05047002 0.0170163  0.28169801 0.08233909 0.01903126
 0.20853589 0.02926762 0.06165601]",0.2816980073024927,False,491112.0,43
"[0.11845595 0.65126464 0.0109296  0.02223449 0.03629773 0.06424852
 0.05116766 0.0293475 ]",0.6512646391661401,True,1852797.0,34
[0.98211684],0.9821168373431061,True,5217623.0,37
[0.84925929 0.10935494 0.01264634],0.8492592898804511,True,1494364.0,28
[0.0457467  0.02858741 0.6262605  0.0107992  0.21965472 0.01119006],0.6262605017666562,True,3810194.0,55
[0.53282015 0.02106468 0.04708589 0.1800803  0.13556435 0.06321279],0.5328201535860854,True,53343.0,31
"[0.02321643 0.02161754 0.02623802 0.77883924 0.01398935 0.026885
 0.02559876 0.0557174 ]",0.7788392445171713,True,1040673.0,37
"[0.4440608  0.03041147 0.08907048 0.09195947 0.10421121 0.07840728
 0.14724366]",0.4440608009842791,True,500001.0,34
[0.02886553 0.74751215 0.19458786],0.747512147899669,False,311255.0,45
"[0.03979993 0.01574821 0.05712089 0.30661815 0.02059467 0.08968324
 0.06393064 0.36704721]",0.3670472052780325,False,3298924.0,55
"[0.08663069 0.01684743 0.02637508 0.07612006 0.03501347 0.46994633
 0.01508232 0.01935279 0.1066088  0.11646519]",0.4699463251310761,False,300085.0,47
[0.79172114 0.01966136 0.18143226],0.791721142188938,True,3047337.0,23
[0.7577314  0.01149105 0.20959015],0.7577313983505133,True,2103683.0,31
"[0.01522348 0.01917772 0.02165215 0.02902736 0.08685483 0.6659275
 0.12414826 0.01561256]",0.6659274965605376,True,4664928.0,43
[0.54482893 0.10778957 0.02495103 0.03296438 0.26251283],0.5448289313811252,True,468064.0,32
[0.04430083 0.0110388  0.8791106  0.01228468 0.01419499],0.8791106011817476,True,1829699.0,44
[0.03329607 0.26930514 0.55558046 0.04314415 0.05797003 0.02116133],0.5555804581365886,False,669244.0,39
"[0.01404663 0.78262257 0.04825242 0.01805357 0.03393203 0.03465611
 0.02280327]",0.7826225667833084,True,1667197.0,43
[0.02901476 0.52765105 0.13743777 0.26512744],0.5276510480036549,True,4772582.0,43
"[0.02241323 0.12347976 0.01335278 0.46303366 0.01559493 0.0881936
 0.03754924 0.03707244 0.02666601 0.14825729]",0.46303366086377606,True,2760413.0,47
[0.07101596 0.01555036 0.05029653 0.83322707],0.8332270662799335,False,5849500.0,37
"[0.32711551 0.361559   0.04193829 0.02234081 0.01786427 0.01629981
 0.06509192 0.06686316 0.06028017]",0.3615589954844049,False,1408151.0,29
[0.0449987  0.01553236 0.01428424 0.9081178 ],0.9081177957079571,True,7405918.0,46
[0.07532712 0.01202645 0.10663065 0.64918692 0.1232884  0.01073854],0.6491869218156382,True,5481421.0,28
"[0.44597804 0.0314028  0.02103219 0.25382777 0.06886469 0.10074865
 0.0204375  0.01375427 0.02441978]",0.44597803877438,True,70855.0,44
[0.57263901 0.37147662 0.01118399],0.5726390116171967,False,5281320.0,45
"[0.28656373 0.03384321 0.16382982 0.04001725 0.01552593 0.38839979
 0.0150852  0.0160333 ]",0.388399794037922,False,556893.0,43
"[0.01969428 0.01759631 0.3672291  0.04833893 0.03629873 0.01064933
 0.06706943 0.37087664 0.03095387 0.01020621]",0.37087663805491466,False,3066294.0,42
"[0.44931294 0.12163331 0.03543811 0.23403907 0.07679217 0.01748668
 0.01641129 0.03780313]",0.44931294453936876,False,2700078.0,30
"[0.01661671 0.01991918 0.01425192 0.15581663 0.0166397  0.58647714
 0.18150876]",0.5864771379607849,False,3904621.0,29
[0.02777277 0.01778206 0.88336926 0.04587605 0.01467194],0.8833692581588583,True,2960857.0,24
[0.98331216],0.9833121574595636,True,4179132.0,37
[0.6987799  0.01159877 0.02779026 0.04097269 0.1251374  0.05571617],0.6987799028792708,True,1630214.0,37
"[0.37873503 0.2350035  0.1065118  0.01265171 0.0834528  0.156484
 0.01623792]",0.37873502928066877,False,4882947.0,35
[0.57977561 0.26179899 0.10868496 0.01159876 0.02046937],0.5797756131488984,True,436724.0,31
[0.01105044 0.03905484 0.93637554],0.9363755416043755,True,4934327.0,34
[0.01577861 0.07060502 0.04622174 0.83667529],0.836675287047894,True,3972966.0,73
"[0.02788721 0.04510695 0.01069265 0.01099552 0.80015815 0.0119213
 0.01671038 0.03559155 0.0201143 ]",0.8001581537262359,True,5494568.0,41
[0.02178982 0.01235874 0.01129163 0.01635945 0.09423604 0.81174225],0.81174225404391,True,7091683.0,49
[0.02088473 0.04539976 0.54688434 0.16517909 0.1088389  0.08627467],0.5468843404775117,True,3739343.0,42
"[0.16432542 0.01450551 0.07643887 0.02196553 0.34531112 0.01448293
 0.02705419 0.17995684 0.10614523 0.02297828]",0.3453111186350465,True,3055113.0,59
[0.03701611 0.01461524 0.01026891 0.02814458 0.7506432  0.14603883],0.7506432035215147,False,325788.0,31
"[0.51585973 0.0101536  0.03652687 0.02679915 0.04418673 0.01008756
 0.01611446 0.06439951 0.26038884]",0.5158597253953704,True,1035719.0,43
[0.58991187 0.01910588 0.01497732 0.30058116 0.05062818],0.5899118703520336,True,1620682.0,39
"[0.26356971 0.09901662 0.01418771 0.03000792 0.0336216  0.30819729
 0.18622062 0.05282474]",0.30819728679344,False,148942.0,43
[0.12305292 0.02344808 0.68927116 0.03908986 0.12442637],0.6892711638109662,True,5458118.0,24
[0.01565187 0.86670169 0.02698928 0.04736196 0.02962436],0.8667016909666696,True,4445458.0,33
"[0.02362369 0.01461027 0.05423739 0.01054329 0.03061392 0.06583247
 0.01969381 0.72030036 0.0118359  0.02942675]",0.7203003637300734,True,4333950.0,48
[0.18492122 0.04399911 0.14038032 0.60970773],0.6097077257556532,True,6539468.0,34
"[0.01885287 0.01160902 0.01545837 0.05710569 0.5399947  0.14019662
 0.15369449 0.01299053]",0.539994702350204,True,3601151.0,40
[0.01344944 0.06067586 0.01362942 0.78297815 0.06364229 0.04873416],0.7829781517010614,True,6545156.0,47
"[0.01132999 0.73093199 0.05841225 0.02969058 0.03896587 0.01864285
 0.1041918 ]",0.7309319925367751,True,2735998.0,38
[0.08849979 0.02061232 0.13392542 0.65868375 0.02721938 0.0300237 ],0.6586837493300561,True,6684459.0,40
"[0.01969492 0.01134347 0.07521781 0.05401331 0.44698355 0.10265537
 0.01063427 0.05140778 0.01664254 0.17826504]",0.44698354848347327,True,2877833.0,45
[0.61432556 0.37017054 0.01031188],0.6143255613964618,True,3787146.0,31
[0.03136848 0.08240611 0.01779527 0.69261532 0.10195135 0.05139605],0.6926153175611144,True,5384845.0,31
[0.83071066 0.01683415 0.04947399 0.01483817 0.07025466],0.830710660975077,True,1859102.0,35
[0.61454166 0.09593972 0.16274527 0.09484723 0.01657105],0.6145416602087674,True,1021053.0,39
"[0.01211691 0.0733097  0.01785726 0.01297205 0.42797709 0.40575706
 0.01282821 0.01946164]",0.427977086770008,False,6342576.0,46
[0.03842647 0.85101564 0.0432564  0.06361755],0.8510156367362022,True,4755597.0,34
[0.01651781 0.96682072],0.9668207155537518,True,7312230.0,46
"[0.02792636 0.69028976 0.01213069 0.03260329 0.06309983 0.01032675
 0.01571678 0.08935392 0.02553775]",0.6902897647685866,True,5540314.0,36
[0.06788413 0.89944842],0.8994484229479374,True,6096860.0,39
"[0.08709377 0.02058518 0.07652633 0.08848384 0.67371438 0.010592
 0.02046349]",0.6737143844255365,True,5572075.0,30
"[0.17969139 0.01148296 0.02269566 0.03169474 0.47678609 0.03604214
 0.041801   0.03141368 0.07512934 0.01289914 0.03093743 0.03234228]",0.4767860863864341,False,37295.0,39
[0.77602924 0.01166355 0.13101662 0.01360922 0.04272153],0.7760292422216477,True,598305.0,36
[0.04744575 0.05848489 0.50555174 0.0264204  0.29188246 0.01811534],0.5055517404294814,True,3105065.0,51
"[0.38350057 0.02278172 0.01146076 0.02488786 0.03534134 0.02134337
 0.02064283 0.31591154 0.02796496 0.03045687 0.0798683 ]",0.3835005693855602,True,175779.0,35
[0.05870561 0.0110725  0.88615543 0.02663768],0.8861554318389235,True,4813636.0,34
"[0.01885951 0.01046689 0.03559472 0.01666191 0.68719787 0.0235675
 0.14456718 0.01054627 0.02494364]",0.6871978662523641,True,5833445.0,34
"[0.37448092 0.19275717 0.01922297 0.09022974 0.02016131 0.01255995
 0.01145687 0.04405307 0.18865121 0.02580116]",0.3744809242501329,True,77697.0,36
[0.05203239 0.01115839 0.7453701  0.07721207 0.01505546 0.06563298],0.7453701003263288,True,5699470.0,50
[0.0838003  0.17952808 0.69256014],0.6925601433545061,False,2531521.0,58
"[0.20881544 0.01505477 0.01270178 0.01335309 0.01468993 0.01797778
 0.01345074 0.5418011  0.14562916]",0.5418011048043477,False,2034424.0,54
"[0.16257786 0.05193968 0.12257487 0.26089341 0.25306896 0.09745731
 0.01269431 0.02192235]",0.2608934072389679,False,226738.0,39
[0.04904455 0.02655517 0.01244167 0.01736751 0.85490125],0.854901252165346,True,7317371.0,44
[0.94148628 0.01536576 0.01765124],0.9414862815343699,True,4898051.0,36
"[0.01620948 0.01076181 0.85655056 0.01246397 0.03394599 0.01658229
 0.02035087]",0.8565505647663949,True,4124030.0,52
[0.01195374 0.10851529 0.6655409  0.10915219 0.06221156],0.6655409019933585,True,5732288.0,52
"[0.01747925 0.01007082 0.78794913 0.01784988 0.01530469 0.0281036
 0.09620354]",0.7879491314224392,True,5784323.0,43
[0.94683683 0.01061715 0.02023619 0.01410569],0.9468368277730771,True,949003.0,35
"[0.09710113 0.26951327 0.02802307 0.02582321 0.03239954 0.03192989
 0.01247834 0.48749817]",0.487498174286835,False,32271.0,30
"[0.39172494 0.04522864 0.01285139 0.02790618 0.13336323 0.17069676
 0.01277573 0.0533063  0.01552883 0.11982473]",0.3917249388416554,True,523025.0,37
[0.97520502 0.0138624 ],0.975205015133286,True,4138375.0,31
[0.21497579 0.03127983 0.03304935 0.02397213 0.6820323 ],0.6820323002279052,False,79979.0,40
[0.6569469  0.01119305 0.29450219 0.01792669 0.0119426 ],0.6569469013726359,False,3610598.0,21
"[0.01128312 0.87472743 0.01007855 0.01242946 0.01346728 0.04169548
 0.02021019]",0.8747274306909829,True,3611596.0,36
"[0.10257828 0.06827361 0.31226735 0.04800947 0.01523145 0.17706066
 0.01043504 0.0147921  0.12403049 0.11011509]",0.31226734942448736,True,2477762.0,43
[0.78369608 0.10551475 0.02581102 0.01303134 0.02320016 0.01780623],0.7836960818712316,True,3365056.0,37
"[0.0142454  0.01083542 0.08121065 0.01398986 0.03230696 0.44431066
 0.02148811 0.36834408]",0.4443106605874894,True,4467730.0,38
"[0.09871386 0.01507362 0.01961977 0.02033908 0.07754209 0.67403141
 0.03179704 0.04190257]",0.6740314142930787,True,4773119.0,45
"[0.01984826 0.59063529 0.02439397 0.14241525 0.01636167 0.06639081
 0.12486507]",0.5906352911117745,True,950766.0,40
[0.02522387 0.91746773 0.04158259],0.9174677304106079,True,4418907.0,42
[0.44312948 0.09544866 0.01856324 0.13938596 0.27935849],0.443129481480373,True,92378.0,39
[0.9575454],0.9575453987913536,False,187856.0,51
"[0.1295765  0.08572881 0.10603195 0.01943651 0.07710925 0.53363765
 0.01082779]",0.5336376473176683,True,5969232.0,38
[0.41153944 0.35119383 0.02130787 0.16821379 0.01240259],0.41153944440921475,True,5442595.0,45
[0.68789875 0.1464273  0.02123046 0.0998092  0.02257001],0.6878987512383725,True,666110.0,39
"[0.06556903 0.71783222 0.06017713 0.01376875 0.07489061 0.01813456
 0.01144564 0.0127699 ]",0.7178322228762023,True,1363648.0,46
"[0.17064003 0.03504149 0.06063798 0.46639804 0.0318964  0.0513348
 0.13436931 0.03361471]",0.46639804161693327,True,2265421.0,37
[0.05148578 0.91927128 0.01456964],0.9192712818806613,True,2227467.0,36
[0.05261686 0.47671361 0.43482666],0.4767136103732322,False,6402568.0,45
"[0.04709307 0.09065473 0.03467586 0.22376402 0.02810422 0.46920535
 0.08498896]",0.4692053501665848,False,28831.0,29
[0.045396   0.0138154  0.90932973],0.9093297289900529,True,6088580.0,36
[0.0145486  0.40160235 0.01239794 0.04678326 0.51734775],0.5173477478586825,False,2640528.0,34
"[0.54830586 0.06904735 0.02119656 0.02879801 0.07889003 0.04550462
 0.010388   0.12319338 0.04831566 0.02071204]",0.5483058609954631,True,1321812.0,43
"[0.01685187 0.01558784 0.01236781 0.02034199 0.01001269 0.04468288
 0.06832525 0.78005098]",0.7800509802255079,True,5888033.0,43
[0.13616961 0.08296256 0.74755635],0.747556354160553,False,3412217.0,45
[0.16412839 0.0524869  0.01932626 0.08443349 0.6521489 ],0.6521489005012531,False,4662018.0,46
"[0.10315484 0.0298734  0.0357515  0.09924874 0.02950765 0.05302378
 0.04413043 0.58762104]",0.5876210420799841,False,209817.0,37
"[0.01680526 0.01646893 0.10687184 0.01565241 0.22963035 0.24003759
 0.02218714 0.20747573 0.01137832 0.05809534 0.02600943 0.02066933]",0.2400375885907737,True,2778118.0,35
"[0.10300996 0.01479034 0.02244923 0.02750614 0.43840424 0.03044733
 0.02261731 0.29052479 0.03659265]",0.43840424151474916,False,281015.0,39
[0.76578747 0.01396095 0.0276338  0.03813013 0.05748269 0.06181133],0.765787473508686,True,2610133.0,43
[0.80175518 0.18252529],0.8017551810584912,True,5100143.0,19
[0.10293586 0.02528309 0.74811337 0.09132461],0.7481133699451713,True,5316801.0,38
[0.50953487 0.05357809 0.15745881 0.23883899 0.01323094],0.5095348715523857,True,148890.0,41
"[0.04257833 0.2919165  0.01375111 0.02927094 0.03246261 0.03002878
 0.52273287]",0.5227328672614617,False,3151711.0,57
[0.01978472 0.01819704 0.88419107 0.01560725 0.01857532 0.01157419],0.8841910743528221,True,4088358.0,51
[0.01393573 0.81097246 0.04429666 0.01422327 0.02669065 0.05843704],0.8109724598656551,True,5912148.0,40
[0.9321852  0.01556938 0.02088656],0.9321851965874708,True,1280144.0,43
[0.77100774 0.01009324 0.02629232 0.02746018 0.12414481 0.02180644],0.7710077371494051,True,754165.0,33
"[0.0240037  0.69237149 0.03653656 0.11061058 0.03966531 0.01768822
 0.04291491]",0.6923714863677816,True,563047.0,31
[0.06314606 0.05098048 0.63954526 0.03083714 0.17093064],0.6395452553126202,True,4905888.0,49
"[0.01315831 0.75008044 0.01959164 0.01469116 0.03988552 0.03555733
 0.02482353 0.03595548 0.04756421]",0.7500804386136305,True,1980918.0,45
"[0.04276679 0.12337577 0.30607429 0.06994204 0.05834491 0.02610473
 0.27750524 0.03446887 0.02809939]",0.30607429284681614,False,219769.0,35
"[0.80722644 0.01481239 0.03000974 0.04401848 0.01083648 0.01946599
 0.05497263 0.01139217]",0.8072264372545829,True,322311.0,37
[0.02652573 0.04915869 0.03329571 0.83198032 0.01158074],0.8319803227112966,True,4440483.0,44
[0.05966766 0.87842077 0.05109004],0.8784207671605996,True,5628642.0,34
[0.0125963  0.34898242 0.05248084 0.16021134 0.37613443],0.3761344345227768,False,4063468.0,38
"[0.24944531 0.01831312 0.01126039 0.39847155 0.05473698 0.06195612
 0.05352306 0.02456043 0.07625677 0.04479203]",0.39847154872917523,True,3397209.0,32
[0.01565795 0.87260451 0.02104337 0.02370379 0.02432162 0.01426298],0.8726045134283384,True,2123847.0,34
"[0.18774619 0.0667234  0.27814978 0.02907666 0.02021388 0.04724599
 0.04905671 0.01646919 0.09876375 0.07808175 0.10654624]",0.27814977551392234,True,2742722.0,50
[0.1461656  0.36141587 0.18202837 0.21514281 0.07988019],0.3614158687888946,False,287956.0,47
"[0.07176338 0.11347925 0.12524013 0.03455142 0.26349999 0.12697806
 0.02573879 0.02698585 0.15709865 0.01092813]",0.26349998644198125,False,298380.0,44
[0.04819216 0.01697988 0.01531652 0.37695986 0.52795345],0.5279534544338588,False,5299411.0,40
[0.5862454  0.10669134 0.16838785 0.01844781 0.04632298 0.04980579],0.5862454030457941,True,494090.0,39
"[0.06650189 0.02789546 0.02107081 0.27640099 0.25416743 0.02272325
 0.01345955 0.2043064  0.05951875 0.03594737]",0.276400993683382,False,4588163.0,36
"[0.04523345 0.02340907 0.01296307 0.61488482 0.06736043 0.15641295
 0.03341395]",0.6148848199436129,True,3428000.0,41
"[0.14017175 0.06519391 0.04702557 0.0260279  0.59299856 0.08093831
 0.01872831]",0.5929985615478066,True,5351963.0,52
[0.01547021 0.015303   0.84684885 0.08652882 0.03058025],0.8468488511524968,True,5520053.0,40
"[0.02549435 0.02085444 0.01482875 0.01684996 0.31492102 0.01257857
 0.11028491 0.43386537 0.01287261]",0.43386536582158713,False,4363540.0,71
[0.47266446 0.37858934 0.02272728 0.02557747 0.07226134 0.01382127],0.4726644567522749,True,1995365.0,37
[0.06147353 0.07340172 0.81222031 0.01314124 0.01220702],0.8122203078271242,True,4845359.0,38
[0.09249849 0.02383482 0.08441595 0.77066504],0.7706650433502482,False,99309.0,29
[0.06642807 0.41226113 0.44858461 0.01476154 0.04924726],0.4485846133158017,True,6890744.0,46
[0.03402063 0.01649148 0.03690817 0.8008299  0.04771151 0.04103542],0.8008299049988399,True,3260446.0,28
