all_pOx,max_pOx,correct,gal_Index,num_cand
"[0.06816433 0.01456379 0.07356633 0.30575983 0.01366133 0.32378462
 0.01642787 0.04379984 0.04107075 0.07009778]",0.3237846170844428,False,5338118.0,40
[0.90035608 0.01301968 0.06014174],0.9003560780168397,True,4788151.0,47
[0.03964187 0.62914118 0.01842349 0.29644559],0.6291411805959026,True,3376871.0,38
"[0.05189682 0.08175139 0.17895835 0.02142961 0.02292647 0.01075198
 0.14933786 0.01083474 0.15328324 0.28276875 0.01125217]",0.28276874820415465,False,7114888.0,39
[0.10516286 0.77277812 0.02785702 0.01648006 0.04767711],0.7727781157596166,True,3978859.0,40
[0.03632147 0.01331668 0.92511091],0.9251109099788839,True,4600511.0,30
[0.01075267 0.01874404 0.12455534 0.01749017 0.39147212 0.42995804],0.42995804295344753,False,6028612.0,28
[0.04072297 0.9460059 ],0.9460058992805279,False,7437140.0,42
"[0.01260779 0.36988222 0.03289831 0.08187258 0.14488162 0.06976934
 0.06085648 0.06081466 0.06792793 0.07279385]",0.36988222142162863,True,2507833.0,41
[0.01517261 0.25297728 0.71977562],0.7197756225574341,True,7368196.0,43
[0.83446735 0.01039102 0.01243626 0.04881091 0.08299172],0.8344673498922063,True,2687836.0,25
[0.02073514 0.97728731],0.9772873074798337,True,7612526.0,36
[0.98929366],0.9892936574452349,True,7759720.0,28
[0.99965151],0.9996515118689352,True,7760244.0,25
"[0.01558261 0.02434731 0.07304598 0.18798826 0.04125714 0.3696437
 0.27093421]",0.36964370317760387,True,6666392.0,43
[0.05320355 0.08507471 0.80246366 0.03647121],0.8024636625011123,False,3277249.0,35
[0.01426536 0.96817763],0.9681776315153046,True,7630372.0,40
[0.03888577 0.01645201 0.14937129 0.76046503 0.02192074],0.7604650336404065,True,7021175.0,37
[0.0576426  0.04112296 0.01940541 0.01360198 0.18780691 0.67565574],0.6756557364268381,False,7532640.0,24
[0.99680324],0.9968032437590455,True,7742452.0,29
"[0.01727801 0.07934967 0.62590371 0.04024794 0.01123081 0.02329388
 0.1777426 ]",0.6259037082722635,True,3409753.0,42
[0.02820175 0.46393184 0.43974924 0.03056687 0.01903982],0.46393183749925215,True,2603330.0,37
[0.21494717 0.06289356 0.02569027 0.06454446 0.61422271],0.6142227114677812,False,2400164.0,41
"[0.06647449 0.01052837 0.16755554 0.12002212 0.08668127 0.0459199
 0.03476983 0.01224475 0.05825284 0.36801878]",0.368018780860857,False,3359790.0,42
"[0.24106829 0.14558113 0.03107727 0.09908436 0.02852198 0.03480022
 0.38984279]",0.3898427866394717,False,1426133.0,56
"[0.11429912 0.4945508  0.02608828 0.2190922  0.02807319 0.03717702
 0.02288841]",0.4945508005021527,True,627143.0,57
"[0.0349923  0.01650339 0.03786801 0.27960517 0.34881421 0.01632613
 0.02227904 0.01987531 0.10730447 0.06747966 0.01079065]",0.3488142136804092,False,4818874.0,54
"[0.04350103 0.11231111 0.01484596 0.18941826 0.5354801  0.06207891
 0.01637197]",0.5354801021969187,True,5222639.0,42
[0.0189214  0.04317585 0.82239857 0.08759871 0.02233666],0.8223985740594673,True,4063753.0,31
[0.02485947 0.08667385 0.43757286 0.15431906 0.17120173 0.10300592],0.4375728637677774,False,708379.0,44
"[0.01589329 0.01280155 0.02460089 0.04780108 0.6105144  0.1137973
 0.14527617]",0.6105144000173045,True,6555847.0,43
[0.18740618 0.79712056],0.7971205646888235,True,7739836.0,44
"[0.39641278 0.05280744 0.02775446 0.27670397 0.01880927 0.04157679
 0.15239917]",0.3964127762949615,True,2403280.0,54
"[0.03417814 0.01360405 0.02244272 0.44294152 0.11961596 0.01248904
 0.2397457  0.07949527]",0.44294152027947775,False,55101.0,56
[0.58067816 0.12759124 0.18851173 0.01354705 0.02475502 0.0151031 ],0.5806781618331469,False,3467391.0,43
[0.02413545 0.0100362  0.02265818 0.93774512],0.9377451210759383,True,7637009.0,37
[0.02474194 0.95129606],0.9512960608633316,True,7609856.0,39
[0.97749496],0.9774949616807314,True,4151681.0,39
[0.9945659],0.9945659002556035,True,7756355.0,47
"[0.01582132 0.33562485 0.07440502 0.24504242 0.05665638 0.08110793
 0.016433   0.15768513]",0.3356248457446486,True,839133.0,36
[0.01388335 0.87991586 0.08132357],0.879915861360468,True,6615668.0,37
[0.02206914 0.20403071 0.06602831 0.69992058],0.6999205751721175,True,7616440.0,29
"[0.20028151 0.02196896 0.04636453 0.06690884 0.02784229 0.44112206
 0.03437473 0.13820421]",0.4411220574208521,False,1633305.0,48
"[0.02693965 0.35405833 0.01187949 0.0762206  0.0167501  0.20518331
 0.07743617 0.15061811 0.06515885]",0.35405832884172006,True,2202427.0,41
[0.04560682 0.47619516 0.28833768 0.13592821 0.02613751],0.47619516086183133,False,4654685.0,45
[0.01045382 0.02446075 0.03574519 0.01041083 0.88481765],0.884817648294563,True,7585056.0,40
[0.01109193 0.945669   0.01657261],0.9456690016506766,True,5508613.0,30
[0.01055933 0.12620291 0.0158172  0.02605441 0.79826536],0.7982653588339607,True,7197002.0,48
"[0.5851455  0.04136289 0.03531291 0.1804749  0.04394782 0.01083471
 0.09010544]",0.5851454968681404,True,380471.0,44
[0.88953844 0.03292325 0.01927368 0.0280714 ],0.8895384356686795,True,3656794.0,36
[0.64838193 0.04219609 0.25341445 0.01089756 0.01054082 0.01984805],0.648381926621299,True,1455627.0,43
[0.95460857 0.01751536],0.9546085739678555,True,7438936.0,53
"[0.09799575 0.11103719 0.49903672 0.01313435 0.01277018 0.03410868
 0.14612921 0.05504067]",0.49903672232874025,True,1240686.0,36
[0.01351834 0.06015329 0.54343391 0.05351655 0.22087716 0.09752854],0.5434339130785919,True,2881229.0,31
[0.96447345],0.9644734465412886,True,6156224.0,66
[0.83407727 0.01726955 0.01865756 0.04065691 0.06888222],0.8340772652807366,True,3567954.0,31
"[0.01238666 0.05292134 0.02809791 0.02447694 0.03999273 0.02242228
 0.7969507 ]",0.7969507037384491,True,5481713.0,49
"[0.04295907 0.01995299 0.0161066  0.73092672 0.0353497  0.10151659
 0.01841059]",0.7309267243216316,True,2224446.0,31
[0.0230124  0.05417135 0.45838663 0.43048125],0.4583866341882986,False,1757975.0,43
"[0.01285457 0.0599859  0.29654707 0.19232788 0.01371289 0.0642944
 0.32360817]",0.32360817168597894,False,3598810.0,41
[0.01368104 0.96086286],0.960862859783013,True,7510965.0,33
[0.85112427 0.03346449 0.03524887 0.02244928 0.02799697],0.8511242675131963,False,5898108.0,41
[0.08486932 0.02957207 0.87553563],0.8755356347593851,True,6529732.0,30
[0.01778431 0.97182471],0.9718247096214495,True,7659000.0,49
"[0.02166984 0.02599339 0.42323531 0.01616584 0.01743659 0.01058137
 0.46569421]",0.46569420627386865,False,2420379.0,52
[0.03406384 0.02065509 0.03151674 0.01104319 0.88092342],0.8809234186190972,False,39184.0,29
"[0.06216297 0.14868295 0.25171976 0.0176097  0.47648767 0.0174591
 0.01102157]",0.47648767436453127,False,2474163.0,46
"[0.10833334 0.06804461 0.53731215 0.02902112 0.11774301 0.11157852
 0.02163103]",0.5373121457722535,True,5998181.0,33
[0.01082752 0.01757131 0.02293484 0.90909019 0.02172324],0.9090901881725157,True,5702841.0,34
[0.02217911 0.97059862],0.9705986235378836,False,5758883.0,38
[0.11724163 0.72445912 0.14086698],0.7244591161777801,True,1592379.0,30
[0.1176222  0.83054316 0.01238076],0.8305431602798496,True,5641327.0,37
"[0.02406555 0.01001078 0.01013525 0.02222735 0.01615208 0.01610962
 0.02486446 0.43381615 0.42404745]",0.4338161524883144,True,6727091.0,34
[0.02886348 0.97094029],0.9709402929251313,True,7760204.0,46
"[0.0367783  0.06332457 0.04294357 0.01967168 0.01233033 0.79357102
 0.01766268]",0.7935710199167902,True,7358793.0,49
"[0.0439666  0.23392863 0.05051421 0.0198819  0.10734758 0.01214463
 0.51727678]",0.5172767804958184,False,2032134.0,43
"[0.36371237 0.01558258 0.01845167 0.05304315 0.01614976 0.02532956
 0.01634134 0.40226636 0.05630938]",0.40226636024589646,False,1674406.0,45
[0.99018475],0.9901847514801835,True,7758824.0,44
[0.01760281 0.01486513 0.90015786 0.05710838],0.9001578550987779,True,5474344.0,29
[0.03947017 0.95506276],0.9550627576929122,True,7757839.0,43
"[0.07433968 0.05437789 0.14906616 0.06399384 0.03685843 0.21038895
 0.03783869 0.14991828 0.08886602 0.02181095 0.01643029 0.05247704]",0.21038894780586245,True,3704818.0,53
[0.01371777 0.10957167 0.0325228  0.70942687 0.11977907],0.7094268736565207,False,5018109.0,41
"[0.15389788 0.06751797 0.0212296  0.04083026 0.02223678 0.6081047
 0.03914767 0.0266842 ]",0.6081047043256482,False,1712857.0,41
[0.09770531 0.03969772 0.01876258 0.75765499 0.02388873 0.04401025],0.7576549882151323,True,4338261.0,44
[0.95290202 0.01283051 0.0172908 ],0.9529020216410978,True,7212162.0,29
"[0.14803381 0.02596929 0.72604854 0.04665551 0.01365689 0.0157495
 0.01467338]",0.7260485378123763,True,3802493.0,42
[0.1217752  0.02162406 0.45406204 0.01665457 0.10311279 0.26689455],0.4540620418586406,False,1481980.0,36
[0.98158679],0.9815867893689103,True,4919885.0,25
[0.39569787 0.55022611 0.02798725],0.5502261127873213,False,1415256.0,34
[0.03494658 0.03920838 0.01131775 0.01205146 0.68117727 0.17542397],0.681177267993398,True,7031539.0,56
"[0.01846957 0.3707949  0.03726868 0.51905208 0.01022838 0.0152539
 0.01801059]",0.5190520823808873,True,2941341.0,35
[0.05396904 0.13744785 0.24846252 0.52897222],0.5289722162257124,False,6813164.0,28
[0.99115742],0.9911574182631161,True,7686693.0,31
[0.68784913 0.0100928  0.16690326 0.02360851 0.02235251 0.06781571],0.6878491284943542,True,4228669.0,40
[0.1432447  0.27901425 0.30821711 0.05404751 0.01122425 0.18314978],0.30821710993349155,False,2848660.0,52
[0.94207472 0.02995101],0.9420747181460501,True,6233362.0,38
[0.03327316 0.01008433 0.92025452 0.02112842],0.9202545210174276,True,6791808.0,46
[0.01169911 0.0390445  0.93931784],0.9393178373967972,True,7396274.0,29
[0.03957884 0.9361141 ],0.9361141041562987,True,3273063.0,37
"[0.03653897 0.01242816 0.02110281 0.20625256 0.07479665 0.01913856
 0.60795424]",0.6079542411287776,True,7583271.0,29
"[0.31876796 0.02356577 0.18947029 0.02815313 0.03272351 0.04131729
 0.22807182 0.07499859 0.04482126]",0.3187679554237702,False,3269209.0,37
"[0.03645366 0.08858488 0.01767673 0.05093805 0.02765255 0.0118266
 0.02395752 0.01103931 0.71880512]",0.7188051159438082,False,3569327.0,44
[0.03318744 0.17875601 0.01228687 0.01949766 0.66493117 0.06780895],0.6649311653312897,True,7278775.0,41
"[0.03816556 0.26594345 0.13751955 0.21991209 0.02783017 0.02291557
 0.18144469 0.03081866 0.04474122]",0.265943445670248,True,3442720.0,39
[0.97891963 0.01052   ],0.9789196323249759,True,457175.0,34
[0.03363816 0.02244044 0.07187333 0.80276664 0.04946231],0.8027666446814137,True,7339639.0,35
"[0.03439699 0.52658583 0.0268642  0.02450964 0.25854579 0.01519939
 0.05599467 0.0352098 ]",0.5265858274090054,True,654169.0,48
[0.01497094 0.01085044 0.90282864 0.0631909 ],0.9028286421750282,True,6016457.0,32
[0.98523479],0.9852347929030326,True,7707975.0,42
"[0.53238229 0.09168885 0.05561085 0.21000992 0.0379736  0.03081953
 0.01934238]",0.5323822937921399,True,318683.0,36
[0.05327971 0.53238431 0.30488198 0.01712485 0.07694532],0.5323843050870971,False,6838808.0,38
"[0.05552039 0.03919042 0.01859726 0.06107557 0.48344245 0.02246136
 0.02897128 0.2522548 ]",0.48344245260142005,True,3459088.0,49
"[0.26581188 0.01070478 0.1663888  0.2162141  0.01499998 0.10596217
 0.01618335 0.17769636]",0.26581188388688803,False,1495861.0,47
[0.01754897 0.22851265 0.42781542 0.01567508 0.01357903 0.25527186],0.4278154150953275,False,7508076.0,41
[0.09302278 0.8781761 ],0.8781760973583134,True,2368223.0,27
