all_pOx,max_pOx,correct,gal_Index,num_cand
[0.10723932 0.86674209 0.02103104],0.8667420892888283,True,6623706.0,22
"[0.02458938 0.01151243 0.06571248 0.03972623 0.01500517 0.01302666
 0.01876348 0.01593308 0.7509104  0.01043776]",0.7509104038460206,True,6945541.0,49
[0.05752267 0.63096715 0.19072884 0.02537399 0.07274382],0.6309671453914707,True,1494010.0,43
[0.94540882 0.01590519],0.945408816773821,True,6937400.0,32
[0.80655913 0.05259146 0.11599613 0.01521242],0.8065591315817909,True,5447386.0,23
"[0.01785736 0.08780241 0.07749177 0.04016795 0.03205238 0.43054288
 0.02713034 0.01100635 0.02523931 0.0588526  0.16745893]",0.4305428841577751,True,5889901.0,48
"[0.01419817 0.17282091 0.09385894 0.01693181 0.03689285 0.02974919
 0.09840189 0.26346868 0.02364044 0.21635839]",0.26346868468836426,True,4653544.0,41
[0.01571989 0.03085752 0.03115596 0.87534092 0.01708052],0.8753409242086112,True,6438589.0,34
[0.03594431 0.93376218],0.933762179118517,True,7418935.0,28
"[0.05297035 0.15334967 0.01954984 0.08608879 0.15832691 0.09468394
 0.31121444 0.07793996 0.01511346]",0.311214441709431,True,3731748.0,50
[0.01425569 0.69329468 0.0243014  0.25424891],0.6932946773724317,True,3970769.0,31
[0.05313695 0.020676   0.91071805],0.9107180487333146,True,6514767.0,34
[0.92714019 0.0362351  0.0138837 ],0.9271401901750832,True,4268726.0,37
[0.05211736 0.86365518 0.01587192 0.01156959 0.01335712],0.8636551810096025,True,3339911.0,39
[0.02315459 0.01900677 0.84086751 0.02368935 0.05090756 0.01657804],0.8408675121324474,True,7344557.0,43
"[0.04055938 0.0113859  0.15479895 0.04612082 0.01748422 0.69233105
 0.01439842]",0.6923310542137074,True,6119666.0,41
"[0.05502031 0.0452676  0.01940899 0.15057892 0.02772237 0.03130757
 0.03699294 0.59091107 0.01688448]",0.5909110748177889,True,4978230.0,48
[0.09955742 0.34476155 0.01534353 0.37498419 0.06656978 0.08656432],0.37498418644058495,False,6380026.0,41
"[0.16151289 0.01666286 0.01109336 0.0161506  0.50686064 0.17929601
 0.07773485 0.01042508]",0.5068606394020981,False,5383109.0,39
[0.01323057 0.0306785  0.90106182 0.02674973],0.9010618208270108,True,3516323.0,40
"[0.01281565 0.03504885 0.01107805 0.20070964 0.01034859 0.01928657
 0.0149672  0.67677188]",0.6767718784115483,True,7161199.0,25
[0.0982012  0.09295502 0.77107152 0.03042865],0.7710715168312405,True,6494606.0,34
[0.03335253 0.84290433 0.02351375 0.05312623 0.03018827],0.8429043254991831,True,4908467.0,54
"[0.02155998 0.0776545  0.08203635 0.0121462  0.01425003 0.6016849
 0.02489741 0.1374469 ]",0.6016849032867647,True,5475577.0,42
[0.49594914 0.37670565 0.02216983 0.02562359 0.05561306],0.495949140016656,True,1600856.0,33
[0.45350851 0.37063951 0.01374962 0.04401972 0.02195664 0.05740506],0.45350851029888545,False,3017955.0,56
[0.01496589 0.89577367 0.06291958],0.8957736699894489,True,7417722.0,47
[0.61914759 0.02621487 0.05880017 0.28705517],0.6191475891715552,False,6819201.0,32
"[0.0217402  0.10333907 0.01237743 0.02106133 0.02450808 0.75066811
 0.05213596]",0.750668113362238,False,3907040.0,42
[0.17530559 0.01089039 0.79536023],0.7953602319389865,False,6251348.0,49
[0.37422306 0.0692886  0.21394847 0.01762752 0.21861539 0.08837063],0.37422305508122944,False,1195118.0,33
[0.06039878 0.91831006],0.9183100577033051,True,6918266.0,42
"[0.02978798 0.06729982 0.0537631  0.01035795 0.55594577 0.0116319
 0.06990187 0.08768494 0.08277716]",0.5559457721569603,True,6166641.0,39
[0.95459301 0.01010256 0.01767586],0.9545930074694366,True,2971002.0,33
[0.02547439 0.01502343 0.01057219 0.92285312],0.9228531160803379,True,7563451.0,53
[0.24624322 0.01219828 0.01937086 0.69718547 0.01410775],0.6971854709312122,True,5382523.0,31
"[0.0119929  0.0179645  0.01938632 0.01413733 0.04580023 0.59972789
 0.12027735 0.04136002 0.01546706 0.01165071 0.05370691]",0.5997278935302396,False,6508185.0,53
"[0.03605518 0.01928244 0.80862886 0.01024032 0.01345629 0.01667497
 0.07838925 0.01480084]",0.8086288645747657,False,4579032.0,33
"[0.22197092 0.10086661 0.06847679 0.01387849 0.14831047 0.01787337
 0.19389446 0.0353336  0.02508705 0.12796199 0.04034741]",0.22197092177531086,False,4961660.0,39
[0.02590279 0.87287679 0.02081273 0.02241442 0.03944181],0.8728767867644095,True,2721243.0,45
"[0.01080594 0.01035168 0.03961957 0.01786127 0.65433036 0.08331855
 0.18221048]",0.6543303615507823,True,5085651.0,41
[0.98331713],0.983317131350304,True,6894914.0,30
[0.90103321 0.01082096 0.06324678],0.9010332132949193,True,7503337.0,39
"[0.01020096 0.05069261 0.01348287 0.09437026 0.02251981 0.15653259
 0.56877288 0.06322134]",0.5687728838990451,True,6678784.0,47
[0.03161898 0.95289432],0.9528943159721968,True,7254867.0,45
"[0.18923016 0.03292919 0.01027248 0.01212823 0.56180185 0.01866377
 0.08041817 0.05955032]",0.5618018466128385,True,4183028.0,63
"[0.01708185 0.02510061 0.22493524 0.02754018 0.01241747 0.21807253
 0.16032202 0.29226529]",0.292265285110787,False,5374723.0,45
[0.69794047 0.09886452 0.01021097 0.15238139],0.6979404702187104,True,5297990.0,53
"[0.05541263 0.06799922 0.18107029 0.46884626 0.08323377 0.09314993
 0.01102317 0.01837265]",0.4688462564740842,True,5976558.0,45
[0.01029502 0.04561623 0.91247937 0.02551975],0.9124793700312337,True,6558601.0,52
[0.03027419 0.08489512 0.0310331  0.05621991 0.10966809 0.67918713],0.6791871326547938,False,6624357.0,51
"[0.01879327 0.02593487 0.01240515 0.08170829 0.51553893 0.03136573
 0.0128235  0.28116697]",0.5155389260679585,True,5587686.0,55
[0.01823152 0.15861367 0.01560686 0.76627985 0.02365566],0.7662798489149355,False,5751442.0,39
[0.03467399 0.8743344  0.04902225 0.02541269],0.8743343975364725,True,4958679.0,31
[0.02557967 0.02054773 0.02378513 0.86236281 0.01279394 0.02364835],0.8623628113649201,True,2386909.0,51
[0.01527643 0.02402501 0.93632033],0.9363203290974282,True,6568738.0,40
"[0.01708534 0.02501741 0.12982594 0.02924487 0.66574993 0.0108188
 0.09033598]",0.6657499267051157,True,5564327.0,38
[0.95437563 0.04154237],0.9543756279561099,True,7451527.0,40
[0.08914498 0.02516665 0.07342695 0.480325   0.19285666 0.11278911],0.4803250014432648,True,3087818.0,35
[0.02601144 0.01827222 0.01378959 0.91719925],0.9171992463625881,True,7543819.0,42
[0.01514105 0.14340377 0.79559063 0.01184843],0.795590628993823,True,7371887.0,32
[0.96313127 0.02480314],0.963131272348323,True,7550071.0,43
[0.02221534 0.06752619 0.82157144 0.01199525 0.06140646],0.8215714402573521,True,3240687.0,37
"[0.01013428 0.06992091 0.27781304 0.01367427 0.05899052 0.03000899
 0.07180589 0.34901223 0.0354176  0.06597579]",0.3490122328836169,True,7157081.0,41
[0.02306766 0.01031683 0.04757303 0.89609069],0.8960906906971997,True,7128894.0,30
[0.09351373 0.78689787 0.01955065 0.08268686],0.7868978662901682,True,5254594.0,32
"[0.41375058 0.02444037 0.19848786 0.01577705 0.12112067 0.01683107
 0.04409429 0.13531424]",0.4137505826798439,True,3438837.0,55
"[0.06164482 0.04187541 0.07202601 0.04036325 0.32188365 0.02897105
 0.01180907 0.39144726]",0.39144725756098414,False,3661145.0,44
[0.18349185 0.06493763 0.030341   0.01075228 0.64406654 0.0423583 ],0.6440665363631404,False,1340064.0,30
[0.14258996 0.067066   0.01399835 0.66287988 0.01218444 0.09260463],0.6628798777942582,True,4787603.0,33
"[0.03210424 0.03308478 0.01547606 0.15758284 0.02313184 0.06518686
 0.20381819 0.02724747 0.31710681 0.10104392]",0.31710681098511967,False,6415503.0,47
[0.98596412],0.9859641207956611,True,7658100.0,22
[0.01220228 0.82975853 0.01372397 0.0249213  0.04920315 0.01010476],0.8297585329113443,True,1317267.0,49
[0.01773986 0.29095971 0.68485632],0.6848563184736923,False,6829717.0,40
"[0.06553565 0.47832207 0.02325168 0.12687056 0.0281041  0.0509475
 0.18214157 0.01543744]",0.47832207069023425,True,4152208.0,32
[0.11773132 0.0138546  0.77614102 0.01405243 0.05806006],0.7761410155393585,True,4772137.0,28
[0.05281211 0.02418149 0.03921308 0.28668081 0.55694311],0.5569431126625614,True,6874747.0,70
"[0.03173523 0.03408697 0.26711238 0.504053   0.0543694  0.01972797
 0.01805908 0.04153744]",0.5040530042910686,False,3543181.0,45
[0.01632078 0.01634043 0.0116164  0.89333823 0.03913232],0.8933382271709265,False,6794158.0,36
[0.24400783 0.01146025 0.73891284],0.7389128398612085,False,1318771.0,39
[0.05472984 0.04888067 0.87247238],0.8724723835897542,True,6368538.0,30
[0.03789906 0.08092215 0.84910578],0.8491057819910506,True,6057157.0,36
[0.02064415 0.02682465 0.0172438  0.04593962 0.84668005 0.0207179 ],0.8466800457104441,True,7532861.0,36
"[0.02093007 0.02038557 0.28313586 0.01811815 0.03446294 0.30876347
 0.10232135 0.15414178 0.03585165 0.01672331]",0.3087634734614289,True,6099760.0,44
[0.72559794 0.01055592 0.25181756],0.7255979416291767,True,6900901.0,36
[0.03243729 0.02002724 0.82462867 0.01121659 0.0990941 ],0.8246286708681473,True,7004116.0,23
[0.94755349 0.01111774 0.01532089],0.9475534869750726,True,4429088.0,33
"[0.45710966 0.28829262 0.01160912 0.03809606 0.01306491 0.01358547
 0.01089313 0.040286   0.11025196]",0.4571096647451354,True,155872.0,40
"[0.04099063 0.01479324 0.01749667 0.19669376 0.21229442 0.13419129
 0.16443197 0.19385614]",0.21229442473243304,False,6920311.0,44
"[0.01760834 0.58849607 0.01331718 0.1212624  0.01040753 0.19901957
 0.01524977]",0.5884960746504747,True,2644098.0,47
[0.05374718 0.01707785 0.03389691 0.02338674 0.85821518],0.8582151837792384,True,6691040.0,41
[0.02009952 0.01247047 0.04113027 0.89714159],0.8971415900498035,True,5682098.0,42
[0.01801056 0.29279543 0.03953778 0.43672839 0.2026494 ],0.4367283918308999,False,6167132.0,43
[0.0127391  0.07733055 0.83150123 0.01850931 0.0394737 ],0.8315012266193247,True,6722612.0,29
[0.93539112 0.02719416],0.935391124735584,True,6318678.0,37
[0.03536584 0.01262184 0.02631752 0.90098134],0.900981343408118,True,7603348.0,44
"[0.01800535 0.03410426 0.04475162 0.18174582 0.01063629 0.0389313
 0.06198217 0.57391216]",0.5739121568281237,True,7085110.0,38
"[0.0218914  0.04139668 0.11569057 0.16133294 0.01234935 0.57496649
 0.04448378]",0.5749664856256675,True,7080353.0,54
"[0.04040658 0.02019537 0.04242911 0.55826375 0.21907167 0.01858744
 0.07157278]",0.558263747231713,True,5390142.0,55
"[0.17678605 0.04227461 0.0381026  0.01424603 0.0238497  0.06702518
 0.60858495 0.01769997]",0.6085849547528457,False,995936.0,32
[0.02198999 0.01064417 0.01289801 0.21457166 0.66146834 0.05840671],0.661468337060698,False,6603922.0,32
"[0.12449246 0.61828971 0.10022433 0.03879357 0.01067292 0.06396259
 0.01526585]",0.6182897118911163,False,2024769.0,45
[0.05213041 0.85311643 0.01392231 0.06348486],0.8531164333545601,True,4831679.0,35
[0.0163483  0.13946456 0.4822512  0.32833395],0.4822512021467451,False,5221517.0,39
[0.57812384 0.02808368 0.01973213 0.26995852 0.02013851 0.05484386],0.5781238375277548,False,3962723.0,25
"[0.32562083 0.02650773 0.01395193 0.51616736 0.03905724 0.03115074
 0.01477412 0.0122604  0.01062218]",0.5161673585132653,False,540920.0,38
[0.89424752 0.10140894],0.8942475243228007,True,7757050.0,41
"[0.09889012 0.02717451 0.68041219 0.05632199 0.0162024  0.07291383
 0.02608759]",0.6804121861086327,True,5050328.0,45
[0.01115437 0.04805416 0.8049764  0.01347289 0.06820753 0.04051068],0.8049764044081051,True,2303629.0,34
[0.05555725 0.04722802 0.02947484 0.02268614 0.7692281  0.06079978],0.7692280999904387,True,7336185.0,42
[0.22457904 0.0295095  0.02534871 0.01591031 0.66411009],0.6641100858198781,True,6631063.0,45
[0.11267539 0.10974943 0.55461109 0.18813943],0.5546110861998351,False,6987816.0,45
"[0.24622357 0.01065531 0.4953098  0.01892573 0.11086316 0.05196874
 0.04000473]",0.49530979618639087,False,4050400.0,34
[0.09499434 0.37171745 0.03091388 0.45766481],0.4576648116460502,False,5315479.0,41
"[0.06949934 0.12114477 0.60813662 0.0210594  0.04200795 0.06962751
 0.03234486 0.02014879]",0.6081366205839256,False,5019778.0,45
[0.13053479 0.01022369 0.01213976 0.04048251 0.74229808 0.01996735],0.7422980806474286,True,7252976.0,41
"[0.16609966 0.01743576 0.03623403 0.03629246 0.04658832 0.02647235
 0.35921721 0.04708357 0.18738256 0.050756  ]",0.35921721125963124,False,5466378.0,59
[0.02284762 0.09729258 0.87465217],0.8746521703144268,True,6582556.0,31
"[0.07937293 0.01505317 0.62590274 0.03800041 0.01289218 0.01714371
 0.03311487 0.02091061 0.01260685 0.07314567 0.01335954 0.04623905]",0.6259027390730681,True,4063808.0,43
[0.01565445 0.66638151 0.24061537 0.05832482],0.6663815109782016,True,7494900.0,28
"[0.01734102 0.70059884 0.01538323 0.03814578 0.02465551 0.03117907
 0.13994345]",0.7005988427272888,True,3114388.0,49
"[0.01550941 0.68324494 0.03012439 0.02188519 0.02658799 0.19474335
 0.01171767]",0.6832449426630579,True,3985481.0,32
[0.06394646 0.86573919 0.01122762 0.02702146],0.8657391893154573,True,6069965.0,46
[0.0143413  0.21159412 0.34540895 0.01601257 0.39009307],0.3900930720038169,False,5171556.0,36
[0.19101599 0.65080507 0.12316511],0.6508050690263856,True,4393838.0,37
"[0.02464723 0.01648755 0.69912153 0.03544467 0.01218706 0.01530451
 0.05033472 0.09253601 0.01960352]",0.6991215270204638,True,4450575.0,36
"[0.01449165 0.02230114 0.28318016 0.38059812 0.14915553 0.01688961
 0.01326183 0.08279399]",0.38059812283520505,False,6735858.0,45
[0.96316296 0.01554144],0.963162964477638,True,7100780.0,37
[0.01068212 0.09156678 0.0954216  0.01104891 0.75813019],0.7581301901169243,True,6267366.0,38
"[0.02180517 0.13961917 0.01037735 0.66856608 0.01545034 0.03626694
 0.04758942 0.05197974]",0.6685660774623091,True,3412054.0,38
"[0.01304042 0.02589327 0.03360991 0.02182293 0.02717568 0.09002265
 0.51400291 0.22553235 0.02298284]",0.5140029112961588,True,4447360.0,48
[0.92682395 0.05378455],0.9268239538212635,True,6275382.0,46
[0.01256986 0.03273755 0.5661743  0.12938684 0.25384703],0.5661742955975801,False,7622963.0,31
[0.01763318 0.04553729 0.02954344 0.86705155 0.01394518],0.8670515459388501,True,4934482.0,41
[0.77538295 0.0239008  0.1163682  0.01788603 0.03201009 0.02411698],0.775382951845847,True,1209769.0,33
"[0.01331777 0.01575365 0.01803668 0.03056287 0.01371493 0.06876048
 0.02866915 0.11198573 0.66544351]",0.665443509923018,False,5855962.0,58
[0.06458623 0.01325934 0.05958045 0.01276644 0.81371017],0.8137101658637164,True,7315079.0,47
[0.07173307 0.82873714 0.01676066 0.03709202],0.8287371372769201,True,1540638.0,47
[0.02484823 0.97307196],0.9730719581966314,False,6342780.0,50
"[0.0138743  0.04360888 0.01319578 0.19547534 0.02346974 0.13219432
 0.52728081 0.02589406]",0.5272808092991563,True,6779537.0,48
"[0.03367592 0.03793377 0.27019806 0.02517464 0.13156939 0.19728624
 0.19792985 0.03247356 0.02839086 0.0161905 ]",0.27019805925150303,False,2687605.0,50
[0.06127797 0.92548267],0.9254826744934981,True,5607494.0,33
[0.06217021 0.02334756 0.76812752 0.12641828 0.01272156],0.7681275173296328,False,7318087.0,35
[0.01956505 0.50948866 0.01078678 0.0235793  0.42303828],0.5094886628694912,True,6252469.0,33
[0.03439124 0.0239232  0.02829294 0.87781112 0.01088349],0.877811116407902,True,3349366.0,47
"[0.010599   0.0945813  0.10794029 0.03952739 0.27690298 0.0159884
 0.01675983 0.01744332 0.05495816 0.01544546 0.05715529 0.25934962]",0.27690297982382117,True,4488020.0,63
"[0.06689613 0.02790553 0.01699435 0.29059715 0.45252016 0.08620814
 0.01778853]",0.4525201649334756,True,5608424.0,45
[0.01137529 0.01783414 0.87560803 0.03314817 0.02535607],0.8756080289588709,True,5622135.0,47
[0.02412491 0.10278851 0.48676507 0.37235803],0.4867650711432577,True,6906188.0,30
[0.99565865],0.995658654740184,True,7739780.0,41
"[0.01461297 0.04626293 0.04062799 0.02897673 0.13245824 0.12708532
 0.01703561 0.54605535 0.03246911]",0.5460553548890412,False,5492092.0,41
"[0.04612876 0.01186403 0.02606506 0.84672308 0.03080871 0.01153673
 0.01244832]",0.8467230803462613,True,4793183.0,44
[0.31691279 0.52216158 0.14327142],0.5221615814689302,True,5595089.0,29
[0.81352248 0.03514812 0.05942323 0.01937177 0.02218039 0.02464905],0.8135224849087301,True,3045733.0,32
[0.01855394 0.86026737 0.09842204 0.01852552],0.8602673706457241,True,3631693.0,28
[0.04683679 0.02601575 0.20694258 0.17272815 0.52082173],0.5208217330062473,True,6695157.0,35
[0.04206102 0.77393175 0.08590963 0.0401747 ],0.7739317455387487,False,5526795.0,58
[0.40122242 0.59268118],0.5926811815437916,False,7576308.0,32
[0.10678501 0.01101388 0.85798724],0.8579872389646358,True,7471885.0,32
"[0.04504221 0.01300614 0.51819606 0.04220999 0.14226455 0.01464862
 0.19358491]",0.5181960578347331,True,2114715.0,49
[0.02357101 0.65126852 0.28319247],0.6512685245056269,True,5202819.0,38
[0.01396659 0.90186053 0.0159931  0.03563029 0.02167909],0.9018605252347828,True,4086070.0,45
"[0.03285714 0.03697394 0.03829045 0.57598284 0.04769497 0.09744927
 0.02105519 0.0326283  0.03214631 0.03492358]",0.5759828396182148,True,4967289.0,54
[0.02458645 0.02167399 0.19038802 0.19651758 0.51080267 0.0315938 ],0.5108026742081865,False,1475212.0,37
[0.01302161 0.47507248 0.02304236 0.47019877],0.47507247575476724,True,6599449.0,47
[0.01534791 0.95159638 0.01127392 0.01081586],0.9515963774787314,True,4773289.0,29
[0.50629364 0.01230364 0.27725544 0.07113001 0.04043204 0.07613897],0.5062936371307782,False,6637749.0,45
[0.03552348 0.73594803 0.07856155 0.06963459 0.0473066  0.02396491],0.7359480266057694,True,633000.0,29
"[0.02613102 0.54014001 0.02333091 0.02255821 0.06201114 0.17066851
 0.08001162 0.05546119]",0.5401400116711996,True,2401543.0,42
[0.01457017 0.06768392 0.02375091 0.87671278],0.8767127796060554,True,7320261.0,44
"[0.04456829 0.35227669 0.02869374 0.02559282 0.02491705 0.49281576
 0.01325747]",0.49281575833299707,False,734251.0,36
[0.76126189 0.02090979 0.1601257  0.02918619],0.761261891459398,True,3720271.0,34
"[0.04728925 0.01162268 0.01690504 0.58829584 0.04545176 0.25478274
 0.01708134]",0.588295836427582,True,6940987.0,47
[0.02278043 0.02539261 0.92941041],0.9294104062740441,True,7008779.0,36
"[0.01368915 0.06045278 0.01556165 0.26643061 0.04650883 0.0108652
 0.01346729 0.11955347 0.05514484 0.37368619]",0.37368618849422436,False,1889625.0,59
[0.01026557 0.01445861 0.37377    0.01046108 0.55333005],0.5533300548292711,False,5544919.0,49
[0.026901   0.5353829  0.08706193 0.29735494 0.02238575],0.5353829024403127,False,6927232.0,39
[0.92015057 0.0568364 ],0.9201505733585356,True,7630070.0,37
"[0.01581216 0.01381806 0.01174255 0.71365919 0.08890784 0.09627461
 0.05495406]",0.7136591876400374,True,4378629.0,42
"[0.02434891 0.01271987 0.04919333 0.01796388 0.04664119 0.66641752
 0.04326254 0.05953841 0.05449926]",0.6664175169439691,True,7076976.0,45
[0.16536173 0.01109495 0.02149966 0.6960799  0.09232813],0.6960799042147731,True,5465902.0,51
[0.06186695 0.85418142 0.06750899],0.8541814213194797,True,7627336.0,36
[0.01061496 0.67740576 0.26964959 0.02523302],0.6774057559759923,True,6874529.0,52
[0.08797194 0.02382543 0.18945523 0.62873405 0.04116125],0.6287340486749039,True,7485780.0,34
[0.12082344 0.02022847 0.84911882],0.8491188152428958,True,6255490.0,32
[0.02967642 0.07617169 0.87050726],0.8705072588744895,True,6292569.0,51
[0.01800262 0.42088925 0.48561468 0.05010649],0.48561467775295963,False,5045619.0,45
[0.02477709 0.87576453 0.05887108],0.8757645252388162,True,6573180.0,39
[0.02431268 0.01681886 0.33431871 0.5916496 ],0.5916495997811554,False,7087950.0,53
[0.11700769 0.0309238  0.83595651],0.8359565148048073,False,5644773.0,44
[0.99233873],0.9923387309459248,True,7505914.0,36
[0.01820169 0.31876504 0.01364558 0.5303535  0.09918109],0.5303534956321787,False,1934478.0,40
[0.94104334 0.02102728 0.01001844 0.01976492],0.9410433365507934,True,3966555.0,33
[0.15278427 0.04763674 0.78325984],0.783259844109324,True,7267969.0,51
"[0.03439587 0.37118601 0.01335669 0.02596542 0.37890062 0.04010906
 0.10341453]",0.3789006201251979,False,5402615.0,53
[0.07635927 0.01674285 0.7734482  0.01353573 0.1075324 ],0.7734481959786169,True,4165718.0,34
[0.01148427 0.06916257 0.91334788],0.9133478821709617,True,7644016.0,38
"[0.02444848 0.01497174 0.06003052 0.01099152 0.01262756 0.13185764
 0.62251275 0.01033876 0.09632891]",0.6225127480497237,True,4422659.0,38
[0.47731911 0.04799555 0.17408583 0.21612768 0.06271452],0.47731911343414307,True,89187.0,36
"[0.03267455 0.04853061 0.01823788 0.01675724 0.53604356 0.02160684
 0.30644134]",0.5360435614201874,True,7060400.0,58
[0.12440136 0.06976656 0.027207   0.03537638 0.01761904 0.70627306],0.7062730597902925,False,1271353.0,45
[0.02075947 0.93889845 0.01061494],0.9388984548863887,True,3269187.0,46
[0.09024289 0.33698675 0.02447704 0.35061703 0.17473214],0.35061702696847313,False,5819341.0,42
[0.28816083 0.04254003 0.63031183],0.6303118269812694,True,6959583.0,40
[0.01971714 0.0605915  0.01617528 0.5072768  0.35768226],0.5072767963361207,True,7025922.0,44
[0.29514856 0.03321188 0.0145533  0.02676256 0.59713866 0.01652397],0.5971386562608113,False,3247853.0,52
[0.07823905 0.01281999 0.01466282 0.07542064 0.80605332],0.8060533159600235,True,7161285.0,42
[0.02743224 0.05528949 0.01301397 0.61040761 0.01692323 0.24828892],0.6104076065847527,True,6221348.0,39
[0.01051555 0.02001991 0.02937342 0.0129372  0.04336162 0.87660446],0.8766044613659262,True,5895248.0,42
[0.11511328 0.02508566 0.01412391 0.69908325 0.13560206],0.6990832533114727,True,7023518.0,34
"[0.01983544 0.04420419 0.01513337 0.05974072 0.05196618 0.01157599
 0.01305021 0.70950977 0.04421878]",0.709509765169492,True,6998849.0,52
[0.17608652 0.01509879 0.73720848],0.7372084762046319,True,6956952.0,49
[0.01192973 0.01230601 0.9090713  0.02629262],0.9090713036018674,True,6254281.0,38
"[0.03978464 0.05632143 0.0668443  0.01711163 0.05144395 0.67005093
 0.0824186 ]",0.6700509337561702,True,6842361.0,50
"[0.0604643  0.01237409 0.01272892 0.06972772 0.1876308  0.57931648
 0.04486487]",0.5793164789774913,False,6153932.0,46
[0.21641911 0.57330638 0.01340033 0.03209062 0.15421498],0.5733063769750376,True,4577597.0,31
[0.01375793 0.04274611 0.01409377 0.58186302 0.02717762 0.30518493],0.5818630222509277,True,5829828.0,46
[0.01931147 0.0208384  0.04231929 0.77985715 0.04739684 0.04311805],0.7798571459899418,True,7351774.0,59
[0.01676569 0.56338603 0.18686008 0.03388302 0.17915837],0.5633860341676235,True,3821999.0,52
"[0.11116623 0.02342872 0.35489722 0.01199195 0.02075259 0.37574139
 0.07004124]",0.3757413891883569,False,2919300.0,59
[0.04496574 0.43041549 0.03075777 0.48426111],0.48426110981609866,True,5519435.0,33
[0.02186825 0.95594877],0.955948773153774,True,7631292.0,47
[0.96274844 0.01607239 0.01436947],0.9627484368125286,True,7631371.0,33
"[0.01275344 0.01298322 0.01828475 0.04877328 0.80145603 0.02567545
 0.06722455]",0.8014560263936731,True,5054262.0,46
[0.09600158 0.17562088 0.70938054],0.7093805386298477,False,7246997.0,47
"[0.02757787 0.59455142 0.01578162 0.2513828  0.02419782 0.05370716
 0.01021375]",0.5945514176445225,False,5297671.0,56
"[0.16095507 0.01419048 0.01163882 0.02593459 0.18658492 0.56352032
 0.01854015]",0.5635203240675939,True,6146702.0,32
[0.01355959 0.94811345 0.01078346 0.01709645],0.9481134450996471,True,7585876.0,42
[0.02516884 0.01197334 0.552549   0.35669226 0.01744387],0.5525489953493101,True,2570005.0,59
[0.03912266 0.01920085 0.01239696 0.17170114 0.73180492],0.7318049220128967,True,7355645.0,36
[0.05259045 0.86584377 0.03809107],0.8658437657075857,True,6030020.0,35
"[0.08607435 0.0204569  0.10110038 0.06390063 0.21224472 0.44617115
 0.02566912 0.01009922]",0.44617115365989096,True,6747910.0,46
"[0.01201168 0.02274559 0.01065562 0.14550723 0.02618024 0.19146219
 0.5570433 ]",0.5570432986996505,False,6157941.0,48
[0.03502683 0.05812328 0.86311985 0.01641094],0.863119851774475,True,7055027.0,57
[0.12825705 0.43140307 0.07622475 0.03704466 0.03841284 0.26192062],0.43140307082426893,True,1071072.0,38
"[0.03089991 0.04955605 0.08635458 0.11562425 0.01633456 0.0938922
 0.40226134 0.02097851 0.02509837 0.01732089 0.02017431 0.05828555
 0.03738485]",0.40226134155528265,True,4208565.0,42
"[0.35533102 0.08122194 0.12550793 0.01585796 0.01968943 0.03103844
 0.34235738]",0.3553310246191808,False,2021411.0,36
[0.10596555 0.01087406 0.04375207 0.8255357 ],0.8255356980710599,False,3538015.0,35
"[0.01022001 0.69633148 0.01108483 0.03958239 0.01119318 0.03256025
 0.07556182 0.01168807 0.10679311]",0.6963314801111995,True,1448841.0,35
[0.01224643 0.7628552  0.02260934 0.15974875],0.7628551956893656,True,3931826.0,46
[0.01940665 0.05561183 0.01485247 0.89137909],0.8913790892563964,True,5332621.0,28
[0.01322295 0.0490962  0.91329202 0.01121395],0.9132920153044521,False,7248971.0,36
[0.87284037 0.01495668 0.01254811 0.05108846 0.0281849 ],0.8728403681571866,True,3120787.0,33
[0.02434464 0.04154624 0.0213725  0.2305478  0.02321846 0.64744823],0.6474482337825225,True,7450683.0,49
[0.01209999 0.02631793 0.78614926 0.05240813 0.07752454 0.01461634],0.7861492611739662,True,2125773.0,54
[0.0123603  0.97649967],0.9764996728694587,True,7710013.0,38
"[0.13283481 0.05147842 0.26733016 0.42040949 0.05625441 0.03647471
 0.01755551]",0.4204094865947213,True,5969629.0,39
[0.08863806 0.02384104 0.04067165 0.03252619 0.79048072],0.7904807165972249,True,7523063.0,41
[0.87194525 0.04599769 0.07288459],0.8719452524090499,True,7726273.0,41
[0.5672246  0.03429708 0.1260013  0.06092451 0.19535918],0.5672246002791455,True,6926679.0,39
[0.87038121 0.01909751 0.06226747 0.03522041],0.8703812067076382,True,2759605.0,31
[0.02367201 0.96396125],0.9639612545331213,True,7222620.0,36
[0.03234122 0.0111995  0.09234683 0.01653999 0.81235485 0.02278585],0.8123548520403281,False,5495712.0,49
"[0.22588082 0.02093934 0.03159053 0.08231223 0.03084805 0.10925045
 0.08011594 0.14565708 0.01064641 0.02351044 0.1576452  0.06157209]",0.22588082252842662,False,2478403.0,55
"[0.2477055  0.01139099 0.08178757 0.29585501 0.0165649  0.0478394
 0.23792715 0.03707233]",0.29585500682638444,True,2285895.0,41
[0.01743789 0.91101163 0.03820854 0.02010123],0.9110116303873861,True,7578351.0,48
[0.20994139 0.09531917 0.50461493 0.03375012 0.04155827 0.08036503],0.504614928848486,False,3190490.0,47
"[0.04101753 0.035454   0.10017769 0.02022939 0.6724038  0.05721715
 0.05273465]",0.6724038049366811,True,7154364.0,50
[0.02874491 0.95531936],0.9553193637390969,True,5777163.0,31
