all_pOx,max_pOx,correct,gal_Index,num_cand
"[0.04397984 0.36358894 0.03671113 0.05270039 0.3982148  0.05135678
 0.01835677 0.02603646]",0.39821480057805986,False,3071874.0,31
"[0.54947532 0.05512245 0.02219935 0.05184068 0.18118429 0.04486524
 0.07647039]",0.5494753167784928,True,1404266.0,36
[0.0101312  0.93367547 0.0170769  0.03203449],0.93367547370209,True,1542768.0,38
"[0.02740154 0.08086196 0.02187397 0.50479376 0.30022439 0.02604987
 0.01353087 0.01027548]",0.5047937585878501,True,1602558.0,33
"[0.0246835  0.02116633 0.75897223 0.0392535  0.04630012 0.03094049
 0.03878336 0.01135492]",0.7589722263765174,True,2941263.0,41
[0.65267075 0.04076215 0.19086259 0.09173501 0.01256   ],0.6526707455248704,True,15149.0,33
[0.9162007  0.01795792 0.02621332 0.01465287],0.916200696401715,True,881968.0,29
[0.0314966  0.83631685 0.0342836  0.05538621],0.8363168473489389,True,1432561.0,43
"[0.15905079 0.19884923 0.39323202 0.09566625 0.02403173 0.01058713
 0.11097334]",0.3932320224009766,False,5932999.0,40
[0.03162817 0.01341738 0.0191523  0.89775557 0.01770986],0.8977555710861792,True,5100823.0,46
[0.80317889 0.02075102 0.02369553 0.09981686 0.01636351 0.01208842],0.8031788869896125,True,727601.0,42
"[0.22804999 0.13674606 0.10229696 0.28326643 0.03250644 0.05757767
 0.04918655 0.08427511]",0.28326643085210224,False,5135108.0,50
[0.44041729 0.01352779 0.26247993 0.22509336 0.018021   0.02590776],0.4404172909192236,True,222481.0,32
"[0.13438749 0.08497385 0.15406849 0.08333839 0.05508596 0.29740384
 0.05226005 0.01519178 0.01098226 0.0117926  0.03319725 0.01541439]",0.29740383784529295,True,4041449.0,69
[0.02200674 0.91591999 0.02944334],0.9159199877503486,True,2295448.0,37
"[0.09399989 0.0151889  0.01213666 0.01518148 0.02056116 0.23761748
 0.01334286 0.56752626]",0.5675262598715369,False,781972.0,50
[0.10957909 0.87161782 0.01003847],0.8716178213148836,False,3300277.0,29
"[0.23552333 0.10856499 0.38922152 0.04561123 0.0426815  0.05089916
 0.02446089 0.0820354 ]",0.38922152067159266,False,231821.0,61
"[0.01249571 0.01050581 0.06470847 0.13265913 0.01399262 0.32618296
 0.40656582]",0.4065658228439946,False,4548105.0,43
[0.82107387 0.09156584 0.06226941],0.8210738745790136,True,319654.0,38
[0.09164892 0.20286165 0.55929774 0.12319063],0.5592977389921122,False,1322417.0,33
"[0.01906746 0.21340117 0.05479661 0.02400477 0.18352793 0.01324418
 0.41949336 0.01960212 0.02966556 0.01504889]",0.4194933631968083,False,2759667.0,35
[0.13761634 0.50656794 0.01912223 0.26407877 0.05761056],0.506567943897945,False,5331462.0,44
[0.0150536  0.05118685 0.03201695 0.0301411  0.82675712],0.8267571239082082,True,5687708.0,34
"[0.0784521  0.08007561 0.48211776 0.06931388 0.04954389 0.17192224
 0.03626974]",0.48211776104261134,False,2315277.0,39
[0.27496257 0.11419777 0.01923054 0.25441028 0.21022859 0.08946498],0.27496256868332075,False,3051235.0,39
"[0.03741312 0.04120363 0.01153152 0.07703513 0.74231898 0.01325559
 0.05068891]",0.7423189773793144,True,5071966.0,28
"[0.17989199 0.06031502 0.02039431 0.04729933 0.03163968 0.0101964
 0.06222769 0.57949027]",0.5794902722823883,False,447800.0,43
[0.89773964 0.01196556 0.02087908 0.01778105 0.03525391],0.8977396440685722,True,1111993.0,33
[0.50048851 0.43385604 0.04529363],0.5004885110889186,True,2531330.0,30
[0.01621693 0.78545087 0.08477513 0.08853861],0.7854508701565106,True,4218909.0,38
"[0.02078273 0.30887475 0.09861013 0.2624678  0.01286249 0.09729353
 0.1346615  0.02872461]",0.3088747456099702,True,1093043.0,41
"[0.2060961  0.03907708 0.01447615 0.01555289 0.0121886  0.01812529
 0.51654754 0.01604838 0.05451941 0.02201447 0.06377664]",0.5165475399213109,False,113846.0,34
[0.22538016 0.10223522 0.61513925 0.01193768 0.023107  ],0.61513925459805,False,286288.0,37
[0.02321925 0.57667861 0.31577291 0.02080467 0.02213071 0.03594629],0.5766786148775014,True,1394730.0,28
[0.46103947 0.08201881 0.07863107 0.01591294 0.31606145 0.02717109],0.46103947054187044,True,80869.0,34
[0.42299118 0.02660517 0.11791804 0.13586355 0.28223232],0.4229911770759244,False,810678.0,33
[0.01275115 0.79262017 0.15674714 0.01301623],0.7926201658916223,True,2702839.0,44
[0.82389251 0.04251213 0.03575276 0.08238501],0.8238925091429902,True,7104971.0,26
[0.04153729 0.94571982],0.945719819037948,True,7462685.0,28
[0.95020345 0.03887872],0.9502034461582782,True,6700498.0,40
"[0.07168011 0.18603716 0.52842356 0.07562942 0.03050173 0.04999423
 0.01343795]",0.5284235613792009,True,6098057.0,54
[0.06026444 0.02920233 0.6700796  0.19742386 0.02994768],0.6700796037652189,True,3755524.0,37
[0.01106047 0.02124436 0.0202527  0.93000213 0.01370902],0.9300021301490777,True,4155507.0,32
"[0.02089552 0.01580603 0.03671681 0.01000381 0.04286582 0.80972031
 0.03312127 0.01153808]",0.8097203146675641,True,5828399.0,40
[0.42319942 0.01486109 0.02550514 0.46597655 0.01288936 0.0309489 ],0.46597654771412533,True,5669604.0,37
[0.03801502 0.48605283 0.43338197 0.02583997],0.4860528343794478,True,504413.0,28
[0.01457453 0.01171901 0.01500016 0.45149084 0.03315205 0.43162234],0.4514908405349259,True,2560367.0,46
[0.34230617 0.08455391 0.5226235  0.01593262 0.02541001],0.5226234998269184,True,4466384.0,35
"[0.03539996 0.04413683 0.65719855 0.04844198 0.02093166 0.03347903
 0.10711126 0.02351334]",0.6571985495261035,True,820591.0,34
[0.70760176 0.0252956  0.0414631  0.20831743],0.7076017629913776,True,1134516.0,33
"[0.14767825 0.05012147 0.14648205 0.05673543 0.15804874 0.05842477
 0.07761348 0.18386943 0.09124997]",0.18386943104166759,False,7099470.0,45
"[0.02607188 0.07219953 0.0118379  0.12637423 0.0549712  0.3354127
 0.162726   0.01056602 0.01996638 0.0840652  0.01027514 0.01324253
 0.04581188]",0.33541270394249695,False,32694.0,48
"[0.02175372 0.09228488 0.06330085 0.04780476 0.72177335 0.01057766
 0.01913885]",0.7217733532252224,True,6891332.0,45
[0.08573203 0.83168876 0.01500602 0.01174115 0.01617721],0.8316887557652684,True,1891614.0,37
"[0.01176316 0.07266649 0.1601123  0.02440435 0.05183809 0.14707872
 0.0198908  0.01706109 0.45894883 0.01237493]",0.4589488349279111,True,6550456.0,55
[0.85240258 0.13229514],0.8524025799274393,True,1233307.0,31
"[0.05321409 0.02095792 0.21998977 0.14406003 0.0245036  0.50164623
 0.03222355]",0.5016462284192953,True,5381852.0,31
"[0.02577471 0.04511618 0.29432251 0.01030271 0.04194426 0.50819037
 0.04237271 0.01488378]",0.5081903667013133,True,3415521.0,40
[0.01573669 0.95296144],0.9529614440904361,True,1628294.0,30
[0.14784097 0.82892966 0.01428379],0.8289296649543949,True,1680375.0,43
"[0.52775073 0.03476184 0.02617171 0.01793602 0.03727934 0.02035187
 0.30901118]",0.5277507335019849,True,2032852.0,43
"[0.57264303 0.12803502 0.01222277 0.03662596 0.15737159 0.01926751
 0.05649069]",0.5726430257931967,False,5333059.0,40
"[0.01569873 0.09031803 0.03696658 0.66702074 0.05401955 0.04917414
 0.07378089]",0.667020740455953,True,1095626.0,47
"[0.03114076 0.02869551 0.78769403 0.02683678 0.01911018 0.01680546
 0.07028253]",0.7876940294179757,True,2944976.0,40
[0.03048671 0.91343182 0.01747122 0.01074306],0.9134318171804257,True,6850737.0,38
[0.85859253 0.09600404 0.02894199],0.8585925347650513,True,3152938.0,23
[0.43195031 0.557946  ],0.5579460016078731,True,3640120.0,37
"[0.03306077 0.02049859 0.02059072 0.02559783 0.44695467 0.32106907
 0.02025592 0.06158798 0.03060479]",0.4469546661593656,True,1668909.0,43
[0.01181444 0.43785355 0.16525178 0.28675985 0.01132967 0.06915804],0.4378535489063345,True,236785.0,38
"[0.05783476 0.06264312 0.02719106 0.01090127 0.17616718 0.0594917
 0.52146834 0.04209931 0.01346546]",0.5214683359324591,True,4828711.0,43
"[0.01442736 0.0318567  0.05981764 0.04591261 0.43808467 0.0155005
 0.38192092]",0.43808466535746166,True,4046891.0,41
[0.61725834 0.05333117 0.21873347 0.02470078 0.04318496],0.6172583391416508,True,2497057.0,41
"[0.29252363 0.06629735 0.2757263  0.01043333 0.02004767 0.29390288
 0.01368466]",0.2939028811042021,False,1050017.0,37
[0.16406024 0.1441703  0.6608013  0.01103175],0.6608012999551381,False,2177527.0,53
"[0.04664882 0.08579073 0.05343548 0.75686721 0.01845395 0.01785084
 0.01247145]",0.7568672091585172,True,5982996.0,44
[0.0254237  0.01430744 0.7029007  0.19374389 0.03024665],0.702900695651931,True,3714155.0,43
[0.32543632 0.19985234 0.40094136 0.0448243  0.01791659],0.4009413625100989,False,861139.0,27
[0.19106904 0.01185534 0.7587699 ],0.7587699014967508,True,6443402.0,57
[0.62548887 0.24522902 0.07769302 0.01813175 0.01132737],0.6254888670016177,True,971489.0,36
"[0.07632574 0.04383907 0.36776831 0.02822127 0.01941681 0.18968729
 0.02355517 0.23186227 0.01618192]",0.36776830706154606,True,5011829.0,35
[0.05668906 0.05882338 0.19079157 0.38957508 0.01261147 0.28536096],0.389575084368597,True,6558086.0,37
[0.01766087 0.05574293 0.69040287 0.03539663 0.15492735 0.01082472],0.6904028736821534,True,5029464.0,38
[0.413762   0.42877587 0.01243617 0.10081163 0.01327578],0.42877586941927853,False,341343.0,33
[0.90919799 0.03160887 0.02217021 0.01467244],0.9091979906501622,True,308472.0,43
"[0.19290064 0.02445037 0.1237161  0.04835452 0.09531628 0.02112856
 0.4542462 ]",0.454246203473523,False,1347356.0,43
[0.03239969 0.04411533 0.02812681 0.08834337 0.78293074],0.782930735371987,True,7076323.0,43
[0.11280322 0.06668146 0.05794589 0.73379988],0.7337998836100563,False,4297391.0,40
"[0.35202866 0.02062046 0.05426303 0.05596128 0.06618757 0.29776226
 0.04234788 0.02111904 0.06301776]",0.35202866148802175,False,5426143.0,45
[0.03156428 0.77478151 0.05177985 0.05858377 0.03116966 0.03102048],0.7747815076124643,True,656274.0,34
[0.02818583 0.91024614 0.02806578 0.01877362],0.9102461403620787,True,1752365.0,35
[0.95249718 0.01791127 0.01116155],0.9524971816481452,True,1691802.0,35
[0.22235002 0.01729378 0.1480117  0.48798585 0.03038811 0.07179735],0.4879858497148146,False,37509.0,42
"[0.01694662 0.21570354 0.0750374  0.08996873 0.01043539 0.13524413
 0.38135172 0.04584127]",0.3813517222202491,False,3928798.0,59
[0.14040915 0.73097606 0.01016108 0.10051766 0.01040477],0.7309760578702642,True,3716400.0,29
[0.03774463 0.09782    0.06626841 0.01398406 0.40277823 0.3656066 ],0.4027782325697091,True,6802258.0,42
[0.13116634 0.1823617  0.45863331 0.178728   0.03269769],0.45863331060399143,False,5126773.0,44
[0.01061507 0.01201016 0.10146787 0.01683361 0.84039314],0.840393139924693,False,5789712.0,44
"[0.03695872 0.82037308 0.01450186 0.01806738 0.046712   0.02033664
 0.01793748]",0.8203730761249491,True,3150870.0,31
[0.02902354 0.61312162 0.01660024 0.04081843 0.25828075],0.6131216206793857,True,3794982.0,51
[0.26114435 0.03006854 0.52488547 0.051332   0.10858933],0.5248854714337562,False,3363367.0,38
[0.0429478  0.30250088 0.03402883 0.07185448 0.01796078 0.5219995 ],0.52199950204847,False,3500438.0,41
"[0.02186378 0.04761514 0.04678099 0.0850271  0.12462141 0.43994104
 0.08366215 0.1361382 ]",0.4399410400831461,True,5135171.0,47
[0.06838143 0.01416699 0.89433987],0.8943398652486818,True,2224504.0,34
"[0.0199995  0.17569998 0.0736892  0.03461596 0.60993179 0.01294645
 0.01837195 0.03503446]",0.6099317863335004,True,3155035.0,40
[0.01789397 0.07301814 0.53019691 0.30885794 0.02906273 0.02305615],0.5301969054083517,True,3266317.0,28
"[0.06885217 0.04602514 0.0277776  0.05440143 0.02908964 0.14032911
 0.61422178]",0.6142217818686468,True,3702882.0,48
[0.18576731 0.02028836 0.67977958 0.10178321],0.6797795841590504,True,5470740.0,28
[0.39902395 0.32786081 0.01697196 0.10016307 0.01979712 0.11828723],0.3990239489068959,False,6314002.0,49
[0.02422848 0.79451347 0.07431448 0.03850353 0.02778851],0.7945134655559325,True,1399714.0,44
"[0.1057742  0.01319024 0.03526948 0.20085923 0.03698013 0.01077001
 0.31717792 0.05836911 0.06457349 0.12096454 0.01252704]",0.31717791695732905,True,3710355.0,55
"[0.02240617 0.09058963 0.10194291 0.04329554 0.019677   0.61315787
 0.03150259 0.05744969]",0.6131578735308933,True,6731241.0,42
"[0.0283262  0.04231526 0.75264109 0.02537912 0.03570963 0.01610595
 0.01205694 0.05490823]",0.7526410918414296,True,3126730.0,40
"[0.02577635 0.37868489 0.0113151  0.36557375 0.01661202 0.08086552
 0.07707455]",0.3786848945426848,True,2181995.0,42
[0.79820786 0.13809729 0.05052152],0.7982078579181847,True,922491.0,31
"[0.34715606 0.15447197 0.01994024 0.01544074 0.0620757  0.26526946
 0.08950183 0.01150239]",0.3471560561114389,True,36344.0,38
"[0.25608408 0.04210691 0.01197578 0.04309491 0.02481057 0.03168107
 0.02860534 0.31382353 0.06533483 0.13808623]",0.3138235255015837,False,293330.0,38
[0.03050899 0.93062184 0.02284516],0.9306218363710186,True,3436954.0,36
"[0.12873036 0.03428782 0.08610849 0.02456328 0.03361332 0.0244256
 0.64190595]",0.641905953633055,False,457668.0,40
"[0.01090081 0.01074817 0.86909498 0.0158333  0.01787264 0.03066856
 0.01244766 0.01720568]",0.8690949840481247,True,2279311.0,44
[0.08406121 0.82350471 0.03359588 0.01681451 0.01162336],0.8235047081679644,True,840953.0,29
[0.02429598 0.94159315 0.02660224],0.941593146822863,True,3409851.0,39
"[0.02891075 0.02228466 0.01355921 0.0163078  0.06002567 0.78944748
 0.02259814 0.01357876]",0.7894474787077554,False,3703399.0,54
[0.01211548 0.82267938 0.04060987 0.01596506 0.06223962 0.01540494],0.8226793770673525,True,2629870.0,48
[0.23416059 0.02757031 0.54648928 0.01964929 0.04223054 0.12766688],0.546489277831345,True,1316930.0,28
[0.64646103 0.04045004 0.02565379 0.28087284],0.6464610318080137,True,1783272.0,36
"[0.41061417 0.02815544 0.02241365 0.17867042 0.0545775  0.26012299
 0.01755213]",0.4106141691929262,True,880266.0,43
[0.0528938  0.25220743 0.67203817],0.6720381677488294,False,2651556.0,57
[0.03370308 0.02268901 0.01205665 0.85127927 0.02422345 0.01278486],0.851279273228868,True,6420406.0,55
[0.03417872 0.01494586 0.18211844 0.70857157 0.05526883],0.7085715715955375,True,1555276.0,33
[0.07864673 0.78940945 0.08960957],0.7894094473694611,True,6002032.0,67
[0.03766153 0.04330607 0.91694439],0.9169443874520741,True,7630250.0,27
[0.01838484 0.92648484 0.02457071],0.9264848377222387,True,5645060.0,41
[0.06487478 0.7459895  0.04294369 0.05869303 0.02293898 0.05449   ],0.7459894988176348,True,1902957.0,44
"[0.03328735 0.67968327 0.03749037 0.09217457 0.12501745 0.01337726
 0.01386542]",0.679683269085151,True,1551283.0,39
[0.03627369 0.09840473 0.43942626 0.1044278  0.11101597 0.19789757],0.4394262584098789,True,1899169.0,42
[0.19170892 0.13876417 0.02570484 0.62287615 0.01279583],0.6228761521880339,True,7226082.0,34
[0.14998095 0.02398258 0.58853908 0.17689887 0.0189683 ],0.5885390805516705,True,7131188.0,47
"[0.01161048 0.10391907 0.01484118 0.01253945 0.01814188 0.14202248
 0.03122785 0.13182198 0.49769511 0.01215233]",0.49769511217308615,True,7086385.0,47
"[0.03559003 0.20737447 0.07606812 0.24116215 0.04087055 0.01131714
 0.02271609 0.01296952 0.01283721 0.06036722 0.25086127]",0.25086127326301794,False,822671.0,46
[0.36186354 0.03670752 0.54058626 0.0309409 ],0.5405862590613727,True,3220807.0,36
[0.34798364 0.02086267 0.26031949 0.35645009],0.35645008920558646,True,4185009.0,29
"[0.04719568 0.03863376 0.01184029 0.127612   0.02824968 0.06116525
 0.03924032 0.04259203 0.03834864 0.42512022 0.02023974 0.09379255]",0.42512022377312,True,3915513.0,62
"[0.04687275 0.26360505 0.17985987 0.20747862 0.19978626 0.01165339
 0.07741302]",0.2636050495433229,True,1729961.0,42
[0.66889131 0.28198611 0.01026707 0.01517931],0.6688913104943607,True,4655742.0,31
"[0.01013274 0.02707367 0.26297619 0.03244841 0.01292605 0.02496166
 0.62026084]",0.6202608413447716,True,7593313.0,54
"[0.02466506 0.54677262 0.01658464 0.01670736 0.01233889 0.21104689
 0.11387999 0.01180402]",0.5467726160061364,True,4336770.0,50
[0.51539292 0.01875786 0.1777219  0.01343098 0.03452596 0.21797997],0.5153929170584894,True,604379.0,43
"[0.07098899 0.56371224 0.01113    0.01379344 0.03741254 0.06004838
 0.01332423 0.05094774 0.15458879]",0.5637122374291731,True,4406148.0,41
[0.01965677 0.02089122 0.04242314 0.8921259 ],0.89212590043739,True,7055072.0,28
"[0.2156746  0.34876976 0.01884323 0.0226852  0.22157495 0.09062197
 0.01389628 0.0132849  0.02092388 0.01433449]",0.3487697552327322,True,843999.0,32
[0.25954408 0.02720118 0.02817613 0.66702578],0.667025784341811,False,1080246.0,44
"[0.07783238 0.01134573 0.7926229  0.02212553 0.01766335 0.03585951
 0.01588647]",0.792622902178579,True,1238557.0,46
[0.77262017 0.16516802 0.02600371 0.0199252 ],0.772620170319934,True,2826221.0,38
[0.17410523 0.01812426 0.01060984 0.79357195],0.7935719481409214,False,3323047.0,31
[0.67878847 0.1079089  0.03181146 0.11330499 0.05381652],0.6787884727410457,True,639412.0,37
[0.7938747  0.03902883 0.10351299 0.01601721],0.7938747012957768,True,5980495.0,41
[0.10909721 0.06127635 0.02434503 0.15541364 0.5200983  0.10442122],0.5200983004547421,True,5840775.0,44
"[0.01539978 0.06204086 0.55992679 0.06957312 0.19659699 0.02289834
 0.034358   0.01391746]",0.559926792843757,False,2111639.0,51
"[0.02012859 0.44211529 0.03757517 0.12406714 0.07517437 0.01140393
 0.2790471 ]",0.44211529371628133,True,1732150.0,45
[0.17499788 0.02457419 0.01811323 0.14528646 0.61573473],0.6157347292675308,True,6842487.0,40
"[0.09613708 0.03122167 0.02441233 0.03043451 0.22946733 0.07740274
 0.50497797]",0.5049779663289414,False,4606458.0,31
[0.1917335  0.0199674  0.02789531 0.73181655 0.01003624],0.7318165500053867,True,5720191.0,40
[0.09892845 0.01850344 0.06488247 0.77866704 0.03701037],0.7786670381751181,True,4290397.0,27
[0.96311321],0.963113214621172,True,1321701.0,35
[0.16010281 0.01773673 0.75955506 0.0513788 ],0.7595550588265378,True,5812001.0,34
[0.10134181 0.07103383 0.01004193 0.78561823 0.0196687 ],0.785618230515977,False,2627431.0,42
[0.11224872 0.80863102 0.01305723 0.03109394],0.808631020956935,True,2371486.0,38
[0.62412275 0.01170392 0.01843712 0.13709425 0.18536118 0.01423571],0.6241227498232049,True,2240086.0,31
[0.03983785 0.90045678 0.01998606 0.01548966],0.9004567804244267,True,2564307.0,40
"[0.061538   0.03903647 0.81131905 0.02000596 0.01607086 0.01309948
 0.01606632 0.01358851]",0.8113190484036789,True,3584951.0,30
[0.69452418 0.2281323  0.0130593  0.03535582],0.6945241789793919,True,62280.0,31
[0.13421056 0.69543178 0.03517454 0.11239443],0.6954317779346058,True,2510479.0,37
[0.03024352 0.03507198 0.01692342 0.01445718 0.49181687 0.36258467],0.4918168705561724,True,5645904.0,46
[0.42971624 0.52794828 0.01113143],0.5279482793876638,False,171045.0,27
[0.08735962 0.06282688 0.01806109 0.07199208 0.73868206],0.7386820618025507,False,1444060.0,53
[0.96120633 0.02136364],0.9612063280921022,True,3528749.0,35
[0.02955788 0.45262298 0.07998582 0.3367019  0.07328157 0.01246919],0.45262298333890844,False,3613735.0,43
[0.77639734 0.01461966 0.0354292  0.09857358 0.05893037],0.7763973354555267,True,1670711.0,37
[0.0641526  0.79371854 0.01573494 0.10417725],0.7937185409377326,True,2885674.0,32
[0.54814678 0.11742713 0.02245603 0.24306514 0.02940247 0.01188237],0.548146780672824,False,4428130.0,42
[0.05836108 0.35979192 0.14996387 0.01067182 0.38177951 0.02451566],0.381779505554448,False,2222266.0,33
[0.07759424 0.03749294 0.69658277 0.10644499 0.01249748 0.0416219 ],0.6965827721166442,False,96713.0,38
[0.0181239  0.90977521 0.02825809 0.03088601],0.9097752086615956,True,3723385.0,45
"[0.12509826 0.03824655 0.05356469 0.03316549 0.57476364 0.01096622
 0.11465114 0.01016314]",0.5747636406856103,True,2571182.0,53
[0.02168875 0.02679501 0.88081762 0.0206714  0.01229447 0.01789826],0.8808176249029345,True,3035619.0,33
"[0.58763829 0.05944848 0.19564628 0.02860038 0.03729359 0.01165899
 0.0621546 ]",0.5876382908195374,True,9824.0,29
"[0.01156333 0.17385325 0.0105416  0.01992257 0.2818318  0.01749609
 0.33642019 0.01429568 0.10876742]",0.3364201859423539,False,2496188.0,52
[0.1838917  0.79172733],0.7917273294713354,False,921358.0,57
[0.15369334 0.62585897 0.14291298 0.07448696],0.6258589735616572,True,5092831.0,36
"[0.01387539 0.65568459 0.02656122 0.02211068 0.01060895 0.1253236
 0.12853003]",0.6556845884454249,True,716979.0,35
[0.02473093 0.01391742 0.82341638 0.04116485 0.05184304 0.01622361],0.8234163834325027,True,3406321.0,38
[0.67424332 0.22758845 0.01066421 0.01314533 0.03414385],0.6742433225807126,True,760480.0,41
"[0.03256145 0.02917404 0.31740197 0.17089232 0.23723603 0.08128395
 0.02372633 0.08657547]",0.31740197002832465,False,2274461.0,44
"[0.01920031 0.07293116 0.64507007 0.07949224 0.01576142 0.01293264
 0.01455346 0.11064359]",0.6450700727117085,True,3720668.0,36
[0.91896121 0.02593658 0.01407633 0.01241835],0.9189612052650648,True,1906734.0,46
"[0.02572065 0.02698127 0.01165147 0.01577283 0.7184111  0.02841921
 0.15527091]",0.718411098908183,True,7713733.0,37
[0.15124961 0.13790232 0.68088155],0.6808815452288604,True,6413013.0,38
[0.29377294 0.011643   0.54542905 0.03828862 0.08891759],0.5454290463891414,True,2248617.0,37
[0.02191432 0.96302276],0.9630227557051628,True,949580.0,35
[0.02332973 0.20375067 0.60521036 0.1184053 ],0.6052103585610557,True,6455052.0,45
[0.96493453 0.01389735],0.9649345302812264,True,5939082.0,38
[0.12745248 0.48790189 0.01866225 0.01027254 0.33024701],0.4879018946435022,True,6013378.0,44
[0.10651251 0.0125134  0.73941793 0.10521032 0.03147704],0.7394179285166621,True,3302384.0,29
"[0.26881501 0.35761022 0.11156906 0.05258311 0.03026093 0.07623939
 0.0577729 ]",0.35761021533744075,False,2008764.0,63
[0.03914224 0.01131204 0.01553526 0.85194051 0.01374003 0.01103741],0.851940505195361,True,5490193.0,55
[0.03795034 0.95025902],0.9502590223091057,True,7283612.0,32
"[0.64335453 0.01184063 0.02766845 0.03558687 0.17989553 0.01734187
 0.01430774 0.01162022 0.02341444]",0.6433545305576611,True,388252.0,49
"[0.04196606 0.71274641 0.06012116 0.01274078 0.06513306 0.06257494
 0.02140426]",0.7127464089283857,True,3052454.0,30
[0.03193119 0.22615147 0.04687473 0.66140552 0.03008465],0.6614055224695888,True,5580740.0,30
[0.06893559 0.02879048 0.21522408 0.05496729 0.61711576],0.6171157638757379,True,7018285.0,44
[0.01893912 0.03439557 0.52546297 0.31519312 0.05935873 0.01364061],0.5254629663710824,True,2681362.0,49
[0.01637344 0.72884364 0.01466414 0.14891034 0.02280824 0.03884044],0.7288436440092998,True,1123335.0,49
[0.01424981 0.01130295 0.01603089 0.92373593 0.02311832],0.9237359267401578,True,2670990.0,29
[0.0862881  0.01017375 0.23868516 0.03918458 0.60371188],0.6037118834690112,False,3564601.0,39
"[0.06879046 0.03775674 0.01485689 0.01385402 0.40159752 0.17696839
 0.2797092 ]",0.40159752305640456,False,726240.0,42
[0.03356288 0.08134327 0.01484261 0.65616955 0.1566822  0.02306906],0.656169551270516,True,6103497.0,47
"[0.01921648 0.61100281 0.01065899 0.02066314 0.03540363 0.06390464
 0.19901336]",0.6110028129896429,True,285895.0,38
"[0.01154327 0.01005511 0.01947135 0.11039867 0.01168342 0.78578039
 0.01203723 0.02194715]",0.7857803878863642,True,6999813.0,54
"[0.03509755 0.02589374 0.54097375 0.0175339  0.09983877 0.01904214
 0.1764115  0.02488925 0.04133903]",0.5409737479665531,True,2997752.0,53
[0.06962394 0.90749137 0.01013148],0.9074913734666906,True,5280783.0,26
[0.62755797 0.15081197 0.11507383 0.06850999],0.6275579656999806,True,1961995.0,39
[0.011758   0.05503142 0.79706134 0.05954448 0.04999761],0.7970613405692148,True,4707017.0,37
[0.14026277 0.8242229  0.01193058],0.8242228998823368,True,393447.0,28
[0.21780535 0.01008931 0.01243634 0.72747587],0.727475869352841,False,2911375.0,61
[0.05620708 0.03560441 0.83171127 0.04722935 0.01229669],0.8317112717084469,True,5700370.0,34
[0.01051605 0.76650947 0.02211631 0.18473792],0.7665094699300532,True,4175888.0,29
[0.07137573 0.88149871 0.01173206 0.01040482 0.01093307],0.8814987114374229,False,515080.0,39
"[0.55065279 0.15963663 0.01332123 0.12585114 0.07323193 0.0103798
 0.04235338]",0.5506527850828528,True,1870045.0,45
[0.01397583 0.36056915 0.59282373],0.5928237296457601,True,2875080.0,33
"[0.02595046 0.24928019 0.03523882 0.05617946 0.0496369  0.07161397
 0.49942527]",0.49942527484880594,False,2071460.0,44
"[0.57418653 0.05878987 0.04547107 0.01452062 0.02263266 0.05832325
 0.01946921 0.04806084 0.02624568 0.08202392 0.02394184]",0.574186528108275,True,212460.0,47
"[0.02351669 0.02388996 0.0307972  0.43267529 0.189597   0.02759502
 0.01119587 0.22282438]",0.4326752933014014,True,1492891.0,47
[0.93308099 0.05894362],0.9330809908931839,True,4775815.0,33
"[0.1203265  0.60234027 0.02920667 0.04904793 0.0186592  0.01888948
 0.02715902 0.07042695 0.02690808 0.01555552]",0.6023402655996933,True,2891852.0,30
[0.87770391 0.01034389 0.05837476 0.01222279 0.0214703 ],0.8777039141746272,True,512825.0,35
"[0.06442142 0.08850765 0.07849707 0.0324625  0.28414155 0.07858781
 0.02775555 0.31531945 0.01161955]",0.3153194495162684,False,2554325.0,32
"[0.01621291 0.02153087 0.05764341 0.01266314 0.16038184 0.05380238
 0.03016264 0.12742784 0.02474338 0.1426145  0.31063035]",0.31063034832916714,False,3496143.0,60
[0.23946501 0.58883064 0.04135739 0.11848622],0.588830638287756,True,2337942.0,34
"[0.32539006 0.27055354 0.14535418 0.0820019  0.07265998 0.06724821
 0.02888858]",0.3253900562963687,True,109364.0,35
"[0.20524894 0.01758132 0.0124598  0.5028278  0.0543124  0.03401862
 0.09992174 0.039461  ]",0.502827798183979,True,1565561.0,42
[0.06411665 0.34517581 0.09987818 0.01345256 0.06086984 0.39517068],0.3951706814324579,False,611323.0,42
"[0.34127823 0.05500887 0.37352742 0.03853667 0.09006746 0.05435221
 0.01731177]",0.3735274186060213,True,288201.0,41
"[0.13961367 0.09704649 0.02100867 0.57396336 0.01241058 0.03890092
 0.0167797  0.08024281]",0.5739633554089366,True,3312061.0,60
"[0.05489876 0.31786945 0.0699781  0.01915344 0.05340158 0.0288538
 0.08728612 0.21187649 0.13946057]",0.31786944856338367,False,2662767.0,53
[0.05041321 0.88585848 0.01792441 0.02774918],0.8858584819226846,True,3137372.0,35
[0.01190041 0.95663821],0.9566382071517915,True,7208562.0,45
[0.05833812 0.62101071 0.07403487 0.06458228 0.02660433 0.12985221],0.621010714314277,True,1088480.0,38
[0.03677001 0.94899965],0.948999645569099,False,1130955.0,43
"[0.01820942 0.74163689 0.04151111 0.01111303 0.08942845 0.04948986
 0.03997274]",0.7416368878148357,True,1843054.0,31
