all_pOx,max_pOx,correct,gal_Index,num_cand
[0.53449878 0.06902146 0.38534569],0.5344987791192795,False,3645124.0,31
"[0.01672599 0.01585212 0.26225115 0.04702738 0.01740308 0.34948594
 0.0106539  0.08336899 0.1846778 ]",0.3494859356902127,False,7717404.0,36
[0.01820832 0.82612944 0.15234831],0.8261294443204187,True,5862727.0,33
"[0.15750605 0.24606765 0.06174845 0.01663212 0.31737009 0.01839088
 0.13959399]",0.3173700887009323,False,2857451.0,46
[0.13402579 0.06960334 0.06957696 0.12406539 0.59035515],0.5903551491324255,True,4253376.0,22
[0.02802654 0.06326585 0.10194939 0.75528143 0.03206032],0.7552814327556391,True,7717741.0,37
[0.11477684 0.06651937 0.02279986 0.74580684 0.01924324],0.745806844601677,True,3109955.0,38
[0.64449538 0.28781383 0.04629031 0.01438262],0.6444953816062838,False,1624121.0,30
"[0.04513788 0.01291282 0.20237611 0.0329938  0.01576169 0.25920495
 0.0250433  0.39412343]",0.39412342691447705,True,7611684.0,39
[0.98827168],0.9882716798178509,True,7760298.0,31
[0.66300319 0.20088259 0.05083196 0.01869888 0.04091774],0.6630031879318129,True,1135645.0,28
[0.04675071 0.54213403 0.13251645 0.01333907 0.15270094 0.10909445],0.542134034119166,True,2490106.0,31
"[0.63830727 0.01819236 0.17587824 0.03494421 0.03197432 0.0273346
 0.01907249 0.02866044]",0.638307265378028,True,1793034.0,41
[0.99151846],0.9915184602504186,True,7558306.0,50
[0.13720642 0.19034065 0.04621023 0.56378763 0.03168156],0.5637876272794055,True,5504837.0,51
[0.98361449],0.9836144887612234,True,7459309.0,24
[0.49971637 0.01172755 0.32197026 0.12272637 0.01899614],0.49971636797584534,False,841661.0,65
[0.05053931 0.04122656 0.16933939 0.01506041 0.71283079],0.7128307921389684,False,5953342.0,28
[0.01355303 0.6615449  0.21079697 0.02787301 0.06677474],0.6615448987078709,True,5871298.0,44
[0.80260368 0.19046974],0.8026036766844873,True,716548.0,39
[0.014965   0.95320036 0.01466022],0.953200363972101,True,4808046.0,35
[0.23113362 0.05554836 0.48641703 0.05401637 0.07807516 0.07089892],0.4864170320426073,True,6416456.0,28
[0.99846938],0.9984693803425392,True,7739609.0,45
[0.99745481],0.9974548142877868,True,7758205.0,39
[0.02051831 0.92761388 0.02311506],0.9276138823808837,True,3466486.0,25
[0.27802107 0.08180795 0.57376674 0.03206088 0.01149014],0.5737667393783301,True,6261409.0,41
"[0.09311496 0.15535458 0.04137138 0.04824833 0.06186744 0.01381197
 0.56115157]",0.5611515685638396,False,3978557.0,37
[0.01532409 0.96899486],0.9689948567521764,True,6720747.0,36
[0.45761557 0.51692901],0.5169290113479583,True,6823105.0,31
[0.81507874 0.01191304 0.08204289 0.0220527  0.03401549 0.01999969],0.8150787433839874,True,231047.0,39
[0.99448692],0.9944869172526144,True,7736507.0,27
"[0.03742324 0.0215098  0.02658992 0.08363583 0.0516298  0.58501252
 0.16802445]",0.5850125213972177,True,7307107.0,54
[0.72967815 0.21505008 0.02320334 0.01324947],0.7296781490327203,True,2879475.0,37
"[0.01694369 0.06056761 0.0363383  0.09993633 0.03178108 0.4936689
 0.01520596 0.23205421]",0.4936688998747878,True,7216225.0,29
[0.01543362 0.01259605 0.22113067 0.69955675],0.6995567491971433,True,4744008.0,44
[0.019066   0.09104289 0.01468234 0.01679038 0.17736028 0.66615885],0.6661588485080061,False,7324439.0,48
[0.01270714 0.97255441],0.9725544145787963,True,7761176.0,45
[0.05121288 0.77598732 0.0550854  0.11054741],0.7759873157576676,True,4826155.0,38
"[0.02230081 0.18076922 0.0567422  0.06521162 0.01217234 0.0634417
 0.01185325 0.0324201  0.20209656 0.33724167]",0.33724167153940254,False,7254628.0,39
[0.03278541 0.07220798 0.31782052 0.56973383],0.5697338289489353,True,7695965.0,32
[0.70102929 0.02725622 0.24578506 0.0149908 ],0.7010292904794979,True,4424422.0,35
[0.01943635 0.01283021 0.01061191 0.01245104 0.83919293 0.08494512],0.8391929258542132,True,7446996.0,53
"[0.01124061 0.10262556 0.04581046 0.02042175 0.07279828 0.01397824
 0.68984987 0.02713513]",0.6898498733854965,True,7727236.0,44
[0.14355223 0.51082799 0.02117061 0.05982494 0.02177094 0.20614693],0.510827989497897,True,1096707.0,41
[0.98677961],0.9867796055404702,True,7429082.0,53
"[0.21099673 0.01334918 0.4061711  0.01087221 0.01848267 0.1043475
 0.03762183 0.17187321]",0.4061711010263787,True,2690335.0,51
[0.85581613 0.06337283 0.01671048 0.04883299],0.855816129600223,True,2947445.0,35
[0.02131967 0.93519381 0.01300202 0.01153607],0.9351938090628162,True,2158854.0,48
[0.92837108 0.04015834],0.9283710822701537,True,920837.0,33
"[0.48573248 0.05506717 0.03395162 0.03231948 0.22208619 0.02896477
 0.03068734 0.05387267 0.02748998]",0.4857324844955464,True,209839.0,48
"[0.11433749 0.68535947 0.03845624 0.07214123 0.01590893 0.01336923
 0.03336775]",0.6853594741781662,True,2836076.0,58
[0.01739431 0.48574003 0.41419471 0.05801715],0.4857400275869497,False,2443961.0,23
[0.02581884 0.0141503  0.0132024  0.88780395 0.0262097  0.01083658],0.8878039531843197,True,5091499.0,34
"[0.01926505 0.05336584 0.02082911 0.02910444 0.01716367 0.01149968
 0.02160891 0.31975601 0.05647026 0.29394908 0.03887789 0.1064644 ]",0.3197560056494733,False,1834542.0,50
[0.424407   0.55954858],0.5595485831470441,False,4298675.0,35
[0.95897917 0.0119962 ],0.9589791657388478,True,6822242.0,44
[0.02864184 0.19866735 0.01384261 0.75092459],0.7509245873347521,False,141368.0,34
[0.21159787 0.02253824 0.10411757 0.64802589],0.6480258930655205,True,3895025.0,34
[0.51340813 0.02566163 0.44932238],0.5134081255681124,True,5170857.0,44
[0.01784628 0.19098383 0.78471174],0.7847117447890399,False,7698541.0,34
"[0.04858701 0.01234787 0.21841711 0.01479809 0.03123779 0.01754853
 0.37216856 0.24883877]",0.37216855659807524,True,3789723.0,45
"[0.21918028 0.06019723 0.01489237 0.04730521 0.16429475 0.02172461
 0.01233372 0.07232435 0.31403508 0.02473705]",0.3140350783150747,True,5901263.0,50
[0.27675022 0.01075431 0.03053265 0.02672155 0.03132795 0.61064782],0.6106478209672862,True,7257695.0,35
"[0.06926511 0.01904835 0.59888264 0.01070509 0.05823981 0.05501108
 0.1211041  0.01296645 0.01800781]",0.5988826350711345,True,6025544.0,62
"[0.03057056 0.0584873  0.0220599  0.01940378 0.02451257 0.0223363
 0.81039668]",0.8103966816832434,True,7494638.0,36
"[0.01723149 0.01080816 0.02002245 0.60687575 0.11597503 0.08543815
 0.05769808 0.01811202 0.06041521]",0.6068757477841595,True,4987777.0,41
[0.81645117 0.0147379  0.05204146 0.09799557],0.8164511747256635,True,458311.0,36
[0.0155128  0.03681426 0.11096161 0.76886192 0.05132908],0.7688619191325097,True,6032981.0,31
"[0.05285382 0.02205224 0.02613573 0.06088428 0.04293093 0.7473939
 0.04449352]",0.7473938997687112,True,5390020.0,39
[0.045903   0.91377889 0.02115351],0.9137788915005974,True,6734292.0,55
"[0.01694295 0.23384758 0.08400433 0.01908297 0.1042991  0.35840696
 0.150239   0.01892413]",0.35840695908549053,True,3946936.0,28
"[0.14619879 0.26648242 0.31277934 0.01449803 0.14139086 0.03530049
 0.01797531 0.03609216 0.01053547]",0.3127793377712521,False,2551218.0,53
[0.019795   0.26462651 0.20215941 0.1159664  0.01131563 0.36814937],0.368149374080514,False,5676699.0,28
"[0.0142323  0.02926955 0.49205504 0.02597967 0.03126674 0.04189489
 0.35510671]",0.4920550381961201,True,2423830.0,42
[0.02523087 0.01814167 0.86857357 0.01940656 0.02558416 0.0135211 ],0.8685735691152476,True,4704375.0,38
"[0.09544504 0.02677147 0.06003265 0.44266032 0.01739191 0.01000672
 0.03100847 0.17818443 0.01927781 0.03911526 0.07214384]",0.44266032271771144,True,3937142.0,39
"[0.06422455 0.09199467 0.02101673 0.21400748 0.30225286 0.0426976
 0.02999067 0.22506565]",0.30225286075231667,False,6782501.0,36
[0.19644365 0.60247001 0.03573925 0.13934015 0.0161305 ],0.6024700096366454,True,2585223.0,40
"[0.02109983 0.02928109 0.14485538 0.04188304 0.01766427 0.64785059
 0.0471756  0.01203253]",0.6478505886308032,True,6845270.0,40
[0.01177537 0.80405203 0.17279745],0.8040520326540719,True,5891003.0,28
[0.97335785 0.01386966],0.973357852379847,True,1215606.0,33
[0.01354192 0.12572724 0.05563513 0.76525163 0.01258489],0.7652516312910986,True,5158677.0,43
[0.05118767 0.1114109  0.63546062 0.03854623 0.10427737 0.04479823],0.6354606239452605,True,2607525.0,35
[0.01022745 0.0107054  0.76922264 0.20625704],0.7692226367975574,True,1879674.0,21
"[0.64158572 0.05012721 0.01110971 0.1105027  0.02278155 0.03338256
 0.06191614 0.01401474 0.0423156 ]",0.6415857230864074,True,533483.0,41
[0.58010757 0.405225  ],0.5801075688085425,False,7749415.0,39
"[0.53725413 0.20842479 0.02966769 0.07205602 0.04079739 0.02178938
 0.0381615  0.01041595 0.0102482 ]",0.5372541298674928,True,2512561.0,45
[0.63755047 0.29700464 0.01793338 0.03806754],0.6375504713370145,False,7337325.0,25
"[0.04062828 0.05146707 0.01501567 0.76102047 0.066758   0.01379271
 0.02150741]",0.7610204670941821,True,4630319.0,38
[0.12401052 0.86891073],0.8689107276156063,False,7336895.0,40
[0.02888804 0.03649065 0.02886861 0.34465146 0.39239214 0.14103631],0.3923921429709003,True,7226759.0,47
"[0.06878045 0.7485363  0.01432652 0.06989565 0.02700125 0.0183438
 0.03903557]",0.7485362996581142,True,921742.0,35
[0.01761873 0.9720685 ],0.9720684986537069,True,7754317.0,32
[0.08953408 0.71194744 0.16670124],0.7119474381453305,True,2690649.0,49
"[0.83461216 0.04255204 0.02315684 0.01892277 0.02368163 0.01672997
 0.02930227]",0.8346121624319548,True,791173.0,43
[0.32569165 0.310447   0.34583711],0.3458371111801591,False,4142813.0,37
[0.14372115 0.10824278 0.05868689 0.04047866 0.04711423 0.56242711],0.562427113626557,True,6331261.0,45
[0.01805197 0.33661923 0.11014609 0.02173674 0.44540215 0.05556984],0.44540214548911333,False,3633343.0,35
"[0.08860392 0.02300006 0.01359155 0.17237497 0.01198156 0.63727662
 0.03595028]",0.6372766156950164,True,7516391.0,27
[0.44388329 0.53313286 0.02184559],0.5331328579859744,True,996119.0,29
