all_pOx,max_pOx,correct,gal_Index,num_cand
[0.08109813 0.03265698 0.02960143 0.02230019 0.06010581 0.74824883],0.7482488323159614,False,4755730.0,37
[0.47215718 0.02779702 0.43909147 0.0477201 ],0.47215718342117047,True,3849089.0,33
"[0.01580022 0.28892711 0.05903886 0.50091299 0.04755317 0.05172724
 0.01394672 0.01314602]",0.5009129927395926,True,3459097.0,28
"[0.56849528 0.11745116 0.03054167 0.04119839 0.02889998 0.01937228
 0.15611475]",0.5684952817460928,True,1731248.0,50
[0.01078607 0.02133874 0.20780697 0.03071308 0.71666105],0.7166610535109831,True,7103545.0,41
"[0.10089454 0.03406505 0.01076862 0.01133075 0.01356474 0.01200587
 0.01539365 0.74764443 0.01791475]",0.7476444277477247,True,6711889.0,39
[0.18106468 0.73913359 0.03142    0.01576629 0.01190968],0.7391335894354285,True,3113517.0,30
[0.02689375 0.01208702 0.91340103 0.01388152 0.0127697 ],0.913401033072505,True,6649750.0,40
"[0.06890151 0.08684102 0.02147381 0.08475267 0.33509238 0.19487905
 0.02777708 0.03528622 0.1241863  0.01104665]",0.33509238061734875,True,1917664.0,51
[0.02896661 0.07240506 0.25535927 0.39653587 0.13264306 0.10735487],0.3965358671699096,False,7440032.0,38
[0.03878137 0.90477109 0.02859191],0.9047710911767922,True,4830694.0,32
[0.08595672 0.57973514 0.13043635 0.05761654 0.0163724  0.12590304],0.5797351350346975,True,1552422.0,35
[0.14226617 0.35479811 0.1596157  0.02394256 0.28724248],0.354798109315212,True,1210371.0,33
"[0.0317346  0.0384328  0.0916614  0.66734582 0.02408992 0.02626721
 0.04680702 0.01316204 0.01129602]",0.6673458189975262,True,1221783.0,38
[0.63571401 0.07027929 0.04578911 0.03506876 0.19868091],0.6357140059346986,True,2010162.0,26
[0.63160735 0.19748611 0.08786456 0.01941685 0.04167345],0.631607353913685,True,251960.0,25
"[0.0217945  0.01068738 0.01665098 0.04197307 0.78937047 0.01478406
 0.01651926 0.01953547 0.04250226]",0.7893704718492797,True,3502244.0,35
"[0.2754508  0.01589186 0.11405079 0.02404278 0.01174804 0.0190223
 0.0340964  0.48332117]",0.4833211676744114,False,1862084.0,48
"[0.01727338 0.14819369 0.01221665 0.02859853 0.01700364 0.02114301
 0.54710998 0.06295274 0.11376346]",0.5471099780126676,False,1428098.0,47
[0.09547266 0.04360846 0.07740865 0.03373679 0.73320885],0.7332088515087845,True,7065769.0,39
