all_pOx,max_pOx,correct,gal_Index,num_cand
[0.29147929 0.02255912 0.42029647 0.03038879 0.21800153],0.42029647446043833,True,6499515.0,34
[0.04930835 0.02560014 0.05891202 0.81811942 0.02306316],0.8181194211752094,True,7337708.0,41
[0.0120973  0.97832906],0.9783290617404018,True,6838819.0,39
[0.94591453 0.05075318],0.9459145283522103,True,1231556.0,36
[0.04766981 0.82065614 0.01735166 0.03401047 0.04729377 0.01349515],0.8206561368704878,True,2140342.0,53
"[0.01904514 0.01584035 0.02290942 0.04074417 0.23333335 0.06199939
 0.54769912 0.03291214]",0.5476991213998431,True,6770313.0,49
"[0.09993687 0.17837574 0.21545749 0.05019547 0.09411026 0.01564922
 0.02161236 0.31252073]",0.31252073061321667,False,5289409.0,38
"[0.05258586 0.43724136 0.01275786 0.04835364 0.01371811 0.0216765
 0.39388368]",0.43724136013646553,False,5658458.0,41
"[0.01414846 0.0107241  0.01597285 0.02535658 0.03866084 0.85145676
 0.01297868]",0.8514567625283427,True,5451283.0,41
[0.01032229 0.09541851 0.03032079 0.77152283 0.05928245],0.771522825558286,True,6025304.0,45
[0.09313436 0.75081948 0.01198043 0.04198422 0.08115587],0.7508194776549397,True,3288482.0,36
"[0.04341067 0.01741175 0.74223703 0.01372012 0.03039906 0.03415528
 0.09231693]",0.7422370258317812,True,6273379.0,42
"[0.25818651 0.010305   0.02120928 0.01247484 0.01544414 0.02879191
 0.02374289 0.06279164 0.02064704 0.03462966 0.03427901 0.089503
 0.3638023 ]",0.3638023007330714,True,6415187.0,29
[0.99248409],0.9924840857289334,True,7226407.0,43
[0.07131318 0.03403138 0.01221226 0.39942754 0.46023479 0.01074212],0.4602347864792121,True,7032357.0,43
[0.02462543 0.03450097 0.0362566  0.18921323 0.66532926 0.01909293],0.6653292566337261,True,4872296.0,40
[0.01295182 0.96220112],0.9622011176933715,True,7562225.0,22
[0.17195917 0.03308986 0.03160706 0.74512884],0.7451288394155002,False,5755774.0,39
[0.03992165 0.04972628 0.02070949 0.01550256 0.18555805 0.65204343],0.6520434258434714,True,6915593.0,31
"[0.22958419 0.01004702 0.04470587 0.02229332 0.58546508 0.0236225
 0.02184312 0.01164202 0.01255118 0.01620637]",0.5854650781807056,True,4956353.0,45
"[0.02717219 0.09642144 0.01067792 0.25205694 0.25587036 0.01712186
 0.06798305 0.24627045]",0.255870358000285,False,6704888.0,31
"[0.21876089 0.19124946 0.02045779 0.01224083 0.02628146 0.01686635
 0.41604028 0.06163533]",0.41604028486449307,True,4548526.0,37
[0.91640063 0.04887141],0.9164006305906761,True,6620623.0,47
[0.01339734 0.61078107 0.02075044 0.30958679 0.02835743],0.6107810712670982,True,6161049.0,40
[0.24623575 0.04286426 0.01085165 0.01228003 0.0241844  0.63653751],0.636537511572921,True,6640911.0,36
"[0.0213719  0.28954305 0.02843427 0.01040886 0.06668149 0.01763404
 0.02282078 0.20804605 0.29106179 0.02230309]",0.29106178661899645,True,6196350.0,38
[0.95741614 0.02386991],0.9574161390376206,True,2470216.0,48
[0.25577068 0.07479825 0.01384695 0.55968501 0.05168818 0.01632509],0.5596850107020598,True,3827718.0,35
[0.03631889 0.09919166 0.01693685 0.01924709 0.77712637 0.02350906],0.7771263651930559,True,6627882.0,37
[0.01015632 0.96614323],0.9661432264666787,True,7407355.0,36
[0.05918892 0.02180681 0.01725835 0.07671496 0.11770743 0.68094498],0.6809449810762567,True,7517146.0,44
"[0.01105609 0.01535809 0.21354238 0.0553452  0.01695128 0.37613086
 0.01394131 0.04092001 0.21865072 0.01859332]",0.376130857890523,True,4369908.0,42
[0.95579168],0.9557916793580468,True,4074393.0,37
[0.01899049 0.02258394 0.06275561 0.85837278],0.8583727816459379,True,6663400.0,41
"[0.05466399 0.04142919 0.05049372 0.0147432  0.05167492 0.01580033
 0.03064123 0.01191377 0.70929406]",0.7092940635703023,True,7635733.0,37
[0.01777075 0.02405838 0.45191624 0.38947533 0.01040772 0.09867249],0.45191623717610696,False,3820094.0,43
[0.06231106 0.03736371 0.02330867 0.77944114 0.0868679 ],0.7794411423213773,True,7705971.0,42
"[0.34092599 0.03163191 0.06967985 0.02216416 0.34028686 0.16272823
 0.01127588 0.01576644]",0.3409259915555767,False,6179051.0,35
[0.99610449],0.9961044900118028,True,7669233.0,44
[0.9407715  0.01022108],0.9407715018719508,True,2152442.0,46
[0.20449292 0.51622169 0.2028948  0.02668219 0.02101012],0.5162216941380929,True,6636376.0,37
[0.01399487 0.97925341],0.9792534055261124,True,7696430.0,37
[0.06677929 0.03323016 0.01100093 0.01691157 0.11284917 0.74633507],0.7463350697976683,True,6103068.0,55
[0.63579318 0.15052768 0.02020925 0.17868364],0.6357931788765729,False,7343681.0,43
[0.14521839 0.01703692 0.02351129 0.02889697 0.01742861 0.73415608],0.7341560810290996,True,6679076.0,47
[0.02232933 0.94935701 0.01580777],0.9493570068142977,True,6032031.0,35
[0.07016828 0.013667   0.0163703  0.10016747 0.31802213 0.46709058],0.46709057672603727,False,7315073.0,38
[0.01236113 0.4139618  0.54961256],0.5496125592706566,True,4756842.0,64
[0.03772042 0.03947071 0.89023953 0.02565667],0.8902395295560401,True,2531231.0,33
[0.47043779 0.46707497 0.02025858 0.01640614],0.47043779156199617,False,6870388.0,37
[0.67854057 0.11526191 0.06658526 0.02049512 0.07248711 0.03196598],0.6785405706937747,False,6140346.0,30
[0.01661445 0.58975379 0.03505746 0.26533311 0.01366405 0.05565745],0.589753792061051,True,4282271.0,36
[0.84091456 0.02570013 0.01965473 0.07178823],0.840914564150072,True,875524.0,42
[0.20950871 0.01348631 0.08241253 0.64295711],0.6429571102239419,False,4832152.0,53
[0.09306147 0.01405767 0.88395978],0.8839597848696501,True,7318768.0,40
"[0.01006382 0.01374096 0.05567028 0.01325755 0.22765372 0.07466615
 0.52813035 0.03287736]",0.528130350291486,True,6492502.0,52
"[0.18509324 0.03682856 0.02343983 0.01384511 0.06635572 0.1147457
 0.06877409 0.22510655 0.09694286 0.0210181  0.04400858 0.0415707 ]",0.22510654730001353,False,3597838.0,63
[0.09881316 0.1933854  0.68444348],0.6844434796042933,True,6054286.0,37
[0.01165161 0.02103716 0.03181546 0.7730443  0.11729415 0.03526614],0.7730443029177824,True,5017455.0,43
"[0.11992514 0.02656627 0.01636392 0.01284099 0.03655019 0.67346803
 0.01044845 0.07987865]",0.6734680265102141,True,7616502.0,58
[0.85192623 0.11353832],0.8519262281701759,True,5181914.0,38
[0.03305486 0.02246926 0.03394547 0.0171014  0.85561419],0.8556141878671844,True,4368752.0,50
[0.01091179 0.01213016 0.03166912 0.03932873 0.88834709],0.888347085653883,True,7340820.0,48
[0.01575545 0.95007756 0.01174429],0.950077563663462,True,7558658.0,44
[0.1328966  0.65855398 0.01489296 0.01055442 0.01419525 0.15981398],0.6585539839553334,True,1226740.0,42
[0.02615053 0.0485433  0.02605617 0.2354926  0.49276204 0.12946678],0.49276204186296374,True,7036714.0,41
"[0.33562146 0.01955838 0.43672806 0.04247466 0.03789938 0.01868089
 0.08277221]",0.43672805992598424,False,4734246.0,40
"[0.01108461 0.18223853 0.4581784  0.0763717  0.03908247 0.03408429
 0.05707434 0.13275762]",0.45817840045754715,True,6164887.0,31
"[0.05980684 0.0367744  0.03114843 0.03891702 0.09751784 0.6934568
 0.01021921]",0.693456797404193,True,7187416.0,45
"[0.02934677 0.0122103  0.09932211 0.02634401 0.69756273 0.01606264
 0.06800218 0.02106563]",0.697562731889088,False,4435347.0,41
"[0.01065701 0.04953446 0.04972038 0.02011058 0.02227998 0.27728226
 0.09156092 0.30010805 0.03761021 0.06986214 0.02871529 0.01455895]",0.30010805371099525,True,6778078.0,39
"[0.02183976 0.06618324 0.12907437 0.03986675 0.67515584 0.04428618
 0.01011082]",0.6751558386676684,True,5350458.0,32
"[0.01418596 0.16101896 0.10547506 0.03069158 0.1996024  0.02580268
 0.3645247  0.01089303 0.01364487 0.03691483]",0.36452470217997607,True,6264189.0,55
[0.25120142 0.01771945 0.71770899],0.7177089872059714,True,7026398.0,27
"[0.01768767 0.05801157 0.0158228  0.01981135 0.42615293 0.41674551
 0.03634453]",0.4261529290707195,False,6791328.0,34
"[0.01347285 0.05033892 0.01994069 0.03117934 0.51311466 0.01086053
 0.1114191  0.01403375 0.2108312 ]",0.5131146602833084,True,4979319.0,43
[0.01713286 0.0215658  0.04757231 0.89669457],0.8966945697011522,True,7516273.0,50
[0.02479344 0.85860103 0.0747985 ],0.8586010255670022,True,3092870.0,54
"[0.03787539 0.08212672 0.04115993 0.0221105  0.01289165 0.2176753
 0.02566554 0.12778793 0.26225161 0.12730609 0.02934694]",0.2622516058060806,True,6844048.0,47
[0.01048779 0.92197639 0.0571232 ],0.9219763930448917,True,7573021.0,36
"[0.03577055 0.14596791 0.10227787 0.28008322 0.03188286 0.01239245
 0.12477618 0.01060433 0.22187078]",0.28008321664976527,False,7627390.0,46
[0.03941473 0.01679724 0.06732983 0.25603029 0.08719349 0.52301186],0.5230118607594553,True,7436677.0,29
"[0.10461314 0.01057354 0.76179524 0.01879055 0.01292129 0.03829948
 0.02198717]",0.7617952359938176,False,7573039.0,47
[0.94624817 0.01964027],0.9462481677985101,True,5134909.0,34
[0.01324628 0.26054108 0.01860609 0.02257041 0.63819263 0.01692184],0.6381926305719385,False,2350848.0,69
[0.016166   0.3302947  0.01557774 0.03976695 0.06206181 0.49193711],0.4919371146073726,True,7141344.0,76
[0.01299706 0.05400854 0.01943886 0.0101472  0.86641812],0.8664181239002045,True,6682032.0,45
[0.02413832 0.01273152 0.56666406 0.01263477 0.35731113],0.5666640621166297,True,4944401.0,37
[0.81222553 0.03767523 0.08204012 0.01938474 0.01814697 0.01023855],0.8122255272862507,True,2895486.0,40
[0.02944125 0.50505414 0.4137582 ],0.5050541384341268,True,6606776.0,43
[0.01064433 0.01633173 0.94076338 0.0169297 ],0.9407633793988529,True,7393844.0,38
[0.09503288 0.01010967 0.75369573 0.1164389  0.01774976],0.7536957282449525,True,3870735.0,38
[0.6650927  0.01340133 0.31013388],0.6650927023005252,True,4290893.0,47
"[0.01116573 0.07188808 0.23246383 0.02072845 0.20427072 0.01101088
 0.41713927]",0.417139271423885,True,6447961.0,52
"[0.01274698 0.10648414 0.02659854 0.02678647 0.01324081 0.26730799
 0.01052979 0.33509318 0.01588584 0.07837616 0.02450636 0.01370322
 0.0137439  0.01555819]",0.3350931753288973,True,4203886.0,59
"[0.0387944  0.19354376 0.01447128 0.0154319  0.30667169 0.3423207
 0.05213395]",0.3423207017695586,False,5196524.0,63
[0.02810649 0.75964687 0.20904052],0.7596468717110909,True,4391324.0,35
[0.0946193  0.01452413 0.76191758 0.08540389 0.02875171],0.7619175827527319,True,1994629.0,30
[0.01245929 0.0584774  0.01521985 0.02507373 0.86356926 0.01412067],0.8635692551363797,True,6132819.0,32
[0.01620323 0.02780879 0.03991697 0.01249867 0.89417826],0.8941782593890202,True,5226342.0,29
[0.02843038 0.90440629 0.03189956],0.9044062854108346,True,4714197.0,47
[0.10081314 0.76581054 0.02952326 0.04763445 0.03088906],0.765810536880767,True,2592938.0,38
[0.01361759 0.02257503 0.93960307 0.01937489],0.9396030688151106,True,7420539.0,38
"[0.01479391 0.01327976 0.10916895 0.03895917 0.01111466 0.01273326
 0.03440788 0.02351565 0.50268032 0.01113083 0.20288542]",0.5026803196635045,True,6899775.0,56
[0.18492832 0.36023853 0.01056814 0.32699687 0.0700632  0.0251392 ],0.360238529510506,False,4544667.0,53
"[0.37560392 0.02249609 0.06224324 0.02872908 0.31677964 0.02249402
 0.03658406 0.08602059]",0.37560391796615467,False,5050215.0,46
"[0.03856224 0.11579133 0.04699229 0.38408645 0.01301449 0.04463253
 0.02420472 0.24711615 0.01182195 0.01887329 0.0138082  0.02882712]",0.384086448405756,False,5604591.0,39
[0.0126469  0.033316   0.01578    0.28886114 0.54718842 0.08288431],0.5471884178812084,True,5455995.0,37
"[0.02657661 0.01316199 0.04071224 0.01048781 0.01261245 0.02506881
 0.23455043 0.60098347]",0.6009834655939135,True,7310758.0,46
"[0.03835003 0.07006789 0.08096441 0.01108139 0.027815   0.02841793
 0.73631793]",0.7363179266759289,True,5242793.0,28
[0.0111184  0.01909544 0.96005989],0.9600598902710404,True,7593269.0,32
[0.1797382  0.08945667 0.04197676 0.04892227 0.58197295 0.01011381],0.5819729504769857,True,5560977.0,43
"[0.01463237 0.30950287 0.01222936 0.08837179 0.01056973 0.01747892
 0.01969831 0.0328024  0.0214736  0.45568449]",0.45568449226264723,False,259685.0,48
[0.98044659],0.9804465918945344,True,7744613.0,37
[0.03081274 0.04188278 0.85761939 0.01026371 0.02425952],0.8576193862536787,True,6480217.0,36
"[0.36312156 0.01575781 0.06271591 0.23897333 0.02319814 0.06760751
 0.18708915]",0.3631215557405402,False,4615478.0,54
"[0.02631787 0.0815257  0.02933693 0.76060308 0.02332557 0.0394817
 0.01188902]",0.7606030812551239,True,5875105.0,52
"[0.086085   0.02514584 0.20655461 0.04780183 0.14753358 0.01938248
 0.19862292 0.04784642 0.16705323 0.0312879 ]",0.20655461343249557,False,6607289.0,37
[0.17502981 0.19511886 0.34500259 0.24920785 0.0169433 ],0.34500258763980757,False,6752819.0,33
[0.01453641 0.20280126 0.74028202],0.7402820187143958,True,7684349.0,51
[0.8007299  0.17129628],0.8007299031483579,True,6448725.0,37
[0.93371166 0.04717102],0.9337116596312657,True,6688611.0,50
"[0.09636979 0.02255191 0.01920863 0.0178044  0.03597002 0.28008726
 0.03736479 0.02124252 0.23003548 0.20807636 0.01463903]",0.2800872634414294,False,6253250.0,55
[0.23518074 0.57349463 0.07175158 0.01764783 0.05486892],0.5734946281735909,True,4737260.0,53
[0.02768974 0.13408134 0.14520287 0.30844674 0.34799518 0.02755981],0.3479951787024407,True,6669706.0,31
"[0.02109973 0.37726106 0.03138978 0.06284228 0.02754025 0.05121235
 0.29087422 0.10160285 0.01315021]",0.37726106066321036,False,6601754.0,49
[0.17590727 0.06328373 0.0945219  0.53902371 0.05550025 0.03047826],0.5390237062546253,True,3936942.0,53
"[0.17138942 0.38268557 0.07660366 0.06015299 0.0199351  0.23781873
 0.02019582 0.01018838]",0.3826855686470573,True,1216724.0,36
[0.11816573 0.0168594  0.83022628 0.02346862],0.8302262776667653,True,6499262.0,41
"[0.10295053 0.03805392 0.01119021 0.03149252 0.73765467 0.03962894
 0.01678635]",0.7376546684323647,True,5558203.0,47
[0.02075706 0.03518371 0.82249351 0.01057023 0.01889228 0.06667412],0.8224935056515185,True,5737963.0,39
[0.08465396 0.0296883  0.78502574 0.0403571  0.03750541],0.7850257367130339,True,4872636.0,40
[0.01260555 0.02032663 0.84720246 0.04482603 0.03685951],0.8472024597101488,True,6489291.0,36
"[0.01167603 0.02237086 0.0333878  0.03462128 0.08990659 0.0207991
 0.23111478 0.04057914 0.04897696 0.43205145 0.01256334]",0.43205144700888787,False,4164800.0,52
[0.2642223  0.14598955 0.50637572 0.03998393 0.01496098],0.5063757160501461,False,5954164.0,45
"[0.01011738 0.01263841 0.06691082 0.24340672 0.21466818 0.14905109
 0.24220196 0.04441816]",0.2434067159249844,False,6751457.0,54
"[0.0135013  0.16490465 0.01149019 0.0273073  0.45207686 0.07786108
 0.02356285 0.09414559 0.11863771]",0.45207686184341656,True,2620812.0,42
[0.13179374 0.7478513  0.10688427],0.747851304238621,True,5310406.0,31
"[0.01428006 0.04993835 0.0474651  0.50256505 0.0458659  0.02319356
 0.15810946 0.15187138]",0.5025650511728227,True,4253524.0,44
"[0.05805136 0.03069167 0.01552756 0.12328649 0.01194743 0.09131846
 0.65643345]",0.6564334540720074,True,7266399.0,35
[0.07101861 0.01525757 0.88839295],0.888392951287574,True,5700476.0,32
[0.04367193 0.93000858 0.01636371],0.930008577413977,True,3147529.0,38
[0.04710829 0.46178215 0.01241106 0.33411662 0.06021844 0.0740422 ],0.4617821493206606,False,4077066.0,43
"[0.03649655 0.07273945 0.01336542 0.01082012 0.05495789 0.09576942
 0.26664869 0.01119567 0.20285474 0.13221464 0.08764496]",0.26664868953422827,False,5411563.0,44
[0.03194943 0.73975473 0.01537952 0.1101128  0.062202   0.0317019 ],0.739754732794055,True,4652286.0,31
[0.02811391 0.94490914],0.9449091376933543,True,3601457.0,37
[0.01083545 0.02850082 0.95016719],0.9501671865685477,True,7117089.0,25
[0.01586585 0.12309567 0.11232696 0.73516944],0.7351694392595016,True,6515136.0,46
[0.06194243 0.02100711 0.01474489 0.01235493 0.82765674 0.03244676],0.8276567393425505,True,7238041.0,39
[0.01990358 0.01959516 0.74627477 0.20512382],0.746274774226907,True,6256842.0,23
[0.04472935 0.5502852  0.38839306],0.5502851951410946,False,6558126.0,37
"[0.03288998 0.01306793 0.24721154 0.2005538  0.03931351 0.02014593
 0.39829759 0.0236434 ]",0.3982975933790882,False,5226969.0,32
"[0.06417448 0.01402409 0.01944941 0.03624027 0.01877144 0.07371311
 0.01371005 0.2192399  0.14111887 0.21131444 0.01297085 0.16047957]",0.21923990489898634,False,7406786.0,57
[0.02648159 0.01203297 0.79384304 0.15217505],0.7938430431823166,True,4003720.0,34
"[0.17552608 0.1614339  0.03070875 0.05539669 0.39372997 0.02002869
 0.06521283 0.01958477 0.02340679 0.03578039]",0.39372997306355445,True,4768618.0,53
[0.0511587  0.01505868 0.06971681 0.7626071  0.01744344 0.06326296],0.7626071021012761,True,4956213.0,50
[0.01124221 0.02602058 0.27868638 0.6572638 ],0.6572638031981045,True,6060042.0,38
"[0.10142039 0.06133406 0.02885245 0.13387465 0.17617131 0.03706921
 0.3646067  0.03919775 0.04262841]",0.3646066959016705,False,3504311.0,51
[0.74520241 0.05077815 0.12171774 0.01222061 0.02190712 0.02460272],0.7452024092401992,True,1504035.0,29
[0.02868715 0.82726982 0.02167032 0.08261889 0.01318242],0.8272698217095504,True,3890377.0,43
"[0.08051862 0.1776329  0.01016097 0.03263278 0.290862   0.15578846
 0.02564793 0.18681503]",0.29086200428459297,True,6215641.0,56
[0.02119272 0.97075236],0.9707523558638278,True,5628510.0,45
[0.08371471 0.0145161  0.01705819 0.76441062 0.03408627 0.05770818],0.7644106223409652,True,3236404.0,39
[0.28490207 0.04895787 0.03352916 0.01298733 0.03002801 0.56322987],0.5632298665376149,True,6870445.0,41
[0.03328841 0.88567566 0.02004566 0.01988954 0.0207598  0.01303635],0.8856756647748835,True,783135.0,36
"[0.01312834 0.01125236 0.05603672 0.44499372 0.42617955 0.01016229
 0.01428645]",0.44499372491830624,True,1293661.0,38
"[0.14354783 0.03949927 0.02817655 0.02777029 0.05899574 0.55960247
 0.02526274 0.08664823]",0.5596024725837959,True,6526502.0,41
[0.2045023  0.04853289 0.03789245 0.03398405 0.63687972 0.01843952],0.636879720411992,True,6797841.0,33
[0.87816426 0.06456462 0.03014784],0.8781642600643899,True,6868878.0,42
[0.09187602 0.06209238 0.03686708 0.04222768 0.65344839 0.07203175],0.6534483931667766,True,7513449.0,51
[0.08336949 0.03020723 0.03108075 0.82005217],0.8200521736569059,True,3457747.0,30
[0.56385157 0.02760387 0.02239992 0.0120508  0.36358951],0.5638515657698666,True,855320.0,31
[0.011457   0.03637266 0.83629323 0.03104214 0.01524942 0.0365196 ],0.836293234503114,True,3791038.0,44
[0.01314774 0.01761192 0.03347376 0.78633678 0.10465161 0.01853467],0.7863367778705829,True,3774494.0,36
[0.90394347 0.01679704 0.02820848 0.0139084  0.01506224],0.9039434739419993,True,444741.0,42
"[0.03108975 0.03328628 0.63045361 0.13182921 0.08171158 0.0247205
 0.03013844 0.0198051 ]",0.6304536057988644,True,3865238.0,21
[0.5433254  0.44157649],0.5433253981767349,False,7717553.0,46
[0.01117828 0.9380385  0.02656414 0.01856296],0.9380385040782395,True,6545133.0,34
[0.19992854 0.01018963 0.6613174  0.01389222 0.0793471 ],0.6613174042945511,True,5300045.0,42
"[0.02310428 0.01001532 0.02182376 0.3797475  0.01778481 0.37418587
 0.01809926 0.05897743 0.06182642]",0.3797474973761741,False,3396856.0,41
[0.16057743 0.82659376],0.8265937596644151,True,5728811.0,33
[0.02186501 0.01063102 0.95152565],0.951525651594915,True,4943706.0,29
[0.0205748  0.97261563],0.9726156338550117,True,5638956.0,25
"[0.01072813 0.0443532  0.17039018 0.06151706 0.06472773 0.01765417
 0.58515636 0.03328804]",0.585156357712199,True,3778180.0,38
"[0.05327165 0.32637199 0.30266712 0.09601189 0.03693337 0.09508081
 0.01614001 0.02674439 0.01273984]",0.3263719870447233,True,2944064.0,48
[0.01662232 0.11218177 0.76513164 0.02580291 0.05649362 0.01115296],0.765131642514599,True,4536656.0,39
[0.13292498 0.05472675 0.01053741 0.78932844],0.7893284354292223,True,3829919.0,31
"[0.01495055 0.01993768 0.04545805 0.35465867 0.08237926 0.26431615
 0.05734837 0.08942853 0.05843268]",0.35465866909633775,False,5283661.0,44
[0.87774814 0.09759848],0.8777481353295858,True,6524451.0,47
[0.96201684 0.01731056],0.9620168438164569,True,5514132.0,46
[0.01651076 0.01293364 0.02606928 0.86080879 0.01922672 0.0171895 ],0.8608087890222238,True,5315815.0,51
[0.13124515 0.07925626 0.03496001 0.03300192 0.58187339 0.08859797],0.5818733912196606,True,6133404.0,43
[0.18587769 0.80444599],0.8044459892635407,True,7754800.0,35
[0.01755538 0.02697627 0.40010131 0.0343321  0.35468551 0.12508724],0.4001013119299183,True,5501288.0,41
[0.06594708 0.01116149 0.02785499 0.01119187 0.85636954],0.8563695431638002,True,6754068.0,32
[0.47467047 0.5038905 ],0.5038905016676989,True,3815411.0,28
[0.04951016 0.67531806 0.03452427 0.10987702 0.01729795 0.10229569],0.675318061133574,True,1720934.0,25
[0.02057548 0.85967493 0.0958145 ],0.8596749292738262,True,7576977.0,35
[0.03815714 0.03087809 0.78204373 0.13997056],0.7820437318471346,True,7110289.0,28
"[0.0116732  0.09375173 0.19841044 0.0102916  0.0132009  0.62196758
 0.03647947]",0.6219675775076068,False,4956953.0,27
[0.94361523 0.04066694],0.9436152253067115,True,3292154.0,40
[0.02526085 0.95106722],0.951067218264337,True,7420987.0,40
"[0.01067136 0.02366784 0.06411462 0.2171206  0.01154154 0.32188011
 0.30589455 0.01063197 0.01234898]",0.3218801132306988,True,6909515.0,46
[0.08532304 0.89549682],0.8954968243591117,True,7517725.0,42
[0.12518824 0.84845538 0.01025978],0.8484553782083353,True,5992064.0,34
